reported_hunt_year,model_target_year,source_status,source_file,source_date,source_family,source_row,row_type,hunt_code,species,sex_type,hunt_name,hunt_type,weapon,permits,hunters_afield,harvest,percent_success,average_days_hunted,hunter_satisfaction,do_not_use_for_permit_quota,do_not_use_directly_for_p_draw,trend_feature_eligible,data_quality_flags,recommended_use
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,463,hunt_code_harvest_result,EA1010,Elk,Female Only,"Cache, Rich",Antlerless,Any Legal Weapon,20,15,2,13.3,3.4,2.7,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,464,hunt_code_harvest_result,EA1011,Elk,Female Only,"Cache, Richards Hollow",Antlerless,Any Legal Weapon,10,6,1,16.7,3.8,2.7,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,465,hunt_code_harvest_result,EA1012,Elk,Female Only,"Cache, Richmond Hyde Park",Antlerless,Any Legal Weapon,6,3,2,66.7,15,3.5,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,466,hunt_code_harvest_result,EA1013,Elk,Female Only,"Manti, Central",Antlerless,Any Legal Weapon,68,65,32,49.2,4.1,3.7,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,467,hunt_code_harvest_result,EA1015,Elk,Female Only,"Manti, Ferron Canyon",Antlerless,Any Legal Weapon,70,68,31,45.6,4.7,3.7,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,468,hunt_code_harvest_result,EA1017,Elk,Female Only,"Manti, Gordon Creek-Price Canyon",Antlerless,Any Legal Weapon,95,84,28,33.3,9.5,2.9,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,469,hunt_code_harvest_result,EA1018,Elk,Female Only,"Manti, Horn Mtn",Antlerless,Any Legal Weapon,59,53,37,69.8,5.7,3.7,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,470,hunt_code_harvest_result,EA1020,Elk,Female Only,"Manti, Mohrland-Stump Flat",Antlerless,Any Legal Weapon,118,113,42,37.2,10.8,2.7,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,471,hunt_code_harvest_result,EA1021,Elk,Female Only,Nebo,Antlerless,Any Legal Weapon,227,209,93,44.5,4.3,3.4,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,472,hunt_code_harvest_result,EA1022,Elk,Female Only,"Manti, North",Antlerless,Any Legal Weapon,292,269,94,34.9,4.7,3.4,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,473,hunt_code_harvest_result,EA1023,Elk,Female Only,"Manti, South",Antlerless,Any Legal Weapon,98,93,33,35.5,4.4,3.5,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,474,hunt_code_harvest_result,EA1024,Elk,Female Only,"Manti, South",Antlerless,Any Legal Weapon,98,94,59,62.8,7.3,4,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,475,hunt_code_harvest_result,EA1025,Elk,Female Only,"Manti, West",Antlerless,Any Legal Weapon,117,104,40,38.5,6.5,3.2,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,476,hunt_code_harvest_result,EA1026,Elk,Female Only,Chalk Creek,Antlerless,Any Legal Weapon,341,223,39,17.5,7.7,3,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,477,hunt_code_harvest_result,EA1030,Elk,Female Only,"Fillmore, Pahvant",Antlerless,Any Legal Weapon,47,41,13,31.7,5.3,3.1,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,478,hunt_code_harvest_result,EA1031,Elk,Female Only,"Fillmore, Pahvant",Antlerless,Any Legal Weapon,48,45,22,48.9,5.3,3.2,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,479,hunt_code_harvest_result,EA1033,Elk,Female Only,Kamas,Antlerless,Any Legal Weapon,125,91,11,12.1,7.6,3.2,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,480,hunt_code_harvest_result,EA1035,Elk,Female Only,"Kamas, Oakley",Antlerless,Any Legal Weapon,125,100,7,7,6.1,2.9,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,481,hunt_code_harvest_result,EA1037,Elk,Female Only,Dolores Triangle,Antlerless,Any Legal Weapon,49,40,10,25,5.9,3.1,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,482,hunt_code_harvest_result,EA1038,Elk,Female Only,La Sal Mtns,Antlerless,Any Legal Weapon,197,173,50,28.9,5.4,3.3,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,483,hunt_code_harvest_result,EA1039,Elk,Female Only,La Sal Mtns,Antlerless,Any Legal Weapon,148,125,44,35.2,6.1,3.2,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,484,hunt_code_harvest_result,EA1044,Elk,Female Only,"Morgan-South Rich, South Rich",Antlerless,Any Legal Weapon,35,26,13,50,4,3.6,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,485,hunt_code_harvest_result,EA1049,Elk,Female Only,"Mt Dutton, Deep Creek",Antlerless,Any Legal Weapon,70,63,24,38.1,3.8,3.3,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,486,hunt_code_harvest_result,EA1054,Elk,Female Only,"Nine Mile, West Anthro",Antlerless,Any Legal Weapon,50,45,32,71.1,3.8,4.4,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,487,hunt_code_harvest_result,EA1056,Elk,Female Only,"North Slope, Greendale",Antlerless,Any Legal Weapon,5,4,2,50,3.3,3.5,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,488,hunt_code_harvest_result,EA1058,Elk,Female Only,"North Slope, Henry's Fork-Burnt Fork",Antlerless,Any Legal Weapon,100,77,25,32.5,5.4,3,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,489,hunt_code_harvest_result,EA1060,Elk,Female Only,"North Slope, West Daggett",Antlerless,Muzzleloader,19,18,3,16.7,6.7,2.8,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,490,hunt_code_harvest_result,EA1061,Elk,Female Only,"North Slope, West Daggett",Antlerless,Muzzleloader,17,14,4,28.6,5.4,3.3,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
