reported_hunt_year,model_target_year,source_file,source_page,source_family,section_title,species,hunt_code,hunt_name,unit_context,permits,quota,hunters_afield,harvest_total,harvest_male,harvest_female,harvest_young,average_days,percent_success,hunter_satisfaction,metric_count,metric_raw,parse_notes,raw_line,source_sha256,source_path,do_not_use_for_permit_quota,do_not_use_directly_for_p_draw,trend_feature_eligible,metric_1,metric_2,metric_3,metric_4,metric_5,metric_6,metric_7,metric_8,metric_9,metric_10,metric_11
2024,2025,2024 mule deer.pdf,9,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1600,Chalk Creek,6,383,,309.0,45,,,,7.3,14.6,,5,45|383|309|7.3|14.6,,6 DB1600 Chalk Creek 45 383 309 7.3 14.6,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,45,383,309.0,7.3,14.6,,,,,,
2024,2025,2024 mule deer.pdf,9,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1604,East Canyon,5,320,,238.0,50,,,,6.6,21.1,,5,50|320|238|6.6|21.1,,5 DB1604 East Canyon 50 320 238 6.6 21.1,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,50,320,238.0,6.6,21.1,,,,,,
2024,2025,2024 mule deer.pdf,9,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1506,Fillmore,21,376,,347.0,76,,,,7.0,21.9,,5,76|376|347|7.0|21.9,,21 DB1506 Fillmore 76 376 347 7.0 21.9,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,76,376,347.0,7.0,21.9,,,,,,
2024,2025,2024 mule deer.pdf,9,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1519,Fishlake,25A,222,,198.0,46,,,,7.8,23.1,,5,46|222|198|7.8|23.1,,25A DB1519 Fishlake 46 222 198 7.8 23.1,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,46,222,198.0,7.8,23.1,,,,,,
2024,2025,2024 mule deer.pdf,9,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1508,Kamas,7,226,,182.0,14,,,,7.2,7.4,,5,14|226|182|7.2|7.4,,7 DB1508 Kamas 14 226 182 7.2 7.4,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,14,226,182.0,7.2,7.4,,,,,,
2024,2025,2024 mule deer.pdf,9,Mule Deer,,Mule Deer,DB1509,"La Sal, La Sal Mtns",13A,251,,216.0,74,,,,6.7,34.4,,5,74|251|216|6.7|34.4,,"13A DB1509 La Sal, La Sal Mtns 74 251 216 6.7 34.4",1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,74,251,216.0,6.7,34.4,,,,,,
2024,2025,2024 mule deer.pdf,9,Mule Deer,,Mule Deer,DB1503,Manti/San Rafael,16B/12,1500,,1305.0,256,,,,7.1,19.6,,5,256|1500|1305|7.1|19.6,,16B/12 DB1503 Manti/San Rafael 256 1500 1305 7.1 19.6,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,256,1500,1305.0,7.1,19.6,,,,,,
2024,2025,2024 mule deer.pdf,9,Mule Deer,,Mule Deer,DB1510,Monroe,23,180,,158.0,42,,,,7.1,26.4,,5,42|180|158|7.1|26.4,,23 DB1510 Monroe 42 180 158 7.1 26.4,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,42,180,158.0,7.1,26.4,,,,,,
2024,2025,2024 mule deer.pdf,9,Mule Deer,,Mule Deer,DB1608,Morgan-South Rich,4,274,,203.0,26,,,,7.6,12.9,,5,26|274|203|7.6|12.9,,4 DB1608 Morgan-South Rich 26 274 203 7.6 12.9,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,26,274,203.0,7.6,12.9,,,,,,
2024,2025,2024 mule deer.pdf,9,Mule Deer,,Mule Deer,DB1511,Mt Dutton,24,67,,63.0,14,,,,7.9,22.2,,5,14|67|63|7.9|22.2,,24 DB1511 Mt Dutton 14 67 63 7.9 22.2,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,14,67,63.0,7.9,22.2,,,,,,
2024,2025,2024 mule deer.pdf,9,Mule Deer,,Mule Deer,DB1504,Nebo,16A,807,,711.0,89,,,,8.1,12.6,,5,89|807|711|8.1|12.6,,16A DB1504 Nebo 89 807 711 8.1 12.6,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,89,807,711.0,8.1,12.6,,,,,,
2024,2025,2024 mule deer.pdf,9,Mule Deer,,Mule Deer,DB1512,Nine Mile,11,230,,198.0,56,,,,6.7,28.1,,5,56|230|198|6.7|28.1,,11 DB1512 Nine Mile 56 230 198 6.7 28.1,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,56,230,198.0,6.7,28.1,,,,,,
2024,2025,2024 mule deer.pdf,9,Mule Deer,,Mule Deer,DB1513,North Slope,8,457,,384.0,49,,,,7.9,12.9,,5,49|457|384|7.9|12.9,,8 DB1513 North Slope 49 457 384 7.9 12.9,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,49,457,384.0,7.9,12.9,,,,,,
2024,2025,2024 mule deer.pdf,9,Mule Deer,,Mule Deer,DB1514,Ogden,3,346,,271.0,57,,,,7.4,21.2,,5,57|346|271|7.4|21.2,,3 DB1514 Ogden 57 346 271 7.4 21.2,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,57,346,271.0,7.4,21.2,,,,,,
2024,2025,2024 mule deer.pdf,9,Mule Deer,,Mule Deer,DB1515,Oquirrh-Stansbury,18,459,,407.0,65,,,,7.3,16.0,,5,65|459|407|7.3|16.0,,18 DB1515 Oquirrh-Stansbury 65 459 407 7.3 16.0,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,65,459,407.0,7.3,16.0,,,,,,
2024,2025,2024 mule deer.pdf,9,Mule Deer,,Mule Deer,DB1516,Panguitch Lake,28,390,,361.0,121,,,,7.8,33.4,,5,121|390|361|7.8|33.4,,28 DB1516 Panguitch Lake 121 390 361 7.8 33.4,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,121,390,361.0,7.8,33.4,,,,,,
2024,2025,2024 mule deer.pdf,9,Mule Deer,,Mule Deer,DB1517,Pine Valley,30,624,,553.0,134,,,,8.1,24.2,,5,134|624|553|8.1|24.2,,30 DB1517 Pine Valley 134 624 553 8.1 24.2,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,134,624,553.0,8.1,24.2,,,,,,
2024,2025,2024 mule deer.pdf,9,Mule Deer,,Mule Deer,DB1521,"San Juan, Abajo Mtns",14A,419,,362.0,108,,,,6.8,29.7,,5,108|419|362|6.8|29.7,,"14A DB1521 San Juan, Abajo Mtns 108 419 362 6.8 29.7",1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,108,419,362.0,6.8,29.7,,,,,,
2024,2025,2024 mule deer.pdf,9,Mule Deer,,Mule Deer,DB1524,Southwest Desert,20,83,,76.0,19,,,,11.0,24.6,,5,19|83|76|11.0|24.6,,20 DB1524 Southwest Desert 19 83 76 11.0 24.6,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,19,83,76.0,11.0,24.6,,,,,,
2024,2025,2024 mule deer.pdf,9,Mule Deer,,Mule Deer,DB1520,Thousand Lakes,25B,57,,48.0,9,,,,7.6,17.9,,5,9|57|48|7.6|17.9,,25B DB1520 Thousand Lakes 9 57 48 7.6 17.9,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,9,57,48.0,7.6,17.9,,,,,,
2024,2025,2024 mule deer.pdf,9,Mule Deer,,Mule Deer,DB1522,Vernal/Bonanza,9BD,323,,293.0,105,,,,8.5,36.0,,5,105|323|293|8.5|36.0,,9BD DB1522 Vernal/Bonanza 105 323 293 8.5 36.0,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,105,323,293.0,8.5,36.0,,,,,,
2024,2025,2024 mule deer.pdf,9,Mule Deer,,Mule Deer,DB1525,"Wasatch Mtns, East",17BC,922,,793.0,114,,,,7.3,14.4,,5,114|922|793|7.3|14.4,,"17BC DB1525 Wasatch Mtns, East 114 922 793 7.3 14.4",1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,114,922,793.0,7.3,14.4,,,,,,
2024,2025,2024 mule deer.pdf,9,Mule Deer,,Mule Deer,DB1526,"Wasatch Mtns, West",17A,1121,,895.0,159,,,,6.7,17.8,,5,159|1121|895|6.7|17.8,,"17A DB1526 Wasatch Mtns, West 159 1121 895 6.7 17.8",1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,159,1121,895.0,6.7,17.8,,,,,,
2024,2025,2024 mule deer.pdf,9,Mule Deer,,Mule Deer,DB1527,"West Desert, Tintic",19C,145,,121.0,18,,,,7.6,14.6,,5,18|145|121|7.6|14.6,,"19C DB1527 West Desert, Tintic 18 145 121 7.6 14.6",1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,18,145,121.0,7.6,14.6,,,,,,
2024,2025,2024 mule deer.pdf,9,Mule Deer,,Mule Deer,DB1528,"West Desert, West",19A,77,,58.0,12,,,,5.3,20.8,,5,12|77|58|5.3|20.8,,"19A DB1528 West Desert, West 12 77 58 5.3 20.8",1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,12,77,58.0,5.3,20.8,,,,,,
2024,2025,2024 mule deer.pdf,9,Mule Deer,,Mule Deer,DB1523,Yellowstone,9A,234,,196.0,47,,,,7.1,24.2,,5,47|234|196|7.1|24.2,,9A DB1523 Yellowstone 47 234 196 7.1 24.2,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,47,234,196.0,7.1,24.2,,,,,,
2024,2025,2024 mule deer.pdf,9,Mule Deer,,Mule Deer,DB1529,Zion,29,603,,542.0,186,,,,7.9,34.4,,5,186|603|542|7.9|34.4,,29 DB1529 Zion 186 603 542 7.9 34.4,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,186,603,542.0,7.9,34.4,,,,,,
2024,2025,2024 mule deer.pdf,11,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1560,Beaver,22,300,,267.0,103,,,,4.2,38.7,,5,103|300|267|4.2|38.7,,22 DB1560 Beaver 103 300 267 4.2 38.7,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,103,300,267.0,4.2,38.7,,,,,,
2024,2025,2024 mule deer.pdf,11,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1578,Boulder/Kaiparowits,25C/26,339,,297.0,107,,,,4.4,35.9,,5,107|339|297|4.4|35.9,,25C/26 DB1578 Boulder/Kaiparowits 107 339 297 4.4 35.9,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,107,339,297.0,4.4,35.9,,,,,,
2024,2025,2024 mule deer.pdf,11,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1561,Box Elder,1,894,,709.0,198,,,,3.9,28.0,,5,198|894|709|3.9|28.0,,1 DB1561 Box Elder 198 894 709 3.9 28.0,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,198,894,709.0,3.9,28.0,,,,,,
2024,2025,2024 mule deer.pdf,11,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1562,Cache,2,702,,610.0,100,,,,4.3,16.3,,5,100|702|610|4.3|16.3,,2 DB1562 Cache 100 702 610 4.3 16.3,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,100,702,610.0,4.3,16.3,,,,,,
2024,2025,2024 mule deer.pdf,11,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1602,Chalk Creek,6,378,,296.0,23,,,,4.1,7.9,,5,23|378|296|4.1|7.9,,6 DB1602 Chalk Creek 23 378 296 4.1 7.9,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,23,378,296.0,4.1,7.9,,,,,,
2024,2025,2024 mule deer.pdf,11,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1606,East Canyon,5,310,,228.0,27,,,,3.7,11.9,,5,27|310|228|3.7|11.9,,5 DB1606 East Canyon 27 310 228 3.7 11.9,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,27,310,228.0,3.7,11.9,,,,,,
2024,2025,2024 mule deer.pdf,11,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1566,Fillmore,21,356,,330.0,114,,,,4.2,34.4,,5,114|356|330|4.2|34.4,,21 DB1566 Fillmore 114 356 330 4.2 34.4,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,114,356,330.0,4.2,34.4,,,,,,
2024,2025,2024 mule deer.pdf,11,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1579,Fishlake,25A,193,,170.0,64,,,,4.0,37.7,,5,64|193|170|4.0|37.7,,25A DB1579 Fishlake 64 193 170 4.0 37.7,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,64,193,170.0,4.0,37.7,,,,,,
2024,2025,2024 mule deer.pdf,11,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1568,Kamas,7,219,,170.0,28,,,,4.1,16.7,,5,28|219|170|4.1|16.7,,7 DB1568 Kamas 28 219 170 4.1 16.7,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,28,219,170.0,4.1,16.7,,,,,,
2024,2025,2024 mule deer.pdf,11,Mule Deer,,Mule Deer,DB1569,"La Sal, La Sal Mtns",13A,230,,198.0,97,,,,4.2,48.9,,5,97|230|198|4.2|48.9,,"13A DB1569 La Sal, La Sal Mtns 97 230 198 4.2 48.9",1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,97,230,198.0,4.2,48.9,,,,,,
2024,2025,2024 mule deer.pdf,11,Mule Deer,,Mule Deer,DB1563,Manti/San Rafael,16B/12,1371,,1203.0,321,,,,4.1,26.7,,5,321|1371|1203|4.1|26.7,,16B/12 DB1563 Manti/San Rafael 321 1371 1203 4.1 26.7,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,321,1371,1203.0,4.1,26.7,,,,,,
2024,2025,2024 mule deer.pdf,11,Mule Deer,,Mule Deer,DB1570,Monroe,23,148,,136.0,58,,,,4.4,42.9,,5,58|148|136|4.4|42.9,,23 DB1570 Monroe 58 148 136 4.4 42.9,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,58,148,136.0,4.4,42.9,,,,,,
2024,2025,2024 mule deer.pdf,11,Mule Deer,,Mule Deer,DB1610,Morgan-South Rich,4,262,,185.0,12,,,,4.0,6.7,,5,12|262|185|4.0|6.7,,4 DB1610 Morgan-South Rich 12 262 185 4.0 6.7,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,12,262,185.0,4.0,6.7,,,,,,
2024,2025,2024 mule deer.pdf,11,Mule Deer,,Mule Deer,DB1571,Mt Dutton,24,63,,59.0,24,,,,4.8,41.1,,5,24|63|59|4.8|41.1,,24 DB1571 Mt Dutton 24 63 59 4.8 41.1,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,24,63,59.0,4.8,41.1,,,,,,
2024,2025,2024 mule deer.pdf,11,Mule Deer,,Mule Deer,DB1564,Nebo,16A,774,,688.0,148,,,,4.1,21.5,,5,148|774|688|4.1|21.5,,16A DB1564 Nebo 148 774 688 4.1 21.5,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,148,774,688.0,4.1,21.5,,,,,,
2024,2025,2024 mule deer.pdf,11,Mule Deer,,Mule Deer,DB1572,Nine Mile,11,220,,183.0,38,,,,4.2,20.8,,5,38|220|183|4.2|20.8,,11 DB1572 Nine Mile 38 220 183 4.2 20.8,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,38,220,183.0,4.2,20.8,,,,,,
2024,2025,2024 mule deer.pdf,11,Mule Deer,,Mule Deer,DB1573,North Slope,8,423,,370.0,38,,,,4.5,10.2,,5,38|423|370|4.5|10.2,,8 DB1573 North Slope 38 423 370 4.5 10.2,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,38,423,370.0,4.5,10.2,,,,,,
2024,2025,2024 mule deer.pdf,11,Mule Deer,,Mule Deer,DB1574,Ogden,3,343,,263.0,39,,,,4.3,14.9,,5,39|343|263|4.3|14.9,,3 DB1574 Ogden 39 343 263 4.3 14.9,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,39,343,263.0,4.3,14.9,,,,,,
2024,2025,2024 mule deer.pdf,11,Mule Deer,,Mule Deer,DB1575,Oquirrh-Stansbury,18,430,,386.0,117,,,,3.9,30.3,,5,117|430|386|3.9|30.3,,18 DB1575 Oquirrh-Stansbury 117 430 386 3.9 30.3,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,117,430,386.0,3.9,30.3,,,,,,
2024,2025,2024 mule deer.pdf,11,Mule Deer,,Mule Deer,DB1576,Panguitch Lake,28,363,,327.0,132,,,,4.3,40.5,,5,132|363|327|4.3|40.5,,28 DB1576 Panguitch Lake 132 363 327 4.3 40.5,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,132,363,327.0,4.3,40.5,,,,,,
2024,2025,2024 mule deer.pdf,11,Mule Deer,,Mule Deer,DB1577,Pine Valley,30,596,,539.0,173,,,,4.6,32.0,,5,173|596|539|4.6|32.0,,30 DB1577 Pine Valley 173 596 539 4.6 32.0,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,173,596,539.0,4.6,32.0,,,,,,
2024,2025,2024 mule deer.pdf,11,Mule Deer,,Mule Deer,DB1581,"San Juan, Abajo Mtns",14A,404,,354.0,152,,,,4.1,42.9,,5,152|404|354|4.1|42.9,,"14A DB1581 San Juan, Abajo Mtns 152 404 354 4.1 42.9",1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,152,404,354.0,4.1,42.9,,,,,,
2024,2025,2024 mule deer.pdf,11,Mule Deer,,Mule Deer,DB1584,Southwest Desert,20,83,,76.0,25,,,,5.0,32.9,,5,25|83|76|5.0|32.9,,20 DB1584 Southwest Desert 25 83 76 5.0 32.9,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,25,83,76.0,5.0,32.9,,,,,,
2024,2025,2024 mule deer.pdf,11,Mule Deer,,Mule Deer,DB1580,Thousand Lakes,25B,51,,42.0,9,,,,3.9,21.2,,5,9|51|42|3.9|21.2,,25B DB1580 Thousand Lakes 9 51 42 3.9 21.2,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,9,51,42.0,3.9,21.2,,,,,,
2024,2025,2024 mule deer.pdf,11,Mule Deer,,Mule Deer,DB1582,Vernal/Bonanza,9BD,174,,156.0,87,,,,3.9,55.7,,5,87|174|156|3.9|55.7,,9BD DB1582 Vernal/Bonanza 87 174 156 3.9 55.7,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,87,174,156.0,3.9,55.7,,,,,,
2024,2025,2024 mule deer.pdf,11,Mule Deer,,Mule Deer,DB1585,"Wasatch Mtns, East",17BC,858,,756.0,156,,,,4.2,20.7,,5,156|858|756|4.2|20.7,,"17BC DB1585 Wasatch Mtns, East 156 858 756 4.2 20.7",1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,156,858,756.0,4.2,20.7,,,,,,
2024,2025,2024 mule deer.pdf,11,Mule Deer,,Mule Deer,DB1586,"Wasatch Mtns, West",17A,1074,,938.0,98,,,,4.3,10.5,,5,98|1074|938|4.3|10.5,,"17A DB1586 Wasatch Mtns, West 98 1074 938 4.3 10.5",1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,98,1074,938.0,4.3,10.5,,,,,,
2024,2025,2024 mule deer.pdf,11,Mule Deer,,Mule Deer,DB1587,"West Desert, Tintic",19C,137,,119.0,40,,,,4.2,33.9,,5,40|137|119|4.2|33.9,,"19C DB1587 West Desert, Tintic 40 137 119 4.2 33.9",1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,40,137,119.0,4.2,33.9,,,,,,
2024,2025,2024 mule deer.pdf,11,Mule Deer,,Mule Deer,DB1588,"West Desert, West",19A,78,,58.0,18,,,,4.1,30.2,,5,18|78|58|4.1|30.2,,"19A DB1588 West Desert, West 18 78 58 4.1 30.2",1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,18,78,58.0,4.1,30.2,,,,,,
2024,2025,2024 mule deer.pdf,11,Mule Deer,,Mule Deer,DB1583,Yellowstone,9A,192,,172.0,65,,,,4.3,38.1,,5,65|192|172|4.3|38.1,,9A DB1583 Yellowstone 65 192 172 4.3 38.1,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,65,192,172.0,4.3,38.1,,,,,,
2024,2025,2024 mule deer.pdf,11,Mule Deer,,Mule Deer,DB1589,Zion,29,570,,511.0,159,,,,4.2,31.1,,5,159|570|511|4.2|31.1,,29 DB1589 Zion 159 570 511 4.2 31.1,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,159,570,511.0,4.2,31.1,,,,,,
2024,2025,2024 mule deer.pdf,12,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1601,Chalk Creek,6,375,,284.0,58,,,,3.3,20.2,,5,58|375|284|3.3|20.2,,6 DB1601 Chalk Creek 58 375 284 3.3 20.2,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,58,375,284.0,3.3,20.2,,,,,,
