reported_hunt_year,model_target_year,source_file,source_page,source_family,section_title,species,hunt_code,hunt_name,unit_context,permits,quota,hunters_afield,harvest_total,harvest_male,harvest_female,harvest_young,average_days,percent_success,hunter_satisfaction,metric_count,metric_raw,parse_notes,raw_line,source_sha256,source_path,do_not_use_for_permit_quota,do_not_use_directly_for_p_draw,trend_feature_eligible,metric_1,metric_2,metric_3,metric_4,metric_5,metric_6,metric_7,metric_8,metric_9,metric_10,metric_11
2024,2025,Pronghorn data.pdf,6,Pronghorn,number harvest afield hunted rate (%),Pronghorn,PB5059,"Nine Mile, Anthro-Myton Bench",11,29,,29.0,26,,,,2.0,89.3,,5,26|29|29|2.0|89.3,,"11 PB5059 Nine Mile, Anthro-Myton Bench 26 29 29 2.0 89.3",8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,26,29,29.0,2.0,89.3,,,,,,
2024,2025,Pronghorn data.pdf,6,Pronghorn,number harvest afield hunted rate (%),Pronghorn,PB5066,"North Slope, Three Corners/West Daggett",8BC,12,,11.0,9,,,,2.4,81.8,,5,9|12|11|2.4|81.8,,"8BC PB5066 North Slope, Three Corners/West Daggett 9 12 11 2.4 81.8",8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,9,12,11.0,2.4,81.8,,,,,,
2024,2025,Pronghorn data.pdf,6,Pronghorn,number harvest afield hunted rate (%),Pronghorn,PB5061,"Panguitch Lake/Zion, North",28/29,8,,8.0,8,,,,2.5,100.0,,5,8|8|8|2.5|100.0,,"28/29 PB5061 Panguitch Lake/Zion, North 8 8 8 2.5 100.0",8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,8,8,8.0,2.5,100.0,,,,,,
2024,2025,Pronghorn data.pdf,6,Pronghorn,number harvest afield hunted rate (%),Pronghorn,PB5078,Parker Mtn,25C,15,,15.0,12,,,,2.9,78.6,,5,12|15|15|2.9|78.6,,25C PB5078 Parker Mtn 12 15 15 2.9 78.6,8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,12,15,15.0,2.9,78.6,,,,,,
2024,2025,Pronghorn data.pdf,6,Pronghorn,number harvest afield hunted rate (%),Pronghorn,PB5062,Pine Valley,30,7,,7.0,4,,,,3.7,57.1,,5,4|7|7|3.7|57.1,,30 PB5062 Pine Valley 4 7 7 3.7 57.1,8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,4,7,7.0,3.7,57.1,,,,,,
2024,2025,Pronghorn data.pdf,6,Pronghorn,number harvest afield hunted rate (%),Pronghorn,PB5056,"San Rafael, North",12,21,,21.0,16,,,,3.0,76.2,,5,16|21|21|3.0|76.2,,"12 PB5056 San Rafael, North 16 21 21 3.0 76.2",8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,16,21,21.0,3.0,76.2,,,,,,
2024,2025,Pronghorn data.pdf,6,Pronghorn,,Pronghorn,PB5024,Southwest Desert,20,31,,31.0,26,,,,2.8,83.9,,5,26|31|31|2.8|83.9,,20 PB5024 Southwest Desert 26 31 31 2.8 83.9,8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,26,31,31.0,2.8,83.9,,,,,,
2024,2025,Pronghorn data.pdf,6,Pronghorn,,Pronghorn,PB5072,Vernal,9B,20,,20.0,13,,,,3.3,63.2,,5,13|20|20|3.3|63.2,,9B PB5072 Vernal 13 20 20 3.3 63.2,8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,13,20,20.0,3.3,63.2,,,,,,
2024,2025,Pronghorn data.pdf,7,Pronghorn,number harvest afield hunted rate (%),Pronghorn,PB5025,Beaver,22,42,,42.0,40,,,,2.2,95.2,,5,40|42|42|2.2|95.2,,22 PB5025 Beaver 40 42 42 2.2 95.2,8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,40,42,42.0,2.2,95.2,,,,,,
2024,2025,Pronghorn data.pdf,7,Pronghorn,number harvest afield hunted rate (%),Pronghorn,PB5026,"Book Cliffs, Bitter Creek",10,53,,50.0,45,,,,1.6,91.1,,5,45|53|50|1.6|91.1,,"10 PB5026 Book Cliffs, Bitter Creek 45 53 50 1.6 91.1",8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,45,53,50.0,1.6,91.1,,,,,,
2024,2025,Pronghorn data.pdf,7,Pronghorn,number harvest afield hunted rate (%),Pronghorn,PB5027,"Book Cliffs, South",10,31,,30.0,29,,,,1.4,96.6,,5,29|31|30|1.4|96.6,,"10 PB5027 Book Cliffs, South 29 31 30 1.4 96.6",8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,29,31,30.0,1.4,96.6,,,,,,
2024,2025,Pronghorn data.pdf,7,Pronghorn,number harvest afield hunted rate (%),Pronghorn,PB5028,"Box Elder, Promontory",1,16,,15.0,9,,,,2.3,57.1,,5,9|16|15|2.3|57.1,,"1 PB5028 Box Elder, Promontory 9 16 15 2.3 57.1",8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,9,16,15.0,2.3,57.1,,,,,,
2024,2025,Pronghorn data.pdf,7,Pronghorn,number harvest afield hunted rate (%),Pronghorn,PB5029,"Box Elder, Puddle Valley",1,18,,18.0,17,,,,1.8,94.1,,5,17|18|18|1.8|94.1,,"1 PB5029 Box Elder, Puddle Valley 17 18 18 1.8 94.1",8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,17,18,18.0,1.8,94.1,,,,,,
2024,2025,Pronghorn data.pdf,7,Pronghorn,number harvest afield hunted rate (%),Pronghorn,PB5030,"Box Elder, Snowville",1,39,,38.0,36,,,,2.2,94.7,,5,36|39|38|2.2|94.7,,"1 PB5030 Box Elder, Snowville 36 39 38 2.2 94.7",8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,36,39,38.0,2.2,94.7,,,,,,
2024,2025,Pronghorn data.pdf,7,Pronghorn,number harvest afield hunted rate (%),Pronghorn,PB5031,"Box Elder, West",1,40,,40.0,32,,,,3.0,80.0,,5,32|40|40|3.0|80.0,,"1 PB5031 Box Elder, West 32 40 40 3.0 80.0",8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,32,40,40.0,3.0,80.0,,,,,,
2024,2025,Pronghorn data.pdf,7,Pronghorn,number harvest afield hunted rate (%),Pronghorn,PB5073,"Cache, Rich",2,4,,3.0,1,,,,2.7,33.3,,5,1|4|3|2.7|33.3,,"2 PB5073 Cache, Rich 1 4 3 2.7 33.3",8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,1,4,3.0,2.7,33.3,,,,,,
2024,2025,Pronghorn data.pdf,7,Pronghorn,number harvest afield hunted rate (%),Pronghorn,PB5032,Cache/Morgan-South Rich/Ogden,2/3/4,3,,3.0,3,,,,6.3,100.0,,5,3|3|3|6.3|100.0,,2/3/4 PB5032 Cache/Morgan-South Rich/Ogden 3 3 3 6.3 100.0,8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,3,3,3.0,6.3,100.0,,,,,,
2024,2025,Pronghorn data.pdf,7,Pronghorn,,Pronghorn,PB5047,Diamond Mtn/Bonanza,9CD,59,,57.0,57,,,,2.1,100.0,,5,57|59|57|2.1|100.0,,9CD PB5047 Diamond Mtn/Bonanza 57 59 57 2.1 100.0,8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,57,59,57.0,2.1,100.0,,,,,,
2024,2025,Pronghorn data.pdf,7,Pronghorn,,Pronghorn,PB5033,"Fillmore, Oak Creek South",21,41,,37.0,37,,,,2.0,100.0,,5,37|41|37|2.0|100.0,,"21 PB5033 Fillmore, Oak Creek South 37 41 37 2.0 100.0",8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,37,41,37.0,2.0,100.0,,,,,,
2024,2025,Pronghorn data.pdf,7,Pronghorn,,Pronghorn,PB5034,Kaiparowits,26,2,,2.0,2,,,,1.0,100.0,,5,2|2|2|1.0|100.0,,26 PB5034 Kaiparowits 2 2 2 1.0 100.0,8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,2,2,2.0,1.0,100.0,,,,,,
2024,2025,Pronghorn data.pdf,7,Pronghorn,,Pronghorn,PB5035,"La Sal, Potash/South Cisco",13,22,,22.0,21,,,,1.8,95.5,,5,21|22|22|1.8|95.5,,"13 PB5035 La Sal, Potash/South Cisco 21 22 22 1.8 95.5",8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,21,22,22.0,1.8,95.5,,,,,,
2024,2025,Pronghorn data.pdf,7,Pronghorn,,Pronghorn,PB5331,Mt Dutton/Paunsaugunt,24/27,38,,38.0,24,,,,3.7,62.9,,5,24|38|38|3.7|62.9,,24/27 PB5331 Mt Dutton/Paunsaugunt 24 38 38 3.7 62.9,8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,24,38,38.0,3.7,62.9,,,,,,
2024,2025,Pronghorn data.pdf,7,Pronghorn,,Pronghorn,PB5037,"Nine Mile, Anthro-Myton Bench",11,89,,87.0,85,,,,1.8,97.5,,5,85|89|87|1.8|97.5,,"11 PB5037 Nine Mile, Anthro-Myton Bench 85 89 87 1.8 97.5",8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,85,89,87.0,1.8,97.5,,,,,,
2024,2025,Pronghorn data.pdf,7,Pronghorn,,Pronghorn,PB5038,"Nine Mile, Range Creek",11,11,,11.0,11,,,,1.6,100.0,,5,11|11|11|1.6|100.0,,"11 PB5038 Nine Mile, Range Creek 11 11 11 1.6 100.0",8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,11,11,11.0,1.6,100.0,,,,,,
2024,2025,Pronghorn data.pdf,7,Pronghorn,,Pronghorn,PB5039,"North Slope, Summit",8,14,,13.0,12,,,,2.9,92.3,,5,12|14|13|2.9|92.3,,"8 PB5039 North Slope, Summit 12 14 13 2.9 92.3",8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,12,14,13.0,2.9,92.3,,,,,,
2024,2025,Pronghorn data.pdf,7,Pronghorn,,Pronghorn,PB5040,"North Slope, Three Corners/West Daggett",8,37,,37.0,31,,,,2.4,83.3,,5,31|37|37|2.4|83.3,,"8 PB5040 North Slope, Three Corners/West Daggett 31 37 37 2.4 83.3",8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,31,37,37.0,2.4,83.3,,,,,,
2024,2025,Pronghorn data.pdf,7,Pronghorn,,Pronghorn,PB5041,"Panguitch Lake/Zion, North",28/29,25,,25.0,23,,,,2.4,91.7,,5,23|25|25|2.4|91.7,,"28/29 PB5041 Panguitch Lake/Zion, North 23 25 25 2.4 91.7",8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,23,25,25.0,2.4,91.7,,,,,,
2024,2025,Pronghorn data.pdf,7,Pronghorn,,Pronghorn,PB5076,Parker Mtn,25C,44,,43.0,42,,,,2.0,97.4,,5,42|44|43|2.0|97.4,,25C PB5076 Parker Mtn 42 44 43 2.0 97.4,8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,42,44,43.0,2.0,97.4,,,,,,
2024,2025,Pronghorn data.pdf,7,Pronghorn,,Pronghorn,PB5042,Pine Valley,30,24,,24.0,20,,,,2.0,81.8,,5,20|24|24|2.0|81.8,,30 PB5042 Pine Valley 20 24 24 2.0 81.8,8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,20,24,24.0,2.0,81.8,,,,,,
2024,2025,Pronghorn data.pdf,7,Pronghorn,,Pronghorn,PB5044,"San Juan, Hatch Point",14,6,,6.0,6,,,,1.2,100.0,,5,6|6|6|1.2|100.0,,"14 PB5044 San Juan, Hatch Point 6 6 6 1.2 100.0",8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,6,6,6.0,1.2,100.0,,,,,,
2024,2025,Pronghorn data.pdf,7,Pronghorn,,Pronghorn,PB5045,"San Rafael, Desert",12,6,,6.0,4,,,,2.0,66.7,,5,4|6|6|2.0|66.7,,"12 PB5045 San Rafael, Desert 4 6 6 2.0 66.7",8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,4,6,6.0,2.0,66.7,,,,,,
2024,2025,Pronghorn data.pdf,7,Pronghorn,,Pronghorn,PB5046,"San Rafael, North",12,67,,67.0,66,,,,1.8,98.5,,5,66|67|67|1.8|98.5,,"12 PB5046 San Rafael, North 66 67 67 1.8 98.5",8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,66,67,67.0,1.8,98.5,,,,,,
2024,2025,Pronghorn data.pdf,7,Pronghorn,,Pronghorn,PB5049,Southwest Desert,20,102,,99.0,81,,,,2.9,81.4,,5,81|102|99|2.9|81.4,,20 PB5049 Southwest Desert 81 102 99 2.9 81.4,8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,81,102,99.0,2.9,81.4,,,,,,
2024,2025,Pronghorn data.pdf,7,Pronghorn,,Pronghorn,PB5048,Vernal,9B,62,,62.0,51,,,,2.3,82.0,,5,51|62|62|2.3|82.0,,9B PB5048 Vernal 51 62 62 2.3 82.0,8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,51,62,62.0,2.3,82.0,,,,,,
2024,2025,Pronghorn data.pdf,7,Pronghorn,,Pronghorn,PB5050,"West Desert, Riverbed",19,68,,66.0,64,,,,1.7,96.8,,5,64|68|66|1.7|96.8,,"19 PB5050 West Desert, Riverbed 64 68 66 1.7 96.8",8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,64,68,66.0,1.7,96.8,,,,,,
2024,2025,Pronghorn data.pdf,7,Pronghorn,,Pronghorn,PB5051,"West Desert, Rush Valley",19,34,,34.0,29,,,,1.9,85.3,,5,29|34|34|1.9|85.3,,"19 PB5051 West Desert, Rush Valley 29 34 34 1.9 85.3",8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,29,34,34.0,1.9,85.3,,,,,,
2024,2025,Pronghorn data.pdf,7,Pronghorn,,Pronghorn,PB5052,"West Desert, Snake Valley",19,84,,84.0,68,,,,2.5,80.5,,5,68|84|84|2.5|80.5,,"19 PB5052 West Desert, Snake Valley 68 84 84 2.5 80.5",8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,68,84,84.0,2.5,80.5,,,,,,
2024,2025,Pronghorn data.pdf,8,Pronghorn,number harvest afield hunted rate (%),Pronghorn,PB5325,Allen Ranch,19,3,,3.0,3,,,,1.0,100.0,,5,3|3|3|1.0|100.0,,19 PB5325 Allen Ranch 3 3 3 1.0 100.0,8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,3,3,3.0,1.0,100.0,,,,,,
2024,2025,Pronghorn data.pdf,8,Pronghorn,number harvest afield hunted rate (%),Pronghorn,PB5300,Antelope Creek,11,10,,10.0,10,,,,1.6,100.0,,5,10|10|10|1.6|100.0,,11 PB5300 Antelope Creek 10 10 10 1.6 100.0,8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,10,10,10.0,1.6,100.0,,,,,,
2024,2025,Pronghorn data.pdf,8,Pronghorn,number harvest afield hunted rate (%),Pronghorn,PB5326,Cedar Springs,1,3,,3.0,2,,,,2.3,66.7,,5,2|3|3|2.3|66.7,,1 PB5326 Cedar Springs 2 3 3 2.3 66.7,8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,2,3,3.0,2.3,66.7,,,,,,
2024,2025,Pronghorn data.pdf,8,Pronghorn,number harvest afield hunted rate (%),Pronghorn,PB5327,Cottonwood Ridge,11,10,,10.0,10,,,,1.3,100.0,,5,10|10|10|1.3|100.0,,11 PB5327 Cottonwood Ridge 10 10 10 1.3 100.0,8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,10,10,10.0,1.3,100.0,,,,,,
2024,2025,Pronghorn data.pdf,8,Pronghorn,number harvest afield hunted rate (%),Pronghorn,PB5302,Deseret,4,36,,36.0,34,,,,1.9,93.5,,5,34|36|36|1.9|93.5,,4 PB5302 Deseret 34 36 36 1.9 93.5,8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,34,36,36.0,1.9,93.5,,,,,,
2024,2025,Pronghorn data.pdf,8,Pronghorn,number harvest afield hunted rate (%),Pronghorn,PB5330,George Creek,1,2,,2.0,2,,,,1.5,100.0,,5,2|2|2|1.5|100.0,,1 PB5330 George Creek 2 2 2 1.5 100.0,8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,2,2,2.0,1.5,100.0,,,,,,
2024,2025,Pronghorn data.pdf,8,Pronghorn,number harvest afield hunted rate (%),Pronghorn,PB5345,Green River Flat,10,5,,5.0,5,,,,1.0,100.0,,5,5|5|5|1.0|100.0,,10 PB5345 Green River Flat 5 5 5 1.0 100.0,8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,5,5,5.0,1.0,100.0,,,,,,
2024,2025,Pronghorn data.pdf,8,Pronghorn,number harvest afield hunted rate (%),Pronghorn,PB5337,Heist,20,5,,5.0,4,,,,2.3,75.0,,5,4|5|5|2.3|75.0,,20 PB5337 Heist 4 5 5 2.3 75.0,8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,4,5,5.0,2.3,75.0,,,,,,
2024,2025,Pronghorn data.pdf,8,Pronghorn,number harvest afield hunted rate (%),Pronghorn,PB5339,Iron Spring,30,2,,2.0,2,,,,4.0,100.0,,5,2|2|2|4.0|100.0,,30 PB5339 Iron Spring 2 2 2 4.0 100.0,8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,2,2,2.0,4.0,100.0,,,,,,
2024,2025,Pronghorn data.pdf,8,Pronghorn,,Pronghorn,PB5328,Pahvant Ensign,21,7,,6.0,6,,,,1.7,100.0,,5,6|7|6|1.7|100.0,,21 PB5328 Pahvant Ensign 6 7 6 1.7 100.0,8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,6,7,6.0,1.7,100.0,,,,,,
2024,2025,Pronghorn data.pdf,8,Pronghorn,,Pronghorn,PB5305,Park Valley,1,4,,4.0,3,,,,3.0,66.7,,5,3|4|4|3.0|66.7,,1 PB5305 Park Valley 3 4 4 3.0 66.7,8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,3,4,4.0,3.0,66.7,,,,,,
2024,2025,Pronghorn data.pdf,8,Pronghorn,,Pronghorn,PB5343,Prohibition Springs,1,2,,2.0,2,,,,1.5,100.0,,5,2|2|2|1.5|100.0,,1 PB5343 Prohibition Springs 2 2 2 1.5 100.0,8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,2,2,2.0,1.5,100.0,,,,,,
2024,2025,Pronghorn data.pdf,8,Pronghorn,,Pronghorn,PB5306,Rabbit Creek,2,3,,3.0,2,,,,5.0,50.0,,5,2|3|3|5.0|50.0,,2 PB5306 Rabbit Creek 2 3 3 5.0 50.0,8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,2,3,3.0,5.0,50.0,,,,,,
2024,2025,Pronghorn data.pdf,8,Pronghorn,,Pronghorn,PB5342,Salt Wells,1,5,,5.0,4,,,,1.8,80.0,,5,4|5|5|1.8|80.0,,1 PB5342 Salt Wells 4 5 5 1.8 80.0,8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,4,5,5.0,1.8,80.0,,,,,,
2024,2025,Pronghorn data.pdf,8,Pronghorn,,Pronghorn,PB5309,Skull Valley South,19,5,,5.0,5,,,,1.5,100.0,,5,5|5|5|1.5|100.0,,19 PB5309 Skull Valley South 5 5 5 1.5 100.0,8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,5,5,5.0,1.5,100.0,,,,,,
2024,2025,Pronghorn data.pdf,8,Pronghorn,,Pronghorn,PB5329,Snowville Flat,1,3,,3.0,3,,,,1.7,100.0,,5,3|3|3|1.7|100.0,,1 PB5329 Snowville Flat 3 3 3 1.7 100.0,8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,3,3,3.0,1.7,100.0,,,,,,
2024,2025,Pronghorn data.pdf,8,Pronghorn,,Pronghorn,PB5341,Sweetwater,25C,1,,0.0,0,,,,0.0,0.0,,5,0|1|0|0.0|0.0,,25C PB5341 Sweetwater 0 1 0 0.0 0.0,8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,0,1,0.0,0.0,0.0,,,,,,
2024,2025,Pronghorn data.pdf,8,Pronghorn,,Pronghorn,PB5311,The Rose of Snowville,1,9,,9.0,7,,,,1.7,77.8,,5,7|9|9|1.7|77.8,,1 PB5311 The Rose of Snowville 7 9 9 1.7 77.8,8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,7,9,9.0,1.7,77.8,,,,,,
2024,2025,Pronghorn data.pdf,8,Pronghorn,,Pronghorn,PB5312,TL Bar Ranch,1,1,,0.0,0,,,,0.0,0.0,,5,0|1|0|0.0|0.0,,1 PB5312 TL Bar Ranch 0 1 0 0.0 0.0,8b02c1c3c594c73c03dbd436984c4f6c803c3b861b983aafa9206b98bc4d78b7,/mnt/data/harvest_2024_processing_work2/unzipped/Pronghorn/Pronghorn data.pdf,True,True,True,0,1,0.0,0.0,0.0,,,,,,
