reported_hunt_year,model_target_year,source_file,source_page,source_family,section_title,species,hunt_code,hunt_name,unit_context,permits,quota,hunters_afield,harvest_total,harvest_male,harvest_female,harvest_young,average_days,percent_success,hunter_satisfaction,metric_count,metric_raw,parse_notes,raw_line,source_sha256,source_path,do_not_use_for_permit_quota,do_not_use_directly_for_p_draw,trend_feature_eligible,metric_1,metric_2,metric_3,metric_4,metric_5,metric_6,metric_7,metric_8,metric_9,metric_10,metric_11
2024,2025,24_bg_report.pdf,72,Big Game,number harvest afield hunted rate (%),Elk,EB3000,"Beaver, East",22,21,,21.0,15,,,,10.7,70.0,,5,15|21|21|10.7|70.0,,"22 EB3000 Beaver, East 15 21 21 10.7 70.0",f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,15,21,21.0,10.7,70.0,,,,,,
2024,2025,24_bg_report.pdf,72,Big Game,number harvest afield hunted rate (%),Elk,EB3160,"Book Cliffs, Bitter Creek/East",10,21,,21.0,8,,,,10.9,40.0,,5,8|21|21|10.9|40.0,,"10 EB3160 Book Cliffs, Bitter Creek/East 8 21 21 10.9 40.0",f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,8,21,21.0,10.9,40.0,,,,,,
2024,2025,24_bg_report.pdf,72,Big Game,number harvest afield hunted rate (%),Elk,EB3001,"Book Cliffs, Bitter Creek/South",10,2,,2.0,1,,,,9.5,50.0,,5,1|2|2|9.5|50.0,,"10 EB3001 Book Cliffs, Bitter Creek/South 1 2 2 9.5 50.0",f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,1,2,2.0,9.5,50.0,,,,,,
2024,2025,24_bg_report.pdf,72,Big Game,number harvest afield hunted rate (%),Elk,EB3002,"Book Cliffs, Little Creek Roadless",10,1,,1.0,1,,,,5.0,100.0,,5,1|1|1|5.0|100.0,,"10 EB3002 Book Cliffs, Little Creek Roadless 1 1 1 5.0 100.0",f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,1,1,1.0,5.0,100.0,,,,,,
2024,2025,24_bg_report.pdf,72,Big Game,number harvest afield hunted rate (%),Elk,EB3145,Boulder,25C/26,32,,32.0,21,,,,13.3,64.3,,5,21|32|32|13.3|64.3,,25C/26 EB3145 Boulder 21 32 32 13.3 64.3,f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,21,32,32.0,13.3,64.3,,,,,,
2024,2025,24_bg_report.pdf,72,Big Game,number harvest afield hunted rate (%),Elk,EB3130,"Box Elder, Pilot Mtn",1,4,,4.0,0,,,,14.0,0.0,,5,0|4|4|14.0|0.0,,"1 EB3130 Box Elder, Pilot Mtn 0 4 4 14.0 0.0",f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,0,4,4.0,14.0,0.0,,,,,,
2024,2025,24_bg_report.pdf,72,Big Game,number harvest afield hunted rate (%),Elk,EB3003,"Cache, Meadowville",2,11,,9.0,3,,,,5.2,33.3,,5,3|11|9|5.2|33.3,,"2 EB3003 Cache, Meadowville 3 11 9 5.2 33.3",f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,3,11,9.0,5.2,33.3,,,,,,
2024,2025,24_bg_report.pdf,72,Big Game,number harvest afield hunted rate (%),Elk,EB3005,"Cache, South",2,9,,9.0,3,,,,12.4,33.3,,5,3|9|9|12.4|33.3,,"2 EB3005 Cache, South 3 9 9 12.4 33.3",f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,3,9,9.0,12.4,33.3,,,,,,
2024,2025,24_bg_report.pdf,72,Big Game,number harvest afield hunted rate (%),Elk,EB3020,Diamond Mtn,9C,25,,24.0,8,,,,12.4,35.0,,5,8|25|24|12.4|35.0,,9C EB3020 Diamond Mtn 8 25 24 12.4 35.0,f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,8,25,24.0,12.4,35.0,,,,,,
2024,2025,24_bg_report.pdf,72,Big Game,,Elk,EB3008,"Fillmore, Pahvant",21,19,,19.0,9,,,,12.6,47.1,,5,9|19|19|12.6|47.1,,"21 EB3008 Fillmore, Pahvant 9 19 19 12.6 47.1",f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,9,19,19.0,12.6,47.1,,,,,,
2024,2025,24_bg_report.pdf,72,Big Game,,Elk,EB3018,Fishlake/Thousand Lakes,25AB,87,,86.0,28,,,,13.8,32.1,,5,28|87|86|13.8|32.1,,25AB EB3018 Fishlake/Thousand Lakes 28 87 86 13.8 32.1,f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,28,87,86.0,13.8,32.1,,,,,,
2024,2025,24_bg_report.pdf,72,Big Game,,Elk,EB3009,"La Sal, La Sal Mtns",13A,41,,38.0,11,,,,12.7,28.6,,5,11|41|38|12.7|28.6,,"13A EB3009 La Sal, La Sal Mtns 11 41 38 12.7 28.6",f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,11,41,38.0,12.7,28.6,,,,,,
2024,2025,24_bg_report.pdf,72,Big Game,,Elk,EB3006,Manti,16B,170,,168.0,46,,,,12.6,27.2,,5,46|170|168|12.6|27.2,,16B EB3006 Manti 46 170 168 12.6 27.2,f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,46,170,168.0,12.6,27.2,,,,,,
2024,2025,24_bg_report.pdf,72,Big Game,,Elk,EB3010,Monroe,23,19,,19.0,11,,,,11.8,57.9,,5,11|19|19|11.8|57.9,,23 EB3010 Monroe 11 19 19 11.8 57.9,f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,11,19,19.0,11.8,57.9,,,,,,
2024,2025,24_bg_report.pdf,72,Big Game,,Elk,EB3011,Mt Dutton,24,18,,18.0,8,,,,11.8,47.1,,5,8|18|18|11.8|47.1,,24 EB3011 Mt Dutton 8 18 18 11.8 47.1,f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,8,18,18.0,11.8,47.1,,,,,,
2024,2025,24_bg_report.pdf,72,Big Game,,Elk,EB3173,Nebo/San Pitch Mtns,16A,19,,19.0,5,,,,14.8,27.8,,5,5|19|19|14.8|27.8,,16A EB3173 Nebo/San Pitch Mtns 5 19 19 14.8 27.8,f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,5,19,19.0,14.8,27.8,,,,,,
2024,2025,24_bg_report.pdf,72,Big Game,,Elk,EB3013,"North Slope, Three Corners",8C,8,,7.0,3,,,,11.8,50.0,,5,3|8|7|11.8|50.0,,"8C EB3013 North Slope, Three Corners 3 8 7 11.8 50.0",f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,3,8,7.0,11.8,50.0,,,,,,
2024,2025,24_bg_report.pdf,72,Big Game,,Elk,EB3015,Panguitch Lake,28,18,,18.0,9,,,,9.3,50.0,,5,9|18|18|9.3|50.0,,28 EB3015 Panguitch Lake 9 18 18 9.3 50.0,f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,9,18,18.0,9.3,50.0,,,,,,
2024,2025,24_bg_report.pdf,72,Big Game,,Elk,EB3019,San Juan Bull Elk,14,26,,26.0,12,,,,12.5,48.0,,5,12|26|26|12.5|48.0,,14 EB3019 San Juan Bull Elk 12 26 26 12.5 48.0,f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,12,26,26.0,12.5,48.0,,,,,,
2024,2025,24_bg_report.pdf,72,Big Game,,Elk,EB3146,"Southwest Desert, South",20,37,,36.0,17,,,,12.9,47.1,,5,17|37|36|12.9|47.1,,"20 EB3146 Southwest Desert, South 17 37 36 12.9 47.1",f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,17,37,36.0,12.9,47.1,,,,,,
2024,2025,24_bg_report.pdf,72,Big Game,,Elk,EB3022,Wasatch Mtns,17,203,,199.0,37,,,,11.6,18.6,,5,37|203|199|11.6|18.6,,17 EB3022 Wasatch Mtns 37 203 199 11.6 18.6,f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,37,203,199.0,11.6,18.6,,,,,,
2024,2025,24_bg_report.pdf,73,Big Game,number harvest afield hunted rate (%),Elk,EB3135,Barney Top/Kaiparowits,25C/26,9,,9.0,3,,,,16.1,33.3,,5,3|9|9|16.1|33.3,,25C/26 EB3135 Barney Top/Kaiparowits 3 9 9 16.1 33.3,f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,3,9,9.0,16.1,33.3,,,,,,
2024,2025,24_bg_report.pdf,73,Big Game,number harvest afield hunted rate (%),Elk,EB3132,"Cache, North",2,28,,28.0,7,,,,14.1,25.9,,5,7|28|28|14.1|25.9,,"2 EB3132 Cache, North 7 28 28 14.1 25.9",f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,7,28,28.0,14.1,25.9,,,,,,
2024,2025,24_bg_report.pdf,73,Big Game,number harvest afield hunted rate (%),Elk,EB3136,"Southwest Desert, North",20,11,,11.0,9,,,,9.8,81.8,,5,9|11|11|9.8|81.8,,"20 EB3136 Southwest Desert, North 9 11 11 9.8 81.8",f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,9,11,11.0,9.8,81.8,,,,,,
2024,2025,24_bg_report.pdf,73,Big Game,number harvest afield hunted rate (%),Elk,EB3137,"West Desert, Deep Creek",19,13,,13.0,8,,,,12.2,58.3,,5,8|13|13|12.2|58.3,,"19 EB3137 West Desert, Deep Creek 8 13 13 12.2 58.3",f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,8,13,13.0,12.2,58.3,,,,,,
2024,2025,24_bg_report.pdf,73,Big Game,number harvest afield hunted rate (%),Elk,EB3158,"Beaver, East",22,10,,10.0,5,,,,8.7,50.0,,5,5|10|10|8.7|50.0,,"22 EB3158 Beaver, East 5 10 10 8.7 50.0",f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,5,10,10.0,8.7,50.0,,,,,,
2024,2025,24_bg_report.pdf,73,Big Game,number harvest afield hunted rate (%),Elk,EB3161,"Book Cliffs, Bitter Creek/East",10,4,,4.0,4,,,,5.3,100.0,,5,4|4|4|5.3|100.0,,"10 EB3161 Book Cliffs, Bitter Creek/East 4 4 4 5.3 100.0",f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,4,4,4.0,5.3,100.0,,,,,,
2024,2025,24_bg_report.pdf,73,Big Game,number harvest afield hunted rate (%),Elk,EB3190,Boulder,25C/26,3,,3.0,0,,,,8.5,0.0,,5,0|3|3|8.5|0.0,,25C/26 EB3190 Boulder 0 3 3 8.5 0.0,f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,0,3,3.0,8.5,0.0,,,,,,
2024,2025,24_bg_report.pdf,73,Big Game,number harvest afield hunted rate (%),Elk,EB3168,"Cache, Meadowville",2,2,,1.0,0,,,,1.0,0.0,,5,0|2|1|1.0|0.0,,"2 EB3168 Cache, Meadowville 0 2 1 1.0 0.0",f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,0,2,1.0,1.0,0.0,,,,,,
2024,2025,24_bg_report.pdf,73,Big Game,number harvest afield hunted rate (%),Elk,EB3170,"Cache, South",2,5,,4.0,1,,,,8.5,25.0,,5,1|5|4|8.5|25.0,,"2 EB3170 Cache, South 1 5 4 8.5 25.0",f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,1,5,4.0,8.5,25.0,,,,,,
2024,2025,24_bg_report.pdf,73,Big Game,number harvest afield hunted rate (%),Elk,EB3195,Diamond Mtn,9C,4,,4.0,1,,,,7.5,25.0,,5,1|4|4|7.5|25.0,,9C EB3195 Diamond Mtn 1 4 4 7.5 25.0,f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,1,4,4.0,7.5,25.0,,,,,,
2024,2025,24_bg_report.pdf,73,Big Game,number harvest afield hunted rate (%),Elk,EB3180,"Fillmore, Pahvant",21,10,,10.0,1,,,,10.5,10.0,,5,1|10|10|10.5|10.0,,"21 EB3180 Fillmore, Pahvant 1 10 10 10.5 10.0",f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,1,10,10.0,10.5,10.0,,,,,,
2024,2025,24_bg_report.pdf,73,Big Game,number harvest afield hunted rate (%),Elk,EB3192,Fishlake/Thousand Lakes,25AB,5,,5.0,1,,,,7.0,20.0,,5,1|5|5|7.0|20.0,,25AB EB3192 Fishlake/Thousand Lakes 1 5 5 7.0 20.0,f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,1,5,5.0,7.0,20.0,,,,,,
2024,2025,24_bg_report.pdf,73,Big Game,number harvest afield hunted rate (%),Elk,EB3182,"La Sal, La Sal Mtns",13A,2,,1.0,0,,,,7.0,0.0,,5,0|2|1|7.0|0.0,,"13A EB3182 La Sal, La Sal Mtns 0 2 1 7.0 0.0",f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,0,2,1.0,7.0,0.0,,,,,,
2024,2025,24_bg_report.pdf,73,Big Game,,Elk,EB3172,Manti,16B,7,,7.0,0,,,,10.6,0.0,,5,0|7|7|10.6|0.0,,16B EB3172 Manti 0 7 7 10.6 0.0,f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,0,7,7.0,10.6,0.0,,,,,,
2024,2025,24_bg_report.pdf,73,Big Game,,Elk,EB3184,Monroe,23,5,,5.0,1,,,,8.5,25.0,,5,1|5|5|8.5|25.0,,23 EB3184 Monroe 1 5 5 8.5 25.0,f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,1,5,5.0,8.5,25.0,,,,,,
2024,2025,24_bg_report.pdf,73,Big Game,,Elk,EB3186,Mt Dutton,24,7,,7.0,0,,,,11.0,0.0,,5,0|7|7|11.0|0.0,,24 EB3186 Mt Dutton 0 7 7 11.0 0.0,f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,0,7,7.0,11.0,0.0,,,,,,
2024,2025,24_bg_report.pdf,73,Big Game,,Elk,EB3174,Nebo/San Pitch Mtns,16A,5,,4.0,1,,,,9.0,25.0,,5,1|5|4|9.0|25.0,,16A EB3174 Nebo/San Pitch Mtns 1 5 4 9.0 25.0,f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,1,5,4.0,9.0,25.0,,,,,,
2024,2025,24_bg_report.pdf,73,Big Game,,Elk,EB3188,Panguitch Lake,28,5,,5.0,1,,,,11.0,20.0,,5,1|5|5|11.0|20.0,,28 EB3188 Panguitch Lake 1 5 5 11.0 20.0,f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,1,5,5.0,11.0,20.0,,,,,,
2024,2025,24_bg_report.pdf,73,Big Game,,Elk,EB3193,San Juan Bull Elk,14,5,,4.0,0,,,,6.3,0.0,,5,0|5|4|6.3|0.0,,14 EB3193 San Juan Bull Elk 0 5 4 6.3 0.0,f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,0,5,4.0,6.3,0.0,,,,,,
2024,2025,24_bg_report.pdf,73,Big Game,,Elk,EB3197,"Southwest Desert, South",20,5,,4.0,0,,,,8.8,0.0,,5,0|5|4|8.8|0.0,,"20 EB3197 Southwest Desert, South 0 5 4 8.8 0.0",f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,0,5,4.0,8.8,0.0,,,,,,
2024,2025,24_bg_report.pdf,73,Big Game,,Elk,EB3199,Wasatch Mtns,17,8,,6.0,1,,,,7.2,20.0,,5,1|8|6|7.2|20.0,,17 EB3199 Wasatch Mtns 1 8 6 7.2 20.0,f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,1,8,6.0,7.2,20.0,,,,,,
2024,2025,24_bg_report.pdf,74,Big Game,number harvest afield hunted rate (%),Elk,EB3024,"Beaver, East",22,11,,11.0,11,,,,2.9,100.0,,5,11|11|11|2.9|100.0,,"22 EB3024 Beaver, East 11 11 11 2.9 100.0",f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,11,11,11.0,2.9,100.0,,,,,,
2024,2025,24_bg_report.pdf,74,Big Game,number harvest afield hunted rate (%),Elk,EB3162,"Book Cliffs, Bitter Creek/East",10,9,,9.0,9,,,,2.4,100.0,,5,9|9|9|2.4|100.0,,"10 EB3162 Book Cliffs, Bitter Creek/East 9 9 9 2.4 100.0",f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,9,9,9.0,2.4,100.0,,,,,,
2024,2025,24_bg_report.pdf,74,Big Game,number harvest afield hunted rate (%),Elk,EB3026,"Book Cliffs, Bitter Creek/South",10,2,,2.0,2,,,,2.5,100.0,,5,2|2|2|2.5|100.0,,"10 EB3026 Book Cliffs, Bitter Creek/South 2 2 2 2.5 100.0",f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,2,2,2.0,2.5,100.0,,,,,,
2024,2025,24_bg_report.pdf,74,Big Game,number harvest afield hunted rate (%),Elk,EB3028,"Book Cliffs, Little Creek Roadless",10,2,,2.0,2,,,,3.0,100.0,,5,2|2|2|3.0|100.0,,"10 EB3028 Book Cliffs, Little Creek Roadless 2 2 2 3.0 100.0",f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,2,2,2.0,3.0,100.0,,,,,,
2024,2025,24_bg_report.pdf,74,Big Game,number harvest afield hunted rate (%),Elk,EB3148,Boulder,25C/26,15,,15.0,13,,,,3.1,86.7,,5,13|15|15|3.1|86.7,,25C/26 EB3148 Boulder 13 15 15 3.1 86.7,f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,13,15,15.0,3.1,86.7,,,,,,
2024,2025,24_bg_report.pdf,74,Big Game,number harvest afield hunted rate (%),Elk,EB3147,"Box Elder, Grouse Creek",1,8,,8.0,5,,,,4.0,62.5,,5,5|8|8|4.0|62.5,,"1 EB3147 Box Elder, Grouse Creek 5 8 8 4.0 62.5",f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,5,8,8.0,4.0,62.5,,,,,,
2024,2025,24_bg_report.pdf,74,Big Game,number harvest afield hunted rate (%),Elk,EB3031,"Box Elder, Pilot Mtn",1,11,,11.0,7,,,,7.4,60.0,,5,7|11|11|7.4|60.0,,"1 EB3031 Box Elder, Pilot Mtn 7 11 11 7.4 60.0",f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,7,11,11.0,7.4,60.0,,,,,,
2024,2025,24_bg_report.pdf,74,Big Game,number harvest afield hunted rate (%),Elk,EB3032,"Cache, Meadowville",2,8,,8.0,5,,,,3.7,57.1,,5,5|8|8|3.7|57.1,,"2 EB3032 Cache, Meadowville 5 8 8 3.7 57.1",f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,5,8,8.0,3.7,57.1,,,,,,
2024,2025,24_bg_report.pdf,74,Big Game,number harvest afield hunted rate (%),Elk,EB3036,"Cache, South",2,4,,4.0,0,,,,5.0,0.0,,5,0|4|4|5.0|0.0,,"2 EB3036 Cache, South 0 4 4 5.0 0.0",f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,0,4,4.0,5.0,0.0,,,,,,
2024,2025,24_bg_report.pdf,74,Big Game,,Elk,EB3068,Diamond Mtn,9C,25,,25.0,21,,,,3.1,82.6,,5,21|25|25|3.1|82.6,,9C EB3068 Diamond Mtn 21 25 25 3.1 82.6,f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,21,25,25.0,3.1,82.6,,,,,,
2024,2025,24_bg_report.pdf,74,Big Game,,Elk,EB3042,"Fillmore, Pahvant",21,12,,12.0,10,,,,2.5,81.8,,5,10|12|12|2.5|81.8,,"21 EB3042 Fillmore, Pahvant 10 12 12 2.5 81.8",f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,10,12,12.0,2.5,81.8,,,,,,
2024,2025,24_bg_report.pdf,74,Big Game,,Elk,EB3063,Fishlake/Thousand Lakes,25AB,37,,37.0,24,,,,3.9,63.9,,5,24|37|37|3.9|63.9,,25AB EB3063 Fishlake/Thousand Lakes 24 37 37 3.9 63.9,f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,24,37,37.0,3.9,63.9,,,,,,
2024,2025,24_bg_report.pdf,74,Big Game,,Elk,EB3045,"La Sal, La Sal Mtns",13A,19,,19.0,15,,,,3.6,78.9,,5,15|19|19|3.6|78.9,,"13A EB3045 La Sal, La Sal Mtns 15 19 19 3.6 78.9",f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,15,19,19.0,3.6,78.9,,,,,,
2024,2025,24_bg_report.pdf,74,Big Game,,Elk,EB3038,Manti,16B,78,,77.0,56,,,,3.1,72.4,,5,56|78|77|3.1|72.4,,16B EB3038 Manti 56 78 77 3.1 72.4,f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,56,78,77.0,3.1,72.4,,,,,,
2024,2025,24_bg_report.pdf,74,Big Game,,Elk,EB3047,Monroe,23,12,,12.0,12,,,,2.5,100.0,,5,12|12|12|2.5|100.0,,23 EB3047 Monroe 12 12 12 2.5 100.0,f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,12,12,12.0,2.5,100.0,,,,,,
2024,2025,24_bg_report.pdf,74,Big Game,,Elk,EB3049,Mt Dutton,24,7,,7.0,7,,,,2.6,100.0,,5,7|7|7|2.6|100.0,,24 EB3049 Mt Dutton 7 7 7 2.6 100.0,f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,7,7,7.0,2.6,100.0,,,,,,
2024,2025,24_bg_report.pdf,74,Big Game,,Elk,EB3040,Nebo,16A,2,,2.0,2,,,,2.5,100.0,,5,2|2|2|2.5|100.0,,16A EB3040 Nebo 2 2 2 2.5 100.0,f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,2,2,2.0,2.5,100.0,,,,,,
2024,2025,24_bg_report.pdf,74,Big Game,,Elk,EB3175,Nebo/San Pitch Mtns,16A,9,,9.0,8,,,,2.4,88.9,,5,8|9|9|2.4|88.9,,16A EB3175 Nebo/San Pitch Mtns 8 9 9 2.4 88.9,f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,8,9,9.0,2.4,88.9,,,,,,
2024,2025,24_bg_report.pdf,74,Big Game,,Elk,EB3056,Panguitch Lake,28,9,,9.0,6,,,,2.9,66.7,,5,6|9|9|2.9|66.7,,28 EB3056 Panguitch Lake 6 9 9 2.9 66.7,f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,6,9,9.0,2.9,66.7,,,,,,
2024,2025,24_bg_report.pdf,74,Big Game,,Elk,EB3066,San Juan Bull Elk,14,20,,20.0,16,,,,3.3,78.9,,5,16|20|20|3.3|78.9,,14 EB3066 San Juan Bull Elk 16 20 20 3.3 78.9,f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,16,20,20.0,3.3,78.9,,,,,,
2024,2025,24_bg_report.pdf,74,Big Game,,Elk,EB3149,"Southwest Desert, South",20,19,,19.0,15,,,,2.9,77.8,,5,15|19|19|2.9|77.8,,"20 EB3149 Southwest Desert, South 15 19 19 2.9 77.8",f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,15,19,19.0,2.9,77.8,,,,,,
2024,2025,24_bg_report.pdf,74,Big Game,,Elk,EB3072,Wasatch Mtns,17,89,,88.0,57,,,,3.7,65.0,,5,57|89|88|3.7|65.0,,17 EB3072 Wasatch Mtns 57 89 88 3.7 65.0,f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,57,89,88.0,3.7,65.0,,,,,,
2024,2025,24_bg_report.pdf,75,Big Game,number harvest afield hunted rate (%),Elk,EB3159,"Beaver, East",22,26,,26.0,21,,,,6.1,80.0,,5,21|26|26|6.1|80.0,,"22 EB3159 Beaver, East 21 26 26 6.1 80.0",f7007f8ee43ea126cee833219bc5982bc54ba239a95b994800d378c70b7633bf,/mnt/data/24_bg_report.pdf,True,True,True,21,26,26.0,6.1,80.0,,,,,,
