reported_hunt_year,model_target_year,source_status,source_file,source_date,source_family,source_row,row_type,hunt_code,species,sex_type,hunt_name,hunt_type,weapon,permits,hunters_afield,harvest,percent_success,average_days_hunted,hunter_satisfaction,do_not_use_for_permit_quota,do_not_use_directly_for_p_draw,trend_feature_eligible,data_quality_flags,recommended_use
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,1111,hunt_code_harvest_result,RS6708,Rocky Mountain Bighorn Sheep,Male Only,"North Slope, Three Corners",OIAL,Any Legal Weapon,3,3,3,100,21,5,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,1112,hunt_code_harvest_result,RS6709,Rocky Mountain Bighorn Sheep,Male Only,"North Slope, Summit/West Daggett",OIAL,Any Legal Weapon,4,4,4,100,15.8,4.8,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,1113,hunt_code_harvest_result,RS6712,Rocky Mountain Bighorn Sheep,Male Only,"Nine Mile, Gray Canyon",OIAL,Any Legal Weapon,6,5,5,100,7.8,4.2,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,1114,hunt_code_harvest_result,RS6713,Rocky Mountain Bighorn Sheep,Male Only,"Nine Mile, Jack Creek",OIAL,Any Legal Weapon,4,4,4,100,4.7,5,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,1115,hunt_code_harvest_result,RS6720,Rocky Mountain Bighorn Sheep,Male Only,"Fillmore, Oak Creek",OIAL,Any Legal Weapon,4,4,4,100,1.3,4.5,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,1116,hunt_code_harvest_result,RS6721,Rocky Mountain Bighorn Sheep,Male Only,"Oquirrh-Stansbury, West",OIAL,Any Legal Weapon,3,3,3,100,6,4,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,1117,hunt_code_harvest_result,RS6722,Rocky Mountain Bighorn Sheep,Male Only,"Box Elder, Newfoundland Mtn",OIAL,Archery,3,3,2,66.7,14,4,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,1118,hunt_code_harvest_result,RS6724,Rocky Mountain Bighorn Sheep,Male Only,"Wasatch Mtns, West",OIAL,Any Legal Weapon,2,1,1,100,7.5,5,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,1119,hunt_code_harvest_result,RS6725,Rocky Mountain Bighorn Sheep,Male Only,Nebo,OIAL,Any Legal Weapon,2,2,2,100,9.5,3.5,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,1120,hunt_code_harvest_result,RS6726,Rocky Mountain Bighorn Sheep,Male Only,"Fillmore, Oak Creek",OIAL,Any Legal Weapon,6,6,6,100,2.3,5,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,1121,hunt_code_harvest_result,RS6727,Rocky Mountain Bighorn Sheep,Male Only,"Fillmore, Oak Creek",OIAL,Archery,2,2,2,100,2.5,4,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
