reported_hunt_year,model_target_year,species,hunt_code,unit,hunt_name,source_file,source_page,source_table,metric_family,raw_numeric_values,trend_feature_eligible,do_not_use_for_permit_quota,do_not_use_directly_for_p_draw,bull_harvest,permits,hunters_afield,mean_days_hunted,success_rate_pct,cow_harvest,calf_harvest,total_harvest,harvest
2024,2025,Elk,EB3081,2,"Cache, Meadowville",big game OIL mainly.pdf,9,"Limited-entry muzzleloader bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,4|8|8|5.6|50.0,True,True,True,4.0,8,8,5.6,50.0,,,,
2024,2025,Elk,EB3083,2,"Cache, South",big game OIL mainly.pdf,9,"Limited-entry muzzleloader bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,4|5|5|4.4|80.0,True,True,True,4.0,5,5,4.4,80.0,,,,
2024,2025,Elk,EB3098,9C,Diamond Mtn,big game OIL mainly.pdf,9,"Limited-entry muzzleloader bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,17|21|21|5.1|80.0,True,True,True,17.0,21,21,5.1,80.0,,,,
2024,2025,Elk,EB3086,21,"Fillmore, Pahvant",big game OIL mainly.pdf,9,"Limited-entry muzzleloader bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,8|12|12|7.1|66.7,True,True,True,8.0,12,12,7.1,66.7,,,,
2024,2025,Elk,EB3096,25AB,Fishlake/Thousand Lakes,big game OIL mainly.pdf,9,"Limited-entry muzzleloader bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,36|52|52|5.8|70.0,True,True,True,36.0,52,52,5.8,70.0,,,,
2024,2025,Elk,EB3087,13A,"La Sal, La Sal Mtns",big game OIL mainly.pdf,9,"Limited-entry muzzleloader bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,17|25|24|5.3|70.8,True,True,True,17.0,25,24,5.3,70.8,,,,
2024,2025,Elk,EB3084,16B,Manti,big game OIL mainly.pdf,9,"Limited-entry muzzleloader bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,68|103|103|5.9|66.3,True,True,True,68.0,103,103,5.9,66.3,,,,
2024,2025,Elk,EB3088,23,Monroe,big game OIL mainly.pdf,9,"Limited-entry muzzleloader bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,9|11|11|5.8|81.8,True,True,True,9.0,11,11,5.8,81.8,,,,
2024,2025,Elk,EB3089,24,Mt Dutton,big game OIL mainly.pdf,9,"Limited-entry muzzleloader bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,8|11|11|5.6|72.7,True,True,True,8.0,11,11,5.6,72.7,,,,
2024,2025,Elk,EB3179,16A,Nebo/San Pitch Mtns,big game OIL mainly.pdf,9,"Limited-entry muzzleloader bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,9|12|12|5.8|72.7,True,True,True,9.0,12,12,5.8,72.7,,,,
2024,2025,Elk,EB3091,8C,"North Slope, Three Corners",big game OIL mainly.pdf,9,"Limited-entry muzzleloader bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,3|4|4|3.5|75.0,True,True,True,3.0,4,4,3.5,75.0,,,,
2024,2025,Elk,EB3093,28,Panguitch Lake,big game OIL mainly.pdf,9,"Limited-entry muzzleloader bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,9|10|10|4.9|90.0,True,True,True,9.0,10,10,4.9,90.0,,,,
2024,2025,Elk,EB3097,14,San Juan Bull Elk,big game OIL mainly.pdf,9,"Limited-entry muzzleloader bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,12|17|17|5.3|68.8,True,True,True,12.0,17,17,5.3,68.8,,,,
2024,2025,Elk,EB3155,20,"Southwest Desert, South",big game OIL mainly.pdf,9,"Limited-entry muzzleloader bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,14|23|23|6.0|61.9,True,True,True,14.0,23,23,6.0,61.9,,,,
2024,2025,Elk,EB3100,17,Wasatch Mtns,big game OIL mainly.pdf,9,"Limited-entry muzzleloader bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,82|122|122|5.8|67.5,True,True,True,82.0,122,122,5.8,67.5,,,,
2024,2025,Elk,EB3142,25C/26,Barney Top/Kaiparowits,big game OIL mainly.pdf,10,"harvest, Utah 2024.",hunt_number_harvest_supplement,4|10|10|8.4|44.4,True,True,True,4.0,10,10,8.4,44.4,,,,
2024,2025,Elk,EB3139,2,"Cache, North",big game OIL mainly.pdf,10,"harvest, Utah 2024.",hunt_number_harvest_supplement,10|28|28|10.6|34.6,True,True,True,10.0,28,28,10.6,34.6,,,,
2024,2025,Elk,EB3143,20,"Southwest Desert, North",big game OIL mainly.pdf,10,"harvest, Utah 2024.",hunt_number_harvest_supplement,10|13|13|11.4|75.0,True,True,True,10.0,13,13,11.4,75.0,,,,
2024,2025,Elk,EB3144,19,"West Desert, Deep Creek",big game OIL mainly.pdf,10,"harvest, Utah 2024.",hunt_number_harvest_supplement,10|13|13|8.0|75.0,True,True,True,10.0,13,13,8.0,75.0,,,,
2024,2025,Elk,EB3102,22,"Beaver, East",big game OIL mainly.pdf,11,"Multiseason limited-entry bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,4|4|4|14.8|100.0,True,True,True,4.0,4,4,14.8,100.0,,,,
2024,2025,Elk,EB3165,10,"Book Cliffs, Bitter Creek/East",big game OIL mainly.pdf,11,"Multiseason limited-entry bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,3|3|3|12.0|100.0,True,True,True,3.0,3,3,12.0,100.0,,,,
2024,2025,Elk,EB3104,10,"Book Cliffs, Little Creek Roadless",big game OIL mainly.pdf,11,"Multiseason limited-entry bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,1|1|1|4.0|100.0,True,True,True,1.0,1,1,4.0,100.0,,,,
2024,2025,Elk,EB3156,25C/26,Boulder,big game OIL mainly.pdf,11,"Multiseason limited-entry bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,5|5|5|19.4|100.0,True,True,True,5.0,5,5,19.4,100.0,,,,
2024,2025,Elk,EB3105,2,"Cache, Meadowville",big game OIL mainly.pdf,11,"Multiseason limited-entry bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,2|3|3|1.7|66.7,True,True,True,2.0,3,3,1.7,66.7,,,,
2024,2025,Elk,EB3107,2,"Cache, South",big game OIL mainly.pdf,11,"Multiseason limited-entry bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,2|2|2|5.0|100.0,True,True,True,2.0,2,2,5.0,100.0,,,,
2024,2025,Elk,EB3122,9C,Diamond Mtn,big game OIL mainly.pdf,11,"Multiseason limited-entry bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,1|4|4|24.3|25.0,True,True,True,1.0,4,4,24.3,25.0,,,,
2024,2025,Elk,EB3110,21,"Fillmore, Pahvant",big game OIL mainly.pdf,11,"Multiseason limited-entry bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,1|3|3|16.0|33.3,True,True,True,1.0,3,3,16.0,33.3,,,,
2024,2025,Elk,EB3120,25AB,Fishlake/Thousand Lakes,big game OIL mainly.pdf,11,"Multiseason limited-entry bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,11|12|12|17.2|90.9,True,True,True,11.0,12,12,17.2,90.9,,,,
2024,2025,Elk,EB3111,13A,"La Sal, La Sal Mtns",big game OIL mainly.pdf,11,"Multiseason limited-entry bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,4|7|7|12.4|57.1,True,True,True,4.0,7,7,12.4,57.1,,,,
2024,2025,Elk,EB3108,16B,Manti,big game OIL mainly.pdf,11,"Multiseason limited-entry bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,19|22|22|16.3|85.7,True,True,True,19.0,22,22,16.3,85.7,,,,
2024,2025,Elk,EB3112,23,Monroe,big game OIL mainly.pdf,11,"Multiseason limited-entry bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,3|3|3|5.7|100.0,True,True,True,3.0,3,3,5.7,100.0,,,,
2024,2025,Elk,EB3113,24,Mt Dutton,big game OIL mainly.pdf,11,"Multiseason limited-entry bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,3|3|3|8.5|100.0,True,True,True,3.0,3,3,8.5,100.0,,,,
2024,2025,Elk,EB3109,16A,Nebo,big game OIL mainly.pdf,11,"Multiseason limited-entry bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,1|1|1|6.0|100.0,True,True,True,1.0,1,1,6.0,100.0,,,,
2024,2025,Elk,EB3178,16A,Nebo/San Pitch Mtns,big game OIL mainly.pdf,11,"Multiseason limited-entry bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,2|2|2|21.5|100.0,True,True,True,2.0,2,2,21.5,100.0,,,,
2024,2025,Elk,EB3115,8C,"North Slope, Three Corners",big game OIL mainly.pdf,11,"Multiseason limited-entry bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,2|2|2|6.0|100.0,True,True,True,2.0,2,2,6.0,100.0,,,,
2024,2025,Elk,EB3117,28,Panguitch Lake,big game OIL mainly.pdf,11,"Multiseason limited-entry bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,2|3|3|13.0|50.0,True,True,True,2.0,3,3,13.0,50.0,,,,
2024,2025,Elk,EB3121,14,San Juan Bull Elk,big game OIL mainly.pdf,11,"Multiseason limited-entry bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,4|4|4|12.3|100.0,True,True,True,4.0,4,4,12.3,100.0,,,,
2024,2025,Elk,EB3157,20,"Southwest Desert, South",big game OIL mainly.pdf,11,"Multiseason limited-entry bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,3|6|6|9.3|50.0,True,True,True,3.0,6,6,9.3,50.0,,,,
2024,2025,Elk,EB3124,17,Wasatch Mtns,big game OIL mainly.pdf,11,"Multiseason limited-entry bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,21|27|27|15.0|76.9,True,True,True,21.0,27,27,15.0,76.9,,,,
2024,2025,Elk,EB3500,27,Alton,big game OIL mainly.pdf,12,"CWMU bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,4|5|5|7.2|80.0,True,True,True,4.0,5,5,7.2,80.0,,,,
2024,2025,Elk,EB3608,17,Avintaquin Canyon,big game OIL mainly.pdf,12,"CWMU bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,3|4|4|3.0|66.7,True,True,True,3.0,4,4,3.0,66.7,,,,
2024,2025,Elk,EB3501,25AB,Bar J Ranch,big game OIL mainly.pdf,12,"CWMU bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,11|11|11|3.3|100.0,True,True,True,11.0,11,11,3.3,100.0,,,,
2024,2025,Elk,EB3502,16B,Bear Mountain,big game OIL mainly.pdf,12,"CWMU bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,3|7|7|4.0|42.9,True,True,True,3.0,7,7,4.0,42.9,,,,
2024,2025,Elk,EB3503,3,Bear Springs,big game OIL mainly.pdf,12,"CWMU bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,5|8|8|3.6|57.1,True,True,True,5.0,8,8,3.6,57.1,,,,
2024,2025,Elk,EB3504,16B,Black Hawk,big game OIL mainly.pdf,12,"CWMU bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,10|11|10|4.3|100.0,True,True,True,10.0,11,10,4.3,100.0,,,,
2024,2025,Elk,EB3505,25AB,Boobe Hole,big game OIL mainly.pdf,12,"CWMU bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,16|16|16|3.4|100.0,True,True,True,16.0,16,16,3.4,100.0,,,,
2024,2025,Elk,EB3506,4,Causey Spring,big game OIL mainly.pdf,12,"CWMU bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,8|11|11|4.0|70.0,True,True,True,8.0,11,11,4.0,70.0,,,,
2024,2025,Elk,EB3508,4,Chimney Rock,big game OIL mainly.pdf,12,"CWMU bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,16|20|20|3.8|82.4,True,True,True,16.0,20,20,3.8,82.4,,,,
2024,2025,Elk,EB3509,3,Coldwater Ranch,big game OIL mainly.pdf,12,"CWMU bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,18|18|18|3.3|100.0,True,True,True,18.0,18,18,3.3,100.0,,,,
2024,2025,Elk,EB3511,1,Cotton Thomas,big game OIL mainly.pdf,12,"CWMU bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,3|3|3|4.0|100.0,True,True,True,3.0,3,3,4.0,100.0,,,,
2024,2025,Elk,EB3514,4,Deseret,big game OIL mainly.pdf,12,"CWMU bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,105|112|112|3.7|93.3,True,True,True,105.0,112,112,3.7,93.3,,,,
2024,2025,Elk,EB3617,9C,Diamond Mountain CWMU,big game OIL mainly.pdf,12,"CWMU bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,5|5|5|3.5|100.0,True,True,True,5.0,5,5,3.5,100.0,,,,
2024,2025,Elk,EB3515,1,Double Cone,big game OIL mainly.pdf,12,"CWMU bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,7|7|7|3.2|100.0,True,True,True,7.0,7,7,3.2,100.0,,,,
2024,2025,Elk,EB3604,17,Double R Ranch,big game OIL mainly.pdf,12,"CWMU bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,8|9|9|3.3|87.5,True,True,True,8.0,9,9,3.3,87.5,,,,
2024,2025,Elk,EB3516,4,Durst Mountain,big game OIL mainly.pdf,12,"CWMU bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,14|25|20|3.5|72.7,True,True,True,14.0,25,20,3.5,72.7,,,,
2024,2025,Elk,EB3517,6,East Fork Chalk Creek,big game OIL mainly.pdf,12,"CWMU bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,23|30|30|7.8|75.9,True,True,True,23.0,30,30,7.8,75.9,,,,
2024,2025,Elk,EB3519,6,Ensign Ranches,big game OIL mainly.pdf,12,"CWMU bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,24|26|26|4.1|90.9,True,True,True,24.0,26,26,4.1,90.9,,,,
2024,2025,Elk,EB3520,4,Folley Ridge,big game OIL mainly.pdf,12,"CWMU bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,15|17|17|2.9|85.7,True,True,True,15.0,17,17,2.9,85.7,,,,
2024,2025,Elk,EB3521,6,Grass Valley/Clark Canyon,big game OIL mainly.pdf,12,"CWMU bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,58|97|94|4.1|61.6,True,True,True,58.0,97,94,4.1,61.6,,,,
2024,2025,Elk,EB3522,25AB,Grazing Pasture,big game OIL mainly.pdf,12,"CWMU bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,5|5|5|2.6|100.0,True,True,True,5.0,5,5,2.6,100.0,,,,
2024,2025,Elk,EB3523,4,Guildersleeve,big game OIL mainly.pdf,12,"CWMU bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,17|19|19|4.0|87.5,True,True,True,17.0,19,19,4.0,87.5,,,,
2024,2025,Elk,EB3524,5,Hardscrabble,big game OIL mainly.pdf,12,"CWMU bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,10|12|12|6.4|80.0,True,True,True,10.0,12,12,6.4,80.0,,,,
2024,2025,Elk,EB3525,18,Heaston East,big game OIL mainly.pdf,12,"CWMU bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,19|20|20|3.5|94.1,True,True,True,19.0,20,20,3.5,94.1,,,,
2024,2025,Elk,EB3526,16B,Hiawatha,big game OIL mainly.pdf,12,"CWMU bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,9|10|10|5.8|87.5,True,True,True,9.0,10,10,5.8,87.5,,,,
2024,2025,Elk,EB3527,17,Indian Head,big game OIL mainly.pdf,12,"CWMU bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,10|10|10|3.5|100.0,True,True,True,10.0,10,10,3.5,100.0,,,,
2024,2025,Elk,EB3528,1,Ingham Peak,big game OIL mainly.pdf,12,"CWMU bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,4|6|6|3.2|60.0,True,True,True,4.0,6,6,3.2,60.0,,,,
2024,2025,Elk,EB3529,13A,J. B. Ranch,big game OIL mainly.pdf,12,"CWMU bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,9|9|9|3.0|100.0,True,True,True,9.0,9,9,3.0,100.0,,,,
2024,2025,Elk,EB3530,5,Jacob's Creek,big game OIL mainly.pdf,12,"CWMU bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,6|10|10|4.4|55.6,True,True,True,6.0,10,10,4.4,55.6,,,,
2024,2025,Elk,EB3531,25AB,Johnson Mountain Ranch,big game OIL mainly.pdf,12,"CWMU bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,18|19|18|3.9|100.0,True,True,True,18.0,19,18,3.9,100.0,,,,
2024,2025,Elk,EB3532,16B,Jump Creek,big game OIL mainly.pdf,12,"CWMU bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,4|5|5|3.8|80.0,True,True,True,4.0,5,5,3.8,80.0,,,,
2024,2025,Elk,EB3533,1,Junction Valley,big game OIL mainly.pdf,12,"CWMU bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,2|5|5|4.7|33.3,True,True,True,2.0,5,5,4.7,33.3,,,,
2024,2025,Elk,EB3613,17,Little Pole Canyon,big game OIL mainly.pdf,12,"CWMU bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,2|3|3|4.7|66.7,True,True,True,2.0,3,3,4.7,66.7,,,,
2024,2025,Elk,EB3534,17,Little Red Creek,big game OIL mainly.pdf,12,"CWMU bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,12|14|14|4.1|83.3,True,True,True,12.0,14,14,4.1,83.3,,,,
2024,2025,Elk,EB3536,11B,Minnie Maud Ridge,big game OIL mainly.pdf,12,"CWMU bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,37|45|44|4.8|85.4,True,True,True,37.0,45,44,4.8,85.4,,,,
2024,2025,Elk,EB3538,17,Moon Ranch,big game OIL mainly.pdf,12,"CWMU bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,3|10|7|6.2|50.0,True,True,True,3.0,10,7,6.2,50.0,,,,
2024,2025,Elk,EB3606,16A,Mountain Sky Ranch,big game OIL mainly.pdf,12,"CWMU bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,2|2|2|15.5|100.0,True,True,True,2.0,2,2,15.5,100.0,,,,
2024,2025,Elk,EB3565,1,North Peaks,big game OIL mainly.pdf,12,"CWMU bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,4|7|7|4.7|50.0,True,True,True,4.0,7,7,4.7,50.0,,,,
2024,2025,Elk,EB3540,16B,Old Woman Plateau,big game OIL mainly.pdf,12,"CWMU bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,10|10|10|5.4|100.0,True,True,True,10.0,10,10,5.4,100.0,,,,
2024,2025,Elk,EB3603,21,Pahvant Ensign,big game OIL mainly.pdf,12,"CWMU bull elk harvest, Utah 2024.",hunt_number_harvest_supplement,7|7|7|3.0|100.0,True,True,True,7.0,7,7,3.0,100.0,,,,
2024,2025,Elk,EA2034,11A,"Nine Mile, Anthro",big game OIL mainly.pdf,14,"Limited-entry archery antlerless elk harvest, Utah 2024.",hunt_number_harvest_supplement,0|1|1|37|24|7.7|4.3,True,True,True,,37,24,7.7,4.3,0.0,1.0,1.0,
2024,2025,Elk,EA1268,8A,"North Slope, Summit",big game OIL mainly.pdf,14,"Limited-entry archery antlerless elk harvest, Utah 2024.",hunt_number_harvest_supplement,9|0|9|183|151|8.9|6.0,True,True,True,,183,151,8.9,6.0,9.0,0.0,9.0,
2024,2025,Elk,EA1085,9B,Vernal/Bonanza,big game OIL mainly.pdf,14,"Limited-entry archery antlerless elk harvest, Utah 2024.",hunt_number_harvest_supplement,10|2|12|100|89|8.2|13.6,True,True,True,,100,89,8.2,13.6,10.0,2.0,12.0,
2024,2025,Elk,EA2038,17,Wasatch Mtns,big game OIL mainly.pdf,14,"Limited-entry archery antlerless elk harvest, Utah 2024.",hunt_number_harvest_supplement,70|9|79|881|728|5.7|10.9,True,True,True,,881,728,5.7,10.9,70.0,9.0,79.0,
2024,2025,Elk,EA2037,9A,Yellowstone,big game OIL mainly.pdf,14,"Limited-entry archery antlerless elk harvest, Utah 2024.",hunt_number_harvest_supplement,14|7|21|180|151|7.4|13.9,True,True,True,,180,151,7.4,13.9,14.0,7.0,21.0,
2024,2025,Elk,EA1225,10,"Book Cliffs, Bitter Creek/South",big game OIL mainly.pdf,14,"Limited-entry archery antlerless elk harvest, Utah 2024.",hunt_number_harvest_supplement,94|10|104|158|138|2.7|75.2,True,True,True,,158,138,2.7,75.2,94.0,10.0,104.0,
2024,2025,Elk,EA1060,8B,"North Slope, West Daggett",big game OIL mainly.pdf,14,"Limited-entry archery antlerless elk harvest, Utah 2024.",hunt_number_harvest_supplement,1|0|1|20|15|5.5|6.7,True,True,True,,20,15,5.5,6.7,1.0,0.0,1.0,
2024,2025,Elk,EA1061,8B,"North Slope, West Daggett",big game OIL mainly.pdf,14,"Limited-entry archery antlerless elk harvest, Utah 2024.",hunt_number_harvest_supplement,3|0|3|20|18|5.3|16.7,True,True,True,,20,18,5.3,16.7,3.0,0.0,3.0,
2024,2025,Elk,EA1189,17,"Wasatch Mtns, West-Central",big game OIL mainly.pdf,14,"Limited-entry archery antlerless elk harvest, Utah 2024.",hunt_number_harvest_supplement,39|4|43|421|345|3.7|12.6,True,True,True,,421,345,3.7,12.6,39.0,4.0,43.0,
2024,2025,Elk,EA1245,9A,Yellowstone,big game OIL mainly.pdf,14,"Limited-entry archery antlerless elk harvest, Utah 2024.",hunt_number_harvest_supplement,5|0|5|49|39|4.9|13.5,True,True,True,,49,39,4.9,13.5,5.0,0.0,5.0,
2024,2025,Elk,EA1222,22,"Beaver, East",big game OIL mainly.pdf,15,"Limited-entry any legal weapon antlerless elk harvest, Utah 2024.",hunt_number_harvest_supplement,12|0|12|29|26|3.9|45.8,True,True,True,,29,26,3.9,45.8,12.0,0.0,12.0,
2024,2025,Elk,EA1223,22,"Beaver, East",big game OIL mainly.pdf,15,"Limited-entry any legal weapon antlerless elk harvest, Utah 2024.",hunt_number_harvest_supplement,15|0|15|29|24|4.1|60.9,True,True,True,,29,24,4.1,60.9,15.0,0.0,15.0,
2024,2025,Elk,EA1224,10,"Book Cliffs, Bitter Creek/South",big game OIL mainly.pdf,15,"Limited-entry any legal weapon antlerless elk harvest, Utah 2024.",hunt_number_harvest_supplement,56|3|59|124|121|4.3|48.7,True,True,True,,124,121,4.3,48.7,56.0,3.0,59.0,
2024,2025,Elk,EA1075,25C/26,Boulder East,big game OIL mainly.pdf,15,"Limited-entry any legal weapon antlerless elk harvest, Utah 2024.",hunt_number_harvest_supplement,7|2|9|15|12|3.3|75.0,True,True,True,,15,12,3.3,75.0,7.0,2.0,9.0,
2024,2025,Elk,EA1076,25C/26,Boulder West,big game OIL mainly.pdf,15,"Limited-entry any legal weapon antlerless elk harvest, Utah 2024.",hunt_number_harvest_supplement,9|1|10|20|17|3.6|60.0,True,True,True,,20,17,3.6,60.0,9.0,1.0,10.0,
2024,2025,Elk,EA1077,25C/26,Boulder-Circle Cliffs,big game OIL mainly.pdf,15,"Limited-entry any legal weapon antlerless elk harvest, Utah 2024.",hunt_number_harvest_supplement,14|0|14|20|19|4.6|76.5,True,True,True,,20,19,4.6,76.5,14.0,0.0,14.0,
2024,2025,Elk,EA1266,1,"Box Elder, Hansel Mtn",big game OIL mainly.pdf,15,"Limited-entry any legal weapon antlerless elk harvest, Utah 2024.",hunt_number_harvest_supplement,3|0|3|20|18|7.3|18.8,True,True,True,,20,18,7.3,18.8,3.0,0.0,3.0,
2024,2025,Elk,EA1203,1,"Box Elder, Pilot Mtn",big game OIL mainly.pdf,15,"Limited-entry any legal weapon antlerless elk harvest, Utah 2024.",hunt_number_harvest_supplement,3|0|3|5|5|4.5|50.0,True,True,True,,5,5,4.5,50.0,3.0,0.0,3.0,
2024,2025,Elk,EA1204,1,"Box Elder, Pilot Mtn",big game OIL mainly.pdf,15,"Limited-entry any legal weapon antlerless elk harvest, Utah 2024.",hunt_number_harvest_supplement,0|0|0|5|5|3.2|0.0,True,True,True,,5,5,3.2,0.0,0.0,0.0,0.0,
2024,2025,Elk,EA1267,2,Cache,big game OIL mainly.pdf,15,"Limited-entry any legal weapon antlerless elk harvest, Utah 2024.",hunt_number_harvest_supplement,18|1|19|120|112|6.1|17.3,True,True,True,,120,112,6.1,17.3,18.0,1.0,19.0,
2024,2025,Elk,EA1010,2,"Cache, Rich",big game OIL mainly.pdf,15,"Limited-entry any legal weapon antlerless elk harvest, Utah 2024.",hunt_number_harvest_supplement,3|0|3|18|18|8.1|14.3,True,True,True,,18,18,8.1,14.3,3.0,0.0,3.0,
2024,2025,Elk,EA1193,2,"Cache, Rich",big game OIL mainly.pdf,15,"Limited-entry any legal weapon antlerless elk harvest, Utah 2024.",hunt_number_harvest_supplement,4|2|6|19|14|4.7|46.2,True,True,True,,19,14,4.7,46.2,4.0,2.0,6.0,
2024,2025,Elk,EA1011,2,"Cache, Richards Hollow",big game OIL mainly.pdf,15,"Limited-entry any legal weapon antlerless elk harvest, Utah 2024.",hunt_number_harvest_supplement,10|3|13|20|19|5.0|68.4,True,True,True,,20,19,5.0,68.4,10.0,3.0,13.0,
2024,2025,Elk,EA1012,2,"Cache, Richmond Hyde Park",big game OIL mainly.pdf,15,"Limited-entry any legal weapon antlerless elk harvest, Utah 2024.",hunt_number_harvest_supplement,1|0|1|10|5|8.6|20.0,True,True,True,,10,5,8.6,20.0,1.0,0.0,1.0,
2024,2025,Elk,EA1206,2,"Cache, Richmond Hyde Park",big game OIL mainly.pdf,15,"Limited-entry any legal weapon antlerless elk harvest, Utah 2024.",hunt_number_harvest_supplement,4|0|4|10|9|7.5|50.0,True,True,True,,10,9,7.5,50.0,4.0,0.0,4.0,
2024,2025,Elk,EA1026,6,Chalk Creek,big game OIL mainly.pdf,15,"Limited-entry any legal weapon antlerless elk harvest, Utah 2024.",hunt_number_harvest_supplement,67|4|71|340|245|6.8|28.8,True,True,True,,340,245,6.8,28.8,67.0,4.0,71.0,
2024,2025,Elk,EA1089,9C,Diamond Mtn,big game OIL mainly.pdf,15,"Limited-entry any legal weapon antlerless elk harvest, Utah 2024.",hunt_number_harvest_supplement,8|3|11|48|43|3.7|26.8,True,True,True,,48,43,3.7,26.8,8.0,3.0,11.0,
2024,2025,Elk,EA1090,9C,Diamond Mtn,big game OIL mainly.pdf,15,"Limited-entry any legal weapon antlerless elk harvest, Utah 2024.",hunt_number_harvest_supplement,14|0|14|48|46|3.2|31.1,True,True,True,,48,46,3.2,31.1,14.0,0.0,14.0,
2024,2025,Elk,EA1236,5,East Canyon,big game OIL mainly.pdf,15,"Limited-entry any legal weapon antlerless elk harvest, Utah 2024.",hunt_number_harvest_supplement,76|9|85|296|250|5.6|34.1,True,True,True,,296,250,5.6,34.1,76.0,9.0,85.0,
2024,2025,Elk,EA1209,21,"Fillmore, Oak Creek LE",big game OIL mainly.pdf,15,"Limited-entry any legal weapon antlerless elk harvest, Utah 2024.",hunt_number_harvest_supplement,11|4|15|49|44|9.4|34.3,True,True,True,,49,44,9.4,34.3,11.0,4.0,15.0,
2024,2025,Elk,EA1030,21,"Fillmore, Pahvant",big game OIL mainly.pdf,15,"Limited-entry any legal weapon antlerless elk harvest, Utah 2024.",hunt_number_harvest_supplement,14|1|15|49|45|4.4|33.3,True,True,True,,49,45,4.4,33.3,14.0,1.0,15.0,
