reported_hunt_year,model_target_year,species,hunt_family,hunt_code,hunt_name,row_scope,source_family,source_label,source_universe,source_file,source_page,harvest,permits,hunters_afield,percent_success,average_days,trend_feature_eligible,do_not_use_for_permit_quota,do_not_use_directly_for_p_draw
2024,2025,Elk,Elk,EB3515,Double Cone,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,12.0,7.0,7.0,7.0,100.0,3.2,True,True,True
2024,2025,Elk,Elk,EB3604,Double R Ranch,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,12.0,8.0,9.0,9.0,87.5,3.3,True,True,True
2024,2025,Elk,Elk,EB3516,Durst Mountain,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,12.0,14.0,25.0,20.0,72.7,3.5,True,True,True
2024,2025,Elk,Elk,EB3517,East Fork Chalk Creek,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,12.0,23.0,30.0,30.0,75.9,7.8,True,True,True
2024,2025,Elk,Elk,EB3519,Ensign Ranches,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,12.0,24.0,26.0,26.0,90.9,4.1,True,True,True
2024,2025,Elk,Elk,EB3520,Folley Ridge,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,12.0,15.0,17.0,17.0,85.7,2.9,True,True,True
2024,2025,Elk,Elk,EB3521,Grass Valley/Clark Canyon,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,12.0,58.0,97.0,94.0,61.6,4.1,True,True,True
2024,2025,Elk,Elk,EB3522,Grazing Pasture,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,12.0,5.0,5.0,5.0,100.0,2.6,True,True,True
2024,2025,Elk,Elk,EB3523,Guildersleeve,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,12.0,17.0,19.0,19.0,87.5,4.0,True,True,True
2024,2025,Elk,Elk,EB3524,Hardscrabble,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,12.0,10.0,12.0,12.0,80.0,6.4,True,True,True
2024,2025,Elk,Elk,EB3525,Heaston East,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,12.0,19.0,20.0,20.0,94.1,3.5,True,True,True
2024,2025,Elk,Elk,EB3526,Hiawatha,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,12.0,9.0,10.0,10.0,87.5,5.8,True,True,True
2024,2025,Elk,Elk,EB3527,Indian Head,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,12.0,10.0,10.0,10.0,100.0,3.5,True,True,True
2024,2025,Elk,Elk,EB3528,Ingham Peak,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,12.0,4.0,6.0,6.0,60.0,3.2,True,True,True
2024,2025,Elk,Elk,EB3529,J. B. Ranch,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,12.0,9.0,9.0,9.0,100.0,3.0,True,True,True
2024,2025,Elk,Elk,EB3530,Jacob's Creek,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,12.0,6.0,10.0,10.0,55.6,4.4,True,True,True
2024,2025,Elk,Elk,EB3531,Johnson Mountain Ranch,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,12.0,18.0,19.0,18.0,100.0,3.9,True,True,True
2024,2025,Elk,Elk,EB3532,Jump Creek,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,12.0,4.0,5.0,5.0,80.0,3.8,True,True,True
2024,2025,Elk,Elk,EB3533,Junction Valley,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,12.0,2.0,5.0,5.0,33.3,4.7,True,True,True
2024,2025,Elk,Elk,EB3613,Little Pole Canyon,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,12.0,2.0,3.0,3.0,66.7,4.7,True,True,True
2024,2025,Elk,Elk,EB3534,Little Red Creek,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,12.0,12.0,14.0,14.0,83.3,4.1,True,True,True
2024,2025,Elk,Elk,EB3536,Minnie Maud Ridge,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,12.0,37.0,45.0,44.0,85.4,4.8,True,True,True
2024,2025,Elk,Elk,EB3538,Moon Ranch,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,12.0,3.0,10.0,7.0,50.0,6.2,True,True,True
2024,2025,Elk,Elk,EB3606,Mountain Sky Ranch,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,12.0,2.0,2.0,2.0,100.0,15.5,True,True,True
2024,2025,Elk,Elk,EB3565,North Peaks,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,12.0,4.0,7.0,7.0,50.0,4.7,True,True,True
2024,2025,Elk,Elk,EB3540,Old Woman Plateau,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,12.0,10.0,10.0,10.0,100.0,5.4,True,True,True
2024,2025,Elk,Elk,EB3603,Pahvant Ensign,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,12.0,7.0,7.0,7.0,100.0,3.0,True,True,True
2024,2025,Elk,Elk,EB3541,Patmos Ridge,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,13.0,4.0,6.0,5.0,75.0,10.3,True,True,True
2024,2025,Elk,Elk,EB3543,Preston Nutter Ranch,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,13.0,7.0,19.0,19.0,38.9,3.6,True,True,True
2024,2025,Elk,Elk,EB3544,Redd Ranches,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,13.0,17.0,19.0,19.0,88.9,4.1,True,True,True
2024,2025,Elk,Elk,EB3545,Riverview Ranch LLC,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,13.0,7.0,7.0,7.0,100.0,9.0,True,True,True
2024,2025,Elk,Elk,EB3546,Roan Cliffs,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,13.0,9.0,10.0,10.0,87.5,4.5,True,True,True
2024,2025,Elk,Elk,EB3609,Royal Ivory Outfitters,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,13.0,18.0,19.0,19.0,94.4,4.8,True,True,True
2024,2025,Elk,Elk,EB3547,Sand Creek,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,13.0,3.0,5.0,5.0,50.0,2.8,True,True,True
2024,2025,Elk,Elk,EB3548,Scofield Canyons,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,13.0,7.0,8.0,8.0,87.5,1.9,True,True,True
2024,2025,Elk,Elk,EB3549,Scofield East,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,13.0,7.0,8.0,8.0,87.5,3.0,True,True,True
2024,2025,Elk,Elk,EB3550,Scofield West,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,13.0,8.0,10.0,10.0,77.8,3.4,True,True,True
2024,2025,Elk,Elk,EB3610,Sharp Mountain,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,13.0,15.0,18.0,18.0,83.3,5.0,True,True,True
2024,2025,Elk,Elk,EB3551,SJ Ranch,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,13.0,6.0,8.0,8.0,75.0,4.8,True,True,True
2024,2025,Elk,Elk,EB3552,Skull Crack,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,13.0,7.0,8.0,8.0,87.5,3.0,True,True,True
2024,2025,Elk,Elk,EB3553,Soldier Summit,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,13.0,14.0,16.0,16.0,87.5,4.3,True,True,True
2024,2025,Elk,Elk,EB3554,South Canyon,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,13.0,9.0,12.0,12.0,72.7,3.6,True,True,True
2024,2025,Elk,Elk,EB3555,Spring Creek/Dodge,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,13.0,12.0,13.0,13.0,90.9,3.4,True,True,True
2024,2025,Elk,Elk,EB3557,Strawberry Ridge,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,13.0,19.0,20.0,20.0,95.0,3.3,True,True,True
2024,2025,Elk,Elk,EB3558,Summit Point,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,13.0,4.0,4.0,4.0,100.0,8.0,True,True,True
2024,2025,Elk,Elk,EB3616,Sweetwater,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,13.0,3.0,3.0,3.0,100.0,5.0,True,True,True
2024,2025,Elk,Elk,EB3559,Three C,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,13.0,10.0,10.0,10.0,100.0,4.9,True,True,True
2024,2025,Elk,Elk,EB3614,Tunnel Hollow,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,13.0,6.0,7.0,7.0,83.3,4.2,True,True,True
2024,2025,Elk,Elk,EB3561,Two Bear,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,13.0,43.0,50.0,50.0,86.8,3.3,True,True,True
2024,2025,Elk,Elk,EB3562,Wallsburg,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,13.0,7.0,10.0,10.0,70.0,4.6,True,True,True
2024,2025,Elk,Elk,EB3563,Weber Florence Creek,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,13.0,70.0,90.0,89.0,79.0,3.7,True,True,True
2024,2025,Elk,Elk,EB3619,Weber Florence Creek/Stillman Creek,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,13.0,7.0,10.0,10.0,70.0,3.3,True,True,True
2024,2025,Elk,Elk,EB3611,West Ridge,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,13.0,9.0,18.0,18.0,50.0,6.6,True,True,True
2024,2025,Elk,Elk,EB3607,West Willow Creek Ranch,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,13.0,3.0,3.0,3.0,100.0,3.5,True,True,True
2024,2025,Elk,Elk,EB3564,Woodruff Creek South,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,13.0,14.0,18.0,18.0,75.0,4.5,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA2034,"Nine Mile, Anthro",hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,14.0,1.0,0.0,1.0,37.0,24.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA1268,"North Slope, Summit",hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,14.0,9.0,9.0,0.0,183.0,151.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA1085,Vernal/Bonanza,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,14.0,12.0,10.0,2.0,100.0,89.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA2038,Wasatch Mtns,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,14.0,79.0,70.0,9.0,881.0,728.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA2037,Yellowstone,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,14.0,21.0,14.0,7.0,180.0,151.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA1225,"Book Cliffs, Bitter Creek/South",hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,14.0,104.0,94.0,10.0,158.0,138.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA1060,"North Slope, West Daggett",hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,14.0,1.0,1.0,0.0,20.0,15.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA1061,"North Slope, West Daggett",hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,14.0,3.0,3.0,0.0,20.0,18.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA1189,"Wasatch Mtns, West-Central",hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,14.0,43.0,39.0,4.0,421.0,345.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA1245,Yellowstone,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,14.0,5.0,5.0,0.0,49.0,39.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA1222,"Beaver, East",hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,15.0,12.0,12.0,0.0,29.0,26.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA1223,"Beaver, East",hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,15.0,15.0,15.0,0.0,29.0,24.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA1224,"Book Cliffs, Bitter Creek/South",hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,15.0,59.0,56.0,3.0,124.0,121.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA1075,Boulder East,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,15.0,9.0,7.0,2.0,15.0,12.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA1076,Boulder West,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,15.0,10.0,9.0,1.0,20.0,17.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA1077,Boulder-Circle Cliffs,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,15.0,14.0,14.0,0.0,20.0,19.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA1266,"Box Elder, Hansel Mtn",hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,15.0,3.0,3.0,0.0,20.0,18.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA1203,"Box Elder, Pilot Mtn",hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,15.0,3.0,3.0,0.0,5.0,5.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA1204,"Box Elder, Pilot Mtn",hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,15.0,0.0,0.0,0.0,5.0,5.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA1267,Cache,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,15.0,19.0,18.0,1.0,120.0,112.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA1010,"Cache, Rich",hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,15.0,3.0,3.0,0.0,18.0,18.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA1193,"Cache, Rich",hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,15.0,6.0,4.0,2.0,19.0,14.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA1011,"Cache, Richards Hollow",hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,15.0,13.0,10.0,3.0,20.0,19.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA1012,"Cache, Richmond Hyde Park",hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,15.0,1.0,1.0,0.0,10.0,5.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA1206,"Cache, Richmond Hyde Park",hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,15.0,4.0,4.0,0.0,10.0,9.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA1026,Chalk Creek,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,15.0,71.0,67.0,4.0,340.0,245.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA1089,Diamond Mtn,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,15.0,11.0,8.0,3.0,48.0,43.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA1090,Diamond Mtn,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,15.0,14.0,14.0,0.0,48.0,46.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA1236,East Canyon,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,15.0,85.0,76.0,9.0,296.0,250.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA1209,"Fillmore, Oak Creek LE",hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,15.0,15.0,11.0,4.0,49.0,44.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA1030,"Fillmore, Pahvant",hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,15.0,15.0,14.0,1.0,49.0,45.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA1031,"Fillmore, Pahvant",hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,15.0,20.0,17.0,3.0,49.0,41.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA1078,Fishlake/Thousand Lakes,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,15.0,46.0,39.0,7.0,133.0,129.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA1079,Fishlake/Thousand Lakes East,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,15.0,29.0,28.0,1.0,48.0,46.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA1080,Fishlake/Thousand Lakes West,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,15.0,23.0,21.0,2.0,28.0,27.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA1033,Kamas,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,15.0,25.0,24.0,1.0,124.0,107.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA2033,Kamas,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,15.0,1.0,1.0,0.0,100.0,64.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA1035,"Kamas, Oakley",hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,15.0,17.0,13.0,4.0,124.0,102.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA1037,"La Sal, Dolores Triangle",hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,15.0,18.0,16.0,2.0,47.0,40.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA1038,"La Sal, La Sal Mtns",hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,15.0,54.0,45.0,9.0,296.0,270.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA1039,"La Sal, La Sal Mtns",hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,15.0,25.0,20.0,5.0,246.0,201.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA1237,"La Sal, La Sal Mtns, North",hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,15.0,35.0,31.0,4.0,148.0,120.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA1013,"Manti, Central",hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,15.0,25.0,21.0,4.0,60.0,59.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA1015,"Manti, Ferron Canyon",hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,15.0,20.0,17.0,3.0,58.0,56.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA1017,,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,15.0,27.0,26.0,1.0,69.0,64.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA1018,"Manti, Horn Mtn",hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,15.0,30.0,24.0,6.0,49.0,48.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA1020,"Manti, Mohrland-Stump Flat",hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,15.0,53.0,43.0,10.0,88.0,78.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA1022,"Manti, North",hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,15.0,71.0,65.0,6.0,271.0,258.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA1023,"Manti, South",hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,15.0,34.0,28.0,6.0,97.0,90.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA1024,"Manti, South",hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,15.0,68.0,61.0,7.0,98.0,94.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA1025,"Manti, West",hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,15.0,42.0,35.0,7.0,109.0,87.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA1040,"Monroe, Koosharem Valley",hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,15.0,1.0,1.0,0.0,6.0,4.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA1228,Morgan-South Rich,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,16.0,12.0,10.0,2.0,98.0,78.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA1229,Morgan-South Rich,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,16.0,85.0,81.0,4.0,174.0,159.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA1044,"Morgan-South Rich, South Rich",hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,16.0,11.0,8.0,3.0,35.0,24.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA1049,"Mt Dutton, Deep Creek",hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,16.0,17.0,14.0,3.0,72.0,60.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA1021,Nebo,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,16.0,68.0,59.0,9.0,197.0,185.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA1208,Nebo,hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,16.0,96.0,92.0,4.0,219.0,199.0,True,True,True
2024,2025,Antlerless Elk,Antlerless Elk,EA1207,"Nebo, Moroni Hills",hunt_code,Elk,2024_for_2025_enhanced_v3,harvest_long_enhanced,2024 ELK BY UNIT 2024.pdf,16.0,2.0,2.0,0.0,10.0,8.0,True,True,True
