reported_hunt_year,model_target_year,source_class,species,page_title,hunt_code,hunt_name,hunt_type,weapon,permits,hunters_afield,harvest,average_days,percent_success,hunter_satisfaction,data_granularity,source_file,source_file_sha256,source_page,parse_status,harvest_quality_year,quality_feature_status,trend_feature_eligible,trend_feature_note,quota_use_status,draw_probability_use_status,do_not_use_for_permit_quota,do_not_use_for_p_draw_directly,raw_record
2023,2024,harvest_results,Moose,2023 Limited Entry Bull Moose,MB6010,"South Slope, Yellowstone",OIAL,Any Legal Weapon,4,4,4.0,10.0,100.0,4.8,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,13,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,"MB6010 South Slope, Yellowstone OIAL Any Legal Weapon 4 4 4 10.0 100.0 4.8"
2023,2024,harvest_results,Moose,2023 Limited Entry Bull Moose,MB6011,Wasatch Mtns/Central Mtns,OIAL,Any Legal Weapon,32,32,29.0,9.4,90.6,4.1,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,13,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,MB6011 Wasatch Mtns/Central Mtns OIAL Any Legal Weapon 32 32 29 9.4 90.6 4.1
2023,2024,harvest_results,Moose,2023 Limited Entry Bull Moose,MB6200,Bear Springs,CWMU,Any Legal Weapon,1,1,1.0,4.0,100.0,5.0,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,13,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,MB6200 Bear Springs CWMU Any Legal Weapon 1 1 1 4.0 100.0 5.0
2023,2024,harvest_results,Moose,2023 Limited Entry Bull Moose,MB6202,Causey Spring,CWMU,Any Legal Weapon,3,3,3.0,3.0,100.0,4.7,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,13,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,MB6202 Causey Spring CWMU Any Legal Weapon 3 3 3 3.0 100.0 4.7
2023,2024,harvest_results,Moose,2023 Limited Entry Bull Moose,MB6206,Deseret,CWMU,Any Legal Weapon,3,3,3.0,2.0,100.0,5.0,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,13,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,MB6206 Deseret CWMU Any Legal Weapon 3 3 3 2.0 100.0 5.0
2023,2024,harvest_results,Moose,2023 Limited Entry Bull Moose,MB6207,Durst Mountain,CWMU,Any Legal Weapon,1,1,1.0,2.0,100.0,4.0,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,13,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,MB6207 Durst Mountain CWMU Any Legal Weapon 1 1 1 2.0 100.0 4.0
2023,2024,harvest_results,Moose,2023 Limited Entry Bull Moose,MB6208,East Fork Chalk Creek,CWMU,Any Legal Weapon,5,5,5.0,5.0,100.0,4.8,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,13,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,MB6208 East Fork Chalk Creek CWMU Any Legal Weapon 5 5 5 5.0 100.0 4.8
2023,2024,harvest_results,Moose,2023 Limited Entry Bull Moose,MB6209,Ensign Ranches,CWMU,Any Legal Weapon,1,1,1.0,8.0,100.0,5.0,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,13,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,MB6209 Ensign Ranches CWMU Any Legal Weapon 1 1 1 8.0 100.0 5.0
2023,2024,harvest_results,Moose,2023 Limited Entry Bull Moose,MB6210,Folley Ridge,CWMU,Any Legal Weapon,2,2,1.0,5.5,50.0,4.5,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,13,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,MB6210 Folley Ridge CWMU Any Legal Weapon 2 2 1 5.5 50.0 4.5
2023,2024,harvest_results,Moose,2023 Limited Entry Bull Moose,MB6211,Grass Valley/Clark Canyon,CWMU,Any Legal Weapon,9,9,9.0,3.3,100.0,4.7,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,13,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,MB6211 Grass Valley/Clark Canyon CWMU Any Legal Weapon 9 9 9 3.3 100.0 4.7
2023,2024,harvest_results,Moose,2023 Limited Entry Bull Moose,MB6216,Powder Mountain,CWMU,Any Legal Weapon,1,1,1.0,2.0,100.0,5.0,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,13,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,MB6216 Powder Mountain CWMU Any Legal Weapon 1 1 1 2.0 100.0 5.0
2023,2024,harvest_results,Moose,2023 Limited Entry Bull Moose,MB6217,Sharp Mountain,CWMU,Any Legal Weapon,1,1,1.0,5.0,100.0,5.0,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,13,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,MB6217 Sharp Mountain CWMU Any Legal Weapon 1 1 1 5.0 100.0 5.0
2023,2024,harvest_results,Moose,2023 Limited Entry Bull Moose,MB6219,Skull Crack,CWMU,Any Legal Weapon,6,6,6.0,3.7,100.0,5.0,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,13,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,MB6219 Skull Crack CWMU Any Legal Weapon 6 6 6 3.7 100.0 5.0
2023,2024,harvest_results,Moose,2023 Limited Entry Bull Moose,MB6220,South Canyon,CWMU,Any Legal Weapon,1,0,,,,,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,13,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,MB6220 South Canyon CWMU Any Legal Weapon 1 0 — — — —
2023,2024,harvest_results,Moose,2023 Limited Entry Bull Moose,MB6222,Strawberry Ridge,CWMU,Any Legal Weapon,3,3,3.0,4.0,100.0,5.0,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,13,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,MB6222 Strawberry Ridge CWMU Any Legal Weapon 3 3 3 4.0 100.0 5.0
2023,2024,harvest_results,Moose,2023 Limited Entry Bull Moose,MB6223,Three C,CWMU,Any Legal Weapon,2,2,2.0,3.5,100.0,5.0,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,13,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,MB6223 Three C CWMU Any Legal Weapon 2 2 2 3.5 100.0 5.0
2023,2024,harvest_results,Moose,2023 Limited Entry Bull Moose,MB6224,Two Bear,CWMU,Any Legal Weapon,2,2,2.0,2.0,100.0,3.5,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,13,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,MB6224 Two Bear CWMU Any Legal Weapon 2 2 2 2.0 100.0 3.5
2023,2024,harvest_results,Moose,2023 Limited Entry Bull Moose,MB6225,Wallsburg,CWMU,Any Legal Weapon,1,1,1.0,5.0,100.0,5.0,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,13,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,MB6225 Wallsburg CWMU Any Legal Weapon 1 1 1 5.0 100.0 5.0
2023,2024,harvest_results,Moose,2023 Limited Entry Bull Moose,MB6226,Weber Florence Creek,CWMU,Any Legal Weapon,9,9,8.0,3.9,85.7,4.9,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,13,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,MB6226 Weber Florence Creek CWMU Any Legal Weapon 9 9 8 3.9 85.7 4.9
2023,2024,harvest_results,Moose,2023 Limited Entry Bull Moose,MB6251,Hardscrabble,CWMU,Any Legal Weapon,2,2,2.0,2.0,100.0,4.5,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,13,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,MB6251 Hardscrabble CWMU Any Legal Weapon 2 2 2 2.0 100.0 4.5
2023,2024,harvest_results,Moose,2023 Limited Entry Bull Moose,MB6254,SJ Ranch,CWMU,Any Legal Weapon,1,1,1.0,1.0,100.0,5.0,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,13,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,MB6254 SJ Ranch CWMU Any Legal Weapon 1 1 1 1.0 100.0 5.0
2023,2024,harvest_results,Moose,2023 Limited Entry Bull Moose,MB6256,Woodruff Creek South,CWMU,Any Legal Weapon,1,1,1.0,,100.0,,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,13,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,MB6256 Woodruff Creek South CWMU Any Legal Weapon 1 1 1 — 100.0 —
2023,2024,harvest_results,Moose,2023 Limited Entry Bull Moose,MB6257,Ingham Peak,CWMU,Any Legal Weapon,1,1,1.0,6.0,100.0,5.0,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,13,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,MB6257 Ingham Peak CWMU Any Legal Weapon 1 1 1 6.0 100.0 5.0
2023,2024,harvest_results,Moose,2023 Limited Entry Bull Moose,MB6258,Jacob's Creek,CWMU,Any Legal Weapon,2,2,2.0,1.5,100.0,5.0,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,13,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,MB6258 Jacob's Creek CWMU Any Legal Weapon 2 2 2 1.5 100.0 5.0
2023,2024,harvest_results,Moose,2023 Limited Entry Bull Moose,MB6259,Royal Ivory Outfitters,CWMU,Any Legal Weapon,3,3,2.0,3.3,66.7,3.7,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,13,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,MB6259 Royal Ivory Outfitters CWMU Any Legal Weapon 3 3 2 3.3 66.7 3.7
2023,2024,harvest_results,Moose,2023 Limited Entry Bull Moose,MB6262,Junction Valley,CWMU,Any Legal Weapon,2,2,2.0,4.0,100.0,5.0,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,13,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,MB6262 Junction Valley CWMU Any Legal Weapon 2 2 2 4.0 100.0 5.0
