reported_hunt_year,model_target_year,source_class,species,page_title,hunt_code,hunt_name,hunt_type,weapon,permits,hunters_afield,harvest,average_days,percent_success,hunter_satisfaction,data_granularity,source_file,source_file_sha256,source_page,parse_status,harvest_quality_year,quality_feature_status,trend_feature_eligible,trend_feature_note,quota_use_status,draw_probability_use_status,do_not_use_for_permit_quota,do_not_use_for_p_draw_directly,raw_record
2023,2024,harvest_results,Pronghorn,2023 Limited Entry Buck Pronghorn,PB5000,Beaver,Limited Entry,Archery,9,9,8.0,5.3,88.9,4.8,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,15,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,PB5000 Beaver Limited Entry Archery 9 9 8 5.3 88.9 4.8
2023,2024,harvest_results,Pronghorn,2023 Limited Entry Buck Pronghorn,PB5001,"Book Cliffs, Bitter Creek",Limited Entry,Archery,11,10,7.0,2.0,70.0,4.3,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,15,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,"PB5001 Book Cliffs, Bitter Creek Limited Entry Archery 11 10 7 2.0 70.0 4.3"
2023,2024,harvest_results,Pronghorn,2023 Limited Entry Buck Pronghorn,PB5002,"Book Cliffs, South",Limited Entry,Archery,6,6,5.0,2.0,75.0,4.0,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,15,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,"PB5002 Book Cliffs, South Limited Entry Archery 6 6 5 2.0 75.0 4.0"
2023,2024,harvest_results,Pronghorn,2023 Limited Entry Buck Pronghorn,PB5003,"Box Elder, Promontory",Limited Entry,Archery,3,1,0.0,2.0,0.0,3.0,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,15,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,"PB5003 Box Elder, Promontory Limited Entry Archery 3 1 0 2.0 0.0 3.0"
2023,2024,harvest_results,Pronghorn,2023 Limited Entry Buck Pronghorn,PB5004,"Box Elder, Puddle Valley",Limited Entry,Archery,6,6,2.0,5.8,40.0,3.4,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,15,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,"PB5004 Box Elder, Puddle Valley Limited Entry Archery 6 6 2 5.8 40.0 3.4"
2023,2024,harvest_results,Pronghorn,2023 Limited Entry Buck Pronghorn,PB5005,"Box Elder, Snowville",Limited Entry,Archery,8,7,2.0,7.1,28.6,2.9,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,15,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,"PB5005 Box Elder, Snowville Limited Entry Archery 8 7 2 7.1 28.6 2.9"
2023,2024,harvest_results,Pronghorn,2023 Limited Entry Buck Pronghorn,PB5006,"Box Elder, West",Limited Entry,Archery,9,7,1.0,4.8,16.7,3.2,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,15,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,"PB5006 Box Elder, West Limited Entry Archery 9 7 1 4.8 16.7 3.2"
2023,2024,harvest_results,Pronghorn,2023 Limited Entry Buck Pronghorn,PB5008,"Fillmore, Oak Creek South",Limited Entry,Archery,11,11,8.0,4.2,72.7,4.4,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,15,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,"PB5008 Fillmore, Oak Creek South Limited Entry Archery 11 11 8 4.2 72.7 4.4"
2023,2024,harvest_results,Pronghorn,2023 Limited Entry Buck Pronghorn,PB5009,"La Sal, Potash/South Cisco",Limited Entry,Archery,5,5,5.0,3.0,100.0,4.6,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,15,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,"PB5009 La Sal, Potash/South Cisco Limited Entry Archery 5 5 5 3.0 100.0 4.6"
2023,2024,harvest_results,Pronghorn,2023 Limited Entry Buck Pronghorn,PB5011,"Nine Mile, Anthro-Myton Bench",Limited Entry,Archery,26,26,22.0,2.5,84.6,4.3,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,15,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,"PB5011 Nine Mile, Anthro-Myton Bench Limited Entry Archery 26 26 22 2.5 84.6 4.3"
