file,line,hunt_code,action,old_total,new_total,reason
processed_data/point_ladder_view.csv,81214,EL3044,UPDATE_TOTAL,,31,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81215,EL3044,UPDATE_TOTAL,,31,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81216,EL3044,UPDATE_TOTAL,,31,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81217,EL3044,UPDATE_TOTAL,,31,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81218,EL3044,UPDATE_TOTAL,,31,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81219,EL3044,UPDATE_TOTAL,,31,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81220,EL3044,UPDATE_TOTAL,,31,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81221,EL3044,UPDATE_TOTAL,,31,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81222,EL3044,UPDATE_TOTAL,,31,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81223,EL3044,UPDATE_TOTAL,,31,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81224,EL3044,UPDATE_TOTAL,,31,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81225,EL3044,UPDATE_TOTAL,,31,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81226,EL3044,UPDATE_TOTAL,,31,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81227,EL3044,UPDATE_TOTAL,,31,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81228,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81229,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81230,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81231,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81232,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81233,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81234,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81235,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81236,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81237,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81238,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81239,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81240,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81241,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81242,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81243,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81244,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81245,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81246,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81247,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81248,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81249,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81250,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81251,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81252,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81253,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81254,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81255,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81256,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81257,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81258,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81259,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81260,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81261,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81262,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81263,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81264,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81265,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81266,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81267,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81268,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81269,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81270,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81271,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81272,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81273,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81274,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81275,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81276,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81277,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81278,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81279,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81280,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81281,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81282,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81283,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81284,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81285,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81286,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81287,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81288,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81289,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81290,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81291,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81292,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81293,EL3045,UPDATE_TOTAL,,21,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81294,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81295,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81296,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81297,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81298,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81299,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81300,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81301,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81302,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81303,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81304,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81305,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81306,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81307,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81308,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81309,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81310,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81311,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81312,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81313,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81314,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81315,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81316,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81317,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81318,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81319,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81320,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81321,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81322,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81323,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81324,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81325,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81326,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81327,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81328,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81329,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81330,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81331,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81332,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81333,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81334,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81335,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81336,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81337,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81338,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81339,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81340,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81341,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81342,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81343,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81344,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81345,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81346,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81347,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81348,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81349,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81350,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81351,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81352,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81353,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81354,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,81355,EL3046,UPDATE_TOTAL,,16,db-empty total patched from candidate list
