Hunt Name,Hunt Code,Sex,Species,Weapon,Hunt Type,Season,Non Res,Res,Total,Source Authority,Permit Status,Data Status,Notes
"Book Cliffs, Little Creek Roadless",EL3079,Bull,Elk,Muzzleloader,Limited Entry - Private Land Only,Sept 22 2025 - Oct 03 2025 - Private Land Only,,,,Utah DWR Hunt Planner,NO_QUOTA_PUBLISHED,SOURCE_CONFIRMED_NO_QUOTA_PUBLISHED,"DWR Hunt Planner source confirmed; no resident, nonresident or total permit allotment published for this private-land hunt."
"Cache, Meadowville",EL3081,Bull,Elk,Muzzleloader,Limited Entry - Private Land Only,Sept 22 2025 - Oct 03 2025 - Private Land Only,,,,Utah DWR Hunt Planner,NO_QUOTA_PUBLISHED,SOURCE_CONFIRMED_NO_QUOTA_PUBLISHED,"DWR Hunt Planner source confirmed; no resident, nonresident or total permit allotment published for this private-land hunt."
"Cache, South",EL3083,Bull,Elk,Muzzleloader,Limited Entry - Private Land Only,Sept 22 2025 - Oct 03 2025 - Private Land Only,,,,Utah DWR Hunt Planner,NO_QUOTA_PUBLISHED,SOURCE_CONFIRMED_NO_QUOTA_PUBLISHED,"DWR Hunt Planner source confirmed; no resident, nonresident or total permit allotment published for this private-land hunt."
Manti,EL3084,Bull,Elk,Muzzleloader,Limited Entry - Private Land Only,Sept 22 2025 - Oct 03 2025 - Private Land Only,,,,Utah DWR Hunt Planner,NO_QUOTA_PUBLISHED,SOURCE_CONFIRMED_NO_QUOTA_PUBLISHED,"DWR Hunt Planner source confirmed; no resident, nonresident or total permit allotment published for this private-land hunt."
"Fillmore, Pahvant",EL3086,Bull,Elk,Muzzleloader,Limited Entry - Private Land Only,Sept 22 2025 - Oct 03 2025 - Private Land Only,,,,Utah DWR Hunt Planner,NO_QUOTA_PUBLISHED,SOURCE_CONFIRMED_NO_QUOTA_PUBLISHED,"DWR Hunt Planner source confirmed; no resident, nonresident or total permit allotment published for this private-land hunt."
"La Sal, La Sal Mtns",EL3087,Bull,Elk,Muzzleloader,Limited Entry - Private Land Only,Sept 22 2025 - Oct 03 2025 - Private Land Only,,,,Utah DWR Hunt Planner,NO_QUOTA_PUBLISHED,SOURCE_CONFIRMED_NO_QUOTA_PUBLISHED,"DWR Hunt Planner source confirmed; no resident, nonresident or total permit allotment published for this private-land hunt."
Monroe,EL3088,Bull,Elk,Muzzleloader,Limited Entry - Private Land Only,Sept 22 2025 - Oct 03 2025 - Private Land Only,,,,Utah DWR Hunt Planner,NO_QUOTA_PUBLISHED,SOURCE_CONFIRMED_NO_QUOTA_PUBLISHED,"DWR Hunt Planner source confirmed; no resident, nonresident or total permit allotment published for this private-land hunt."
Mt Dutton,EL3089,Bull,Elk,Muzzleloader,Limited Entry - Private Land Only,Sept 22 2025 - Oct 03 2025 - Private Land Only,,,,Utah DWR Hunt Planner,NO_QUOTA_PUBLISHED,SOURCE_CONFIRMED_NO_QUOTA_PUBLISHED,"DWR Hunt Planner source confirmed; no resident, nonresident or total permit allotment published for this private-land hunt."
"North Slope, Three Corners",EL3091,Bull,Elk,Muzzleloader,Limited Entry - Private Land Only,Sept 22 2025 - Oct 03 2025 - Private Land Only,,,,Utah DWR Hunt Planner,NO_QUOTA_PUBLISHED,SOURCE_CONFIRMED_NO_QUOTA_PUBLISHED,"DWR Hunt Planner source confirmed; no resident, nonresident or total permit allotment published for this private-land hunt."
Panguitch Lake,EL3093,Bull,Elk,Muzzleloader,Limited Entry - Private Land Only,Sept 22 2025 - Oct 03 2025 - Private Land Only,,,,Utah DWR Hunt Planner,NO_QUOTA_PUBLISHED,SOURCE_CONFIRMED_NO_QUOTA_PUBLISHED,"DWR Hunt Planner source confirmed; no resident, nonresident or total permit allotment published for this private-land hunt."
Fishlake/Thousand Lakes,EL3096,Bull,Elk,Muzzleloader,Limited Entry - Private Land Only,Sept 22 2025 - Oct 03 2025 - Private Land Only,,,,Utah DWR Hunt Planner,NO_QUOTA_PUBLISHED,SOURCE_CONFIRMED_NO_QUOTA_PUBLISHED,"DWR Hunt Planner source confirmed; no resident, nonresident or total permit allotment published for this private-land hunt."
San Juan Bull Elk,EL3097,Bull,Elk,Muzzleloader,Limited Entry - Private Land Only,Sept 22 2025 - Oct 03 2025 - Private Land Only,,,,Utah DWR Hunt Planner,NO_QUOTA_PUBLISHED,SOURCE_CONFIRMED_NO_QUOTA_PUBLISHED,"DWR Hunt Planner source confirmed; no resident, nonresident or total permit allotment published for this private-land hunt."
Diamond Mtn,EL3098,Bull,Elk,Muzzleloader,Limited Entry - Private Land Only,Sept 22 2025 - Oct 03 2025 - Private Land Only,,,,Utah DWR Hunt Planner,NO_QUOTA_PUBLISHED,SOURCE_CONFIRMED_NO_QUOTA_PUBLISHED,"DWR Hunt Planner source confirmed; no resident, nonresident or total permit allotment published for this private-land hunt."
Wasatch Mtns,EL3100,Bull,Elk,Muzzleloader,Limited Entry - Private Land Only,Sept 22 2025 - Oct 03 2025 - Private Land Only,,,,Utah DWR Hunt Planner,NO_QUOTA_PUBLISHED,SOURCE_CONFIRMED_NO_QUOTA_PUBLISHED,"DWR Hunt Planner source confirmed; no resident, nonresident or total permit allotment published for this private-land hunt."
Manti,EL3126,Bull,Elk,Any Legal Weapon,Limited Entry - Private Land Only,Oct 04 2025 - Oct 16 2025 - Private Land Only,,,,Utah DWR Hunt Planner,NO_QUOTA_PUBLISHED,SOURCE_CONFIRMED_NO_QUOTA_PUBLISHED,"DWR Hunt Planner source confirmed; no resident, nonresident or total permit allotment published for this private-land hunt."
Wasatch Mtns,EL3127,Bull,Elk,Any Legal Weapon,Limited Entry - Private Land Only,Oct 04 2025 - Oct 16 2025 - Private Land Only,,,,Utah DWR Hunt Planner,NO_QUOTA_PUBLISHED,SOURCE_CONFIRMED_NO_QUOTA_PUBLISHED,"DWR Hunt Planner source confirmed; no resident, nonresident or total permit allotment published for this private-land hunt."
"Box Elder, Pilot Mtn",EL3130,Bull,Elk,Archery,Limited Entry - Private Land Only,Aug 16 2025 - Sept 07 2025 - Private Land Only,,,,Utah DWR Hunt Planner,NO_QUOTA_PUBLISHED,SOURCE_CONFIRMED_NO_QUOTA_PUBLISHED,"DWR Hunt Planner source confirmed; no resident, nonresident or total permit allotment published for this private-land hunt."
"Cache, North",EL3132,Bull,Elk,Archery,Limited Entry - Private Land Only,Sept 01 2025 - Sept 30 2025 - Private Land Only,,,,Utah DWR Hunt Planner,NO_QUOTA_PUBLISHED,SOURCE_CONFIRMED_NO_QUOTA_PUBLISHED,"DWR Hunt Planner source confirmed; no resident, nonresident or total permit allotment published for this private-land hunt."
Barney Top/Kaiparowits,EL3135,Bull,Elk,Archery,Limited Entry - Private Land Only,Sept 01 2025 - Sept 30 2025 - Private Land Only,,,,Utah DWR Hunt Planner,NO_QUOTA_PUBLISHED,SOURCE_CONFIRMED_NO_QUOTA_PUBLISHED,"DWR Hunt Planner source confirmed; no resident, nonresident or total permit allotment published for this private-land hunt."
"Southwest Desert, North",EL3136,Bull,Elk,Archery,Limited Entry - Private Land Only,Sept 01 2025 - Sept 30 2025 - Private Land Only,,,,Utah DWR Hunt Planner,NO_QUOTA_PUBLISHED,SOURCE_CONFIRMED_NO_QUOTA_PUBLISHED,"DWR Hunt Planner source confirmed; no resident, nonresident or total permit allotment published for this private-land hunt."
"West Desert, Deep Creek",EL3137,Bull,Elk,Archery,Limited Entry - Private Land Only,Sept 01 2025 - Sept 30 2025 - Private Land Only,,,,Utah DWR Hunt Planner,NO_QUOTA_PUBLISHED,SOURCE_CONFIRMED_NO_QUOTA_PUBLISHED,"DWR Hunt Planner source confirmed; no resident, nonresident or total permit allotment published for this private-land hunt."
"Cache, North",EL3139,Bull,Elk,HAMSS,Limited Entry - Private Land Only,Nov 08 2025 - Nov 30 2025 - Private Land Only,,,,Utah DWR Hunt Planner,NO_QUOTA_PUBLISHED,SOURCE_CONFIRMED_NO_QUOTA_PUBLISHED,"DWR Hunt Planner source confirmed; no resident, nonresident or total permit allotment published for this private-land hunt."
Barney Top/Kaiparowits,EL3142,Bull,Elk,HAMSS,Limited Entry - Private Land Only,Nov 08 2025 - Nov 30 2025 - Private Land Only,,,,Utah DWR Hunt Planner,NO_QUOTA_PUBLISHED,SOURCE_CONFIRMED_NO_QUOTA_PUBLISHED,"DWR Hunt Planner source confirmed; no resident, nonresident or total permit allotment published for this private-land hunt."
"Southwest Desert, North",EL3143,Bull,Elk,HAMSS,Limited Entry - Private Land Only,Nov 08 2025 - Nov 30 2025 - Private Land Only,,,,Utah DWR Hunt Planner,NO_QUOTA_PUBLISHED,SOURCE_CONFIRMED_NO_QUOTA_PUBLISHED,"DWR Hunt Planner source confirmed; no resident, nonresident or total permit allotment published for this private-land hunt."
"West Desert, Deep Creek",EL3144,Bull,Elk,HAMSS,Limited Entry - Private Land Only,Nov 08 2025 - Nov 30 2025 - Private Land Only,,,,Utah DWR Hunt Planner,NO_QUOTA_PUBLISHED,SOURCE_CONFIRMED_NO_QUOTA_PUBLISHED,"DWR Hunt Planner source confirmed; no resident, nonresident or total permit allotment published for this private-land hunt."
Boulder,EL3145,Bull,Elk,Archery,Limited Entry - Private Land Only,Aug 16 2025 - Sept 16 2025 - Private Land Only,,,,Utah DWR Hunt Planner,NO_QUOTA_PUBLISHED,SOURCE_CONFIRMED_NO_QUOTA_PUBLISHED,"DWR Hunt Planner source confirmed; no resident, nonresident or total permit allotment published for this private-land hunt."
"Southwest Desert, South",EL3146,Bull,Elk,Archery,Limited Entry - Private Land Only,Aug 16 2025 - Sept 16 2025 - Private Land Only,,,,Utah DWR Hunt Planner,NO_QUOTA_PUBLISHED,SOURCE_CONFIRMED_NO_QUOTA_PUBLISHED,"DWR Hunt Planner source confirmed; no resident, nonresident or total permit allotment published for this private-land hunt."
"Box Elder, Grouse Creek",EL3147,Bull,Elk,Any Legal Weapon,Limited Entry - Private Land Only,Sept 17 2025 - Sept 21 2025 - Private Land Only,,,,Utah DWR Hunt Planner,NO_QUOTA_PUBLISHED,SOURCE_CONFIRMED_NO_QUOTA_PUBLISHED,"DWR Hunt Planner source confirmed; no resident, nonresident or total permit allotment published for this private-land hunt."
Boulder,EL3148,Bull,Elk,Any Legal Weapon,Limited Entry - Private Land Only,Sept 17 2025 - Sept 21 2025 - Private Land Only,,,,Utah DWR Hunt Planner,NO_QUOTA_PUBLISHED,SOURCE_CONFIRMED_NO_QUOTA_PUBLISHED,"DWR Hunt Planner source confirmed; no resident, nonresident or total permit allotment published for this private-land hunt."
