file,hunt_code,changed,before,after
processed_data/hunt_master_enriched.csv,DS1002,FALSE,"{""data_status"": ""COMPLETE"", ""hunt_name"": ""Kaiparowits, East"", ""hunt_type"": ""Conservation"", ""permit_allotment_2026_nr"": ""0"", ""permit_allotment_2026_res"": ""1"", ""permit_allotment_2026_status"": ""FULL_SPLIT"", ""permit_allotment_2026_total"": ""1"", ""permit_status"": ""FULL_SPLIT"", ""permits_2026_nr"": ""0"", ""permits_2026_res"": ""1"", ""permits_2026_total"": ""1"", ""public_permits_2026"": ""1"", ""weapon"": ""Any Legal Weapon""}","{""data_status"": ""COMPLETE"", ""hunt_name"": ""Kaiparowits, East"", ""hunt_type"": ""Conservation"", ""permit_allotment_2026_nr"": ""0"", ""permit_allotment_2026_res"": ""1"", ""permit_allotment_2026_status"": ""FULL_SPLIT"", ""permit_allotment_2026_total"": ""1"", ""permit_status"": ""FULL_SPLIT"", ""permits_2026_nr"": ""0"", ""permits_2026_res"": ""1"", ""permits_2026_total"": ""1"", ""public_permits_2026"": ""1"", ""weapon"": ""Any Legal Weapon""}"
processed_data/hunt_master_enriched.csv,DS1002,FALSE,"{""data_status"": ""COMPLETE"", ""hunt_name"": ""Kaiparowits, East"", ""hunt_type"": ""Conservation"", ""permit_allotment_2026_nr"": ""0"", ""permit_allotment_2026_res"": ""1"", ""permit_allotment_2026_status"": ""FULL_SPLIT"", ""permit_allotment_2026_total"": ""1"", ""permit_status"": ""FULL_SPLIT"", ""permits_2026_nr"": ""0"", ""permits_2026_res"": ""1"", ""permits_2026_total"": ""1"", ""public_permits_2026"": ""1"", ""weapon"": ""Any Legal Weapon""}","{""data_status"": ""COMPLETE"", ""hunt_name"": ""Kaiparowits, East"", ""hunt_type"": ""Conservation"", ""permit_allotment_2026_nr"": ""0"", ""permit_allotment_2026_res"": ""1"", ""permit_allotment_2026_status"": ""FULL_SPLIT"", ""permit_allotment_2026_total"": ""1"", ""permit_status"": ""FULL_SPLIT"", ""permits_2026_nr"": ""0"", ""permits_2026_res"": ""1"", ""permits_2026_total"": ""1"", ""public_permits_2026"": ""1"", ""weapon"": ""Any Legal Weapon""}"
processed_data/hunt_master_enriched.csv,DS1003,FALSE,"{""data_status"": ""COMPLETE"", ""hunt_name"": ""Kaiparowits, Escalante East/West"", ""hunt_type"": ""Conservation"", ""permit_allotment_2026_nr"": ""0"", ""permit_allotment_2026_res"": ""1"", ""permit_allotment_2026_status"": ""FULL_SPLIT"", ""permit_allotment_2026_total"": ""1"", ""permit_status"": ""FULL_SPLIT"", ""permits_2026_nr"": ""0"", ""permits_2026_res"": ""1"", ""permits_2026_total"": ""1"", ""public_permits_2026"": ""1"", ""weapon"": ""Any Legal Weapon""}","{""data_status"": ""COMPLETE"", ""hunt_name"": ""Kaiparowits, Escalante East/West"", ""hunt_type"": ""Conservation"", ""permit_allotment_2026_nr"": ""0"", ""permit_allotment_2026_res"": ""1"", ""permit_allotment_2026_status"": ""FULL_SPLIT"", ""permit_allotment_2026_total"": ""1"", ""permit_status"": ""FULL_SPLIT"", ""permits_2026_nr"": ""0"", ""permits_2026_res"": ""1"", ""permits_2026_total"": ""1"", ""public_permits_2026"": ""1"", ""weapon"": ""Any Legal Weapon""}"
processed_data/hunt_master_enriched.csv,DS1003,FALSE,"{""data_status"": ""COMPLETE"", ""hunt_name"": ""Kaiparowits, Escalante East/West"", ""hunt_type"": ""Conservation"", ""permit_allotment_2026_nr"": ""0"", ""permit_allotment_2026_res"": ""1"", ""permit_allotment_2026_status"": ""FULL_SPLIT"", ""permit_allotment_2026_total"": ""1"", ""permit_status"": ""FULL_SPLIT"", ""permits_2026_nr"": ""0"", ""permits_2026_res"": ""1"", ""permits_2026_total"": ""1"", ""public_permits_2026"": ""1"", ""weapon"": ""Any Legal Weapon""}","{""data_status"": ""COMPLETE"", ""hunt_name"": ""Kaiparowits, Escalante East/West"", ""hunt_type"": ""Conservation"", ""permit_allotment_2026_nr"": ""0"", ""permit_allotment_2026_res"": ""1"", ""permit_allotment_2026_status"": ""FULL_SPLIT"", ""permit_allotment_2026_total"": ""1"", ""permit_status"": ""FULL_SPLIT"", ""permits_2026_nr"": ""0"", ""permits_2026_res"": ""1"", ""permits_2026_total"": ""1"", ""public_permits_2026"": ""1"", ""weapon"": ""Any Legal Weapon""}"
processed_data/hunt_master_enriched.csv,DS1004,FALSE,"{""data_status"": ""COMPLETE"", ""hunt_name"": ""San Rafael, Dirty Devil"", ""hunt_type"": ""Conservation"", ""permit_allotment_2026_nr"": ""0"", ""permit_allotment_2026_res"": ""1"", ""permit_allotment_2026_status"": ""FULL_SPLIT"", ""permit_allotment_2026_total"": ""1"", ""permit_status"": ""FULL_SPLIT"", ""permits_2026_nr"": ""0"", ""permits_2026_res"": ""1"", ""permits_2026_total"": ""1"", ""public_permits_2026"": ""1"", ""weapon"": ""Any Legal Weapon""}","{""data_status"": ""COMPLETE"", ""hunt_name"": ""San Rafael, Dirty Devil"", ""hunt_type"": ""Conservation"", ""permit_allotment_2026_nr"": ""0"", ""permit_allotment_2026_res"": ""1"", ""permit_allotment_2026_status"": ""FULL_SPLIT"", ""permit_allotment_2026_total"": ""1"", ""permit_status"": ""FULL_SPLIT"", ""permits_2026_nr"": ""0"", ""permits_2026_res"": ""1"", ""permits_2026_total"": ""1"", ""public_permits_2026"": ""1"", ""weapon"": ""Any Legal Weapon""}"
processed_data/hunt_master_enriched.csv,DS1004,FALSE,"{""data_status"": ""COMPLETE"", ""hunt_name"": ""San Rafael, Dirty Devil"", ""hunt_type"": ""Conservation"", ""permit_allotment_2026_nr"": ""0"", ""permit_allotment_2026_res"": ""1"", ""permit_allotment_2026_status"": ""FULL_SPLIT"", ""permit_allotment_2026_total"": ""1"", ""permit_status"": ""FULL_SPLIT"", ""permits_2026_nr"": ""0"", ""permits_2026_res"": ""1"", ""permits_2026_total"": ""1"", ""public_permits_2026"": ""1"", ""weapon"": ""Any Legal Weapon""}","{""data_status"": ""COMPLETE"", ""hunt_name"": ""San Rafael, Dirty Devil"", ""hunt_type"": ""Conservation"", ""permit_allotment_2026_nr"": ""0"", ""permit_allotment_2026_res"": ""1"", ""permit_allotment_2026_status"": ""FULL_SPLIT"", ""permit_allotment_2026_total"": ""1"", ""permit_status"": ""FULL_SPLIT"", ""permits_2026_nr"": ""0"", ""permits_2026_res"": ""1"", ""permits_2026_total"": ""1"", ""public_permits_2026"": ""1"", ""weapon"": ""Any Legal Weapon""}"
processed_data/hunt_master_enriched.csv,DS1006,FALSE,"{""data_status"": ""COMPLETE"", ""hunt_name"": ""Kaiparowits, West"", ""hunt_type"": ""Conservation"", ""permit_allotment_2026_nr"": ""0"", ""permit_allotment_2026_res"": ""1"", ""permit_allotment_2026_status"": ""FULL_SPLIT"", ""permit_allotment_2026_total"": ""1"", ""permit_status"": ""FULL_SPLIT"", ""permits_2026_nr"": ""0"", ""permits_2026_res"": ""1"", ""permits_2026_total"": ""1"", ""public_permits_2026"": ""1"", ""weapon"": ""Any Legal Weapon""}","{""data_status"": ""COMPLETE"", ""hunt_name"": ""Kaiparowits, West"", ""hunt_type"": ""Conservation"", ""permit_allotment_2026_nr"": ""0"", ""permit_allotment_2026_res"": ""1"", ""permit_allotment_2026_status"": ""FULL_SPLIT"", ""permit_allotment_2026_total"": ""1"", ""permit_status"": ""FULL_SPLIT"", ""permits_2026_nr"": ""0"", ""permits_2026_res"": ""1"", ""permits_2026_total"": ""1"", ""public_permits_2026"": ""1"", ""weapon"": ""Any Legal Weapon""}"
processed_data/hunt_master_enriched.csv,DS1006,FALSE,"{""data_status"": ""COMPLETE"", ""hunt_name"": ""Kaiparowits, West"", ""hunt_type"": ""Conservation"", ""permit_allotment_2026_nr"": ""0"", ""permit_allotment_2026_res"": ""1"", ""permit_allotment_2026_status"": ""FULL_SPLIT"", ""permit_allotment_2026_total"": ""1"", ""permit_status"": ""FULL_SPLIT"", ""permits_2026_nr"": ""0"", ""permits_2026_res"": ""1"", ""permits_2026_total"": ""1"", ""public_permits_2026"": ""1"", ""weapon"": ""Any Legal Weapon""}","{""data_status"": ""COMPLETE"", ""hunt_name"": ""Kaiparowits, West"", ""hunt_type"": ""Conservation"", ""permit_allotment_2026_nr"": ""0"", ""permit_allotment_2026_res"": ""1"", ""permit_allotment_2026_status"": ""FULL_SPLIT"", ""permit_allotment_2026_total"": ""1"", ""permit_status"": ""FULL_SPLIT"", ""permits_2026_nr"": ""0"", ""permits_2026_res"": ""1"", ""permits_2026_total"": ""1"", ""public_permits_2026"": ""1"", ""weapon"": ""Any Legal Weapon""}"
processed_data/hunt_master_enriched.csv,DS1007,FALSE,"{""data_status"": ""COMPLETE"", ""hunt_name"": ""San Rafael, South"", ""hunt_type"": ""Conservation"", ""permit_allotment_2026_nr"": ""0"", ""permit_allotment_2026_res"": ""1"", ""permit_allotment_2026_status"": ""FULL_SPLIT"", ""permit_allotment_2026_total"": ""1"", ""permit_status"": ""FULL_SPLIT"", ""permits_2026_nr"": ""0"", ""permits_2026_res"": ""1"", ""permits_2026_total"": ""1"", ""public_permits_2026"": ""1"", ""weapon"": ""Any Legal Weapon""}","{""data_status"": ""COMPLETE"", ""hunt_name"": ""San Rafael, South"", ""hunt_type"": ""Conservation"", ""permit_allotment_2026_nr"": ""0"", ""permit_allotment_2026_res"": ""1"", ""permit_allotment_2026_status"": ""FULL_SPLIT"", ""permit_allotment_2026_total"": ""1"", ""permit_status"": ""FULL_SPLIT"", ""permits_2026_nr"": ""0"", ""permits_2026_res"": ""1"", ""permits_2026_total"": ""1"", ""public_permits_2026"": ""1"", ""weapon"": ""Any Legal Weapon""}"
processed_data/hunt_master_enriched.csv,DS1007,FALSE,"{""data_status"": ""COMPLETE"", ""hunt_name"": ""San Rafael, South"", ""hunt_type"": ""Conservation"", ""permit_allotment_2026_nr"": ""0"", ""permit_allotment_2026_res"": ""1"", ""permit_allotment_2026_status"": ""FULL_SPLIT"", ""permit_allotment_2026_total"": ""1"", ""permit_status"": ""FULL_SPLIT"", ""permits_2026_nr"": ""0"", ""permits_2026_res"": ""1"", ""permits_2026_total"": ""1"", ""public_permits_2026"": ""1"", ""weapon"": ""Any Legal Weapon""}","{""data_status"": ""COMPLETE"", ""hunt_name"": ""San Rafael, South"", ""hunt_type"": ""Conservation"", ""permit_allotment_2026_nr"": ""0"", ""permit_allotment_2026_res"": ""1"", ""permit_allotment_2026_status"": ""FULL_SPLIT"", ""permit_allotment_2026_total"": ""1"", ""permit_status"": ""FULL_SPLIT"", ""permits_2026_nr"": ""0"", ""permits_2026_res"": ""1"", ""permits_2026_total"": ""1"", ""public_permits_2026"": ""1"", ""weapon"": ""Any Legal Weapon""}"
processed_data/hunt_master_enriched.csv,DS6605,FALSE,"{""data_status"": ""COMPLETE"", ""hunt_name"": ""Pine Valley, Beaver Dam"", ""hunt_type"": ""Conservation"", ""permit_allotment_2026_nr"": ""0"", ""permit_allotment_2026_res"": ""1"", ""permit_allotment_2026_status"": ""FULL_SPLIT"", ""permit_allotment_2026_total"": ""1"", ""permit_status"": ""FULL_SPLIT"", ""permits_2026_nr"": ""0"", ""permits_2026_res"": ""1"", ""permits_2026_total"": ""1"", ""public_permits_2026"": ""1"", ""weapon"": ""Any Legal Weapon""}","{""data_status"": ""COMPLETE"", ""hunt_name"": ""Pine Valley, Beaver Dam"", ""hunt_type"": ""Conservation"", ""permit_allotment_2026_nr"": ""0"", ""permit_allotment_2026_res"": ""1"", ""permit_allotment_2026_status"": ""FULL_SPLIT"", ""permit_allotment_2026_total"": ""1"", ""permit_status"": ""FULL_SPLIT"", ""permits_2026_nr"": ""0"", ""permits_2026_res"": ""1"", ""permits_2026_total"": ""1"", ""public_permits_2026"": ""1"", ""weapon"": ""Any Legal Weapon""}"
processed_data/hunt_master_enriched.csv,DS6605,FALSE,"{""data_status"": ""COMPLETE"", ""hunt_name"": ""Pine Valley, Beaver Dam"", ""hunt_type"": ""Conservation"", ""permit_allotment_2026_nr"": ""0"", ""permit_allotment_2026_res"": ""1"", ""permit_allotment_2026_status"": ""FULL_SPLIT"", ""permit_allotment_2026_total"": ""1"", ""permit_status"": ""FULL_SPLIT"", ""permits_2026_nr"": ""0"", ""permits_2026_res"": ""1"", ""permits_2026_total"": ""1"", ""public_permits_2026"": ""1"", ""weapon"": ""Any Legal Weapon""}","{""data_status"": ""COMPLETE"", ""hunt_name"": ""Pine Valley, Beaver Dam"", ""hunt_type"": ""Conservation"", ""permit_allotment_2026_nr"": ""0"", ""permit_allotment_2026_res"": ""1"", ""permit_allotment_2026_status"": ""FULL_SPLIT"", ""permit_allotment_2026_total"": ""1"", ""permit_status"": ""FULL_SPLIT"", ""permits_2026_nr"": ""0"", ""permits_2026_res"": ""1"", ""permits_2026_total"": ""1"", ""public_permits_2026"": ""1"", ""weapon"": ""Any Legal Weapon""}"
processed_data/draw_reality_engine.csv,DS1000,FALSE,"{""data_status"": ""COMPLETE"", ""hunt_name"": ""Desert Bighorn Sheep - Statewide Permit"", ""permit_allotment_2026_nr"": ""0"", ""permit_allotment_2026_res"": ""1"", ""permit_allotment_2026_status"": ""FULL_SPLIT"", ""permit_allotment_2026_total"": ""1"", ""permit_status"": ""FULL_SPLIT"", ""permits_2026_nr"": ""0"", ""permits_2026_res"": ""1"", ""permits_2026_total"": ""1"", ""public_permits_2026"": ""1""}","{""data_status"": ""COMPLETE"", ""hunt_name"": ""Desert Bighorn Sheep - Statewide Permit"", ""permit_allotment_2026_nr"": ""0"", ""permit_allotment_2026_res"": ""1"", ""permit_allotment_2026_status"": ""FULL_SPLIT"", ""permit_allotment_2026_total"": ""1"", ""permit_status"": ""FULL_SPLIT"", ""permits_2026_nr"": ""0"", ""permits_2026_res"": ""1"", ""permits_2026_total"": ""1"", ""public_permits_2026"": ""1""}"
processed_data/draw_reality_engine.csv,DS1000,FALSE,"{""data_status"": ""COMPLETE"", ""hunt_name"": ""Desert Bighorn Sheep - Statewide Permit"", ""permit_allotment_2026_nr"": ""0"", ""permit_allotment_2026_res"": ""1"", ""permit_allotment_2026_status"": ""FULL_SPLIT"", ""permit_allotment_2026_total"": ""1"", ""permit_status"": ""FULL_SPLIT"", ""permits_2026_nr"": ""0"", ""permits_2026_res"": ""1"", ""permits_2026_total"": ""1"", ""public_permits_2026"": ""1""}","{""data_status"": ""COMPLETE"", ""hunt_name"": ""Desert Bighorn Sheep - Statewide Permit"", ""permit_allotment_2026_nr"": ""0"", ""permit_allotment_2026_res"": ""1"", ""permit_allotment_2026_status"": ""FULL_SPLIT"", ""permit_allotment_2026_total"": ""1"", ""permit_status"": ""FULL_SPLIT"", ""permits_2026_nr"": ""0"", ""permits_2026_res"": ""1"", ""permits_2026_total"": ""1"", ""public_permits_2026"": ""1""}"
processed_data/draw_reality_engine.csv,DS1002,FALSE,"{""data_status"": ""COMPLETE"", ""hunt_name"": ""Kaiparowits, East"", ""permit_allotment_2026_nr"": ""0"", ""permit_allotment_2026_res"": ""1"", ""permit_allotment_2026_status"": ""FULL_SPLIT"", ""permit_allotment_2026_total"": ""1"", ""permit_status"": ""FULL_SPLIT"", ""permits_2026_nr"": ""0"", ""permits_2026_res"": ""1"", ""permits_2026_total"": ""1"", ""public_permits_2026"": ""1""}","{""data_status"": ""COMPLETE"", ""hunt_name"": ""Kaiparowits, East"", ""permit_allotment_2026_nr"": ""0"", ""permit_allotment_2026_res"": ""1"", ""permit_allotment_2026_status"": ""FULL_SPLIT"", ""permit_allotment_2026_total"": ""1"", ""permit_status"": ""FULL_SPLIT"", ""permits_2026_nr"": ""0"", ""permits_2026_res"": ""1"", ""permits_2026_total"": ""1"", ""public_permits_2026"": ""1""}"
