from_year,to_year,year_transition,hunt_code,residency,mean_absolute_error_applicants_at_level,mean_absolute_error_applicants_above,bonus_pool_cutoff_error,guaranteed_at_error,quota_split_error,brier_score_by_point_level,calibration_error_by_probability_bucket
2024,2025,2024->2025,MB6001,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,DB1080,Resident,1.151515,4.060606,-1,-1,1,0.170909,0.175758
2024,2025,2024->2025,EA1010,Resident,3.25,4.05,,,18,0.0,0.0
2024,2025,2024->2025,DB1506,Resident,20.956522,13.73913,,,296,0.0,0.0
2024,2025,2024->2025,EB3162,Nonresident,3.272727,10.878788,-1,-1,0,0.0,0.0
2024,2025,2024->2025,DB1281,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,DB1529,Resident,22.608696,7.869565,,,397,0.0,0.0
2024,2025,2024->2025,BR7314,Nonresident,0.0,0.0,,,0,0.0,0.0
2024,2025,2024->2025,DB1200,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,DB1241,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,BR7229,Resident,0.652174,1.478261,,,4,0.086957,0.086957
2024,2025,2024->2025,DA1030,Nonresident,0.2,0.3,,,1,0.0,0.0
2024,2025,2024->2025,DB1602,Nonresident,0.304348,0.0,,,7,0.0,0.0
2024,2025,2024->2025,EB3159,Resident,6.515152,26.424242,-3,-3,1,0.215488,0.222222
2024,2025,2024->2025,DB1279,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,PD1035,Nonresident,1.9,6.3,,,3,0.0,0.0
2024,2025,2024->2025,EA1268,Resident,3.95,1.5,,,79,0.0,0.0
2024,2025,2024->2025,EA1263,Resident,4.15,4.15,,,35,0.0,0.0
2024,2025,2024->2025,RS6721,Resident,6.606061,30.727273,-1,-1,1,0.001894,0.007576
2024,2025,2024->2025,DB1085,Nonresident,0.454545,0.969697,2,2,0,0.0,0.0
2024,2025,2024->2025,DB1516,Nonresident,7.956522,23.434783,,,39,0.0,0.0
2024,2025,2024->2025,DB1778,Resident,4.52381,1.571429,,,94,0.0,0.0
2024,2025,2024->2025,EB3117,Resident,2.212121,6.454545,0,0,0,0.007576,0.015152
2024,2025,2024->2025,EA1129,Resident,81.75,139.65,,,425,0.0,0.0
2024,2025,2024->2025,EA1260,Nonresident,0.0,0.0,,,0,0.0,0.0
2024,2025,2024->2025,PB5077,Nonresident,0.636364,1.848485,-2,-2,7,0.030303,0.030303
2024,2025,2024->2025,DB1115,Resident,40.848485,295.787879,,,4,0.060606,0.060606
2024,2025,2024->2025,DB1770,Nonresident,0.047619,0.0,,,1,0.0,0.0
2024,2025,2024->2025,DB1209,Resident,0.363636,0.363636,0,0,0,0.0,0.0
2024,2025,2024->2025,EA1117,Resident,13.25,9.1,,,185,0.0,0.0
2024,2025,2024->2025,BR7322,Nonresident,0.0,0.0,,,0,0.0,0.0
2024,2025,2024->2025,DB1802,Nonresident,0.380952,0.238095,,,8,0.0,0.0
2024,2025,2024->2025,EB3176,Resident,3.818182,6.121212,0,0,1,0.043771,0.050505
2024,2025,2024->2025,BR7009,Nonresident,0.0,0.0,,,0,0.0,0.0
2024,2025,2024->2025,PB5039,Resident,1.060606,1.30303,1,1,2,0.009895,0.017316
2024,2025,2024->2025,DB1041,Nonresident,0.757576,3.272727,-7,-7,0,0.090909,0.090909
2024,2025,2024->2025,EB3010,Resident,2.393939,2.666667,0,0,2,0.063973,0.070707
2024,2025,2024->2025,EB3175,Nonresident,1.30303,1.393939,1,1,0,0.0,0.0
2024,2025,2024->2025,EB3107,Resident,2.545455,7.151515,0,0,0,0.0,0.0
2024,2025,2024->2025,PD1057,Resident,8.4,23.65,,,31,0.0,0.0
2024,2025,2024->2025,DB1264,Resident,0.272727,0.757576,-5,-5,0,0.0,0.0
2024,2025,2024->2025,EB3557,Resident,0.909091,1.151515,0,0,0,0.037879,0.045455
2024,2025,2024->2025,DB1504,Resident,30.695652,7.130435,,,695,0.0,0.0
2024,2025,2024->2025,DB1009,Nonresident,3.090909,29.757576,,,1,0.0,0.0
2024,2025,2024->2025,EB3028,Resident,2.484848,7.363636,-2,-2,0,0.060606,0.060606
2024,2025,2024->2025,DS6600,Resident,5.212121,8.363636,-1,-1,0,0.068182,0.075758
2024,2025,2024->2025,EB3536,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,BR7122,Resident,3.478261,11.913043,,,7,0.086957,0.086957
2024,2025,2024->2025,EA1087,Nonresident,1.3,2.35,,,9,0.0,0.0
2024,2025,2024->2025,PB5329,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,PB5042,Nonresident,2.030303,9.606061,2,2,0,0.007576,0.015152
2024,2025,2024->2025,DB1540,Resident,97.652174,162.26087,,,541,0.0,0.0
2024,2025,2024->2025,PB5028,Resident,2.181818,1.030303,-1,-1,0,0.063475,0.06993
2024,2025,2024->2025,EA1198,Resident,0.95,1.7,,,2,0.0,0.0
2024,2025,2024->2025,GO6810,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,PB5072,Resident,1.878788,0.727273,-1,-1,7,0.060606,0.060606
2024,2025,2024->2025,BR7018,Nonresident,0.0,0.0,,,0,0.0,0.0
2024,2025,2024->2025,MA1007,Resident,16.45,78.5,,,3,0.1,0.1
2024,2025,2024->2025,BR7214,Resident,0.26087,0.826087,,,4,0.086957,0.086957
2024,2025,2024->2025,PB5339,Resident,0.454545,0.272727,-2,-2,0,0.0,0.0
2024,2025,2024->2025,DB1773,Resident,8.761905,2.52381,,,179,0.0,0.0
2024,2025,2024->2025,PD1049,Resident,1.7,5.8,,,6,0.0,0.0
2024,2025,2024->2025,EB3205,Resident,0.363636,0.939394,,,9,0.090909,0.090909
2024,2025,2024->2025,MB6258,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,DS6625,Resident,4.848485,7.545455,-1,-1,0,0.030303,0.030303
2024,2025,2024->2025,DB1205,Resident,0.212121,0.757576,-9,-9,0,0.0,0.0
2024,2025,2024->2025,EA1208,Nonresident,3.4,3.55,,,28,0.0,0.0
2024,2025,2024->2025,PB5048,Nonresident,3.575758,15.969697,1,1,1,0.074074,0.080808
2024,2025,2024->2025,EB3514,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,BR7210,Resident,0.043478,0.173913,,,1,0.043478,0.043478
2024,2025,2024->2025,BI6506,Nonresident,4.333333,30.151515,18,18,1,0.0,0.0
2024,2025,2024->2025,DB1008,Nonresident,11.333333,118.454545,-28,-28,1,0.0,0.0
2024,2025,2024->2025,DB1091,Resident,1.575758,4.878788,1,1,0,0.098485,0.106061
2024,2025,2024->2025,DB1303,Resident,0.151515,0.242424,2,2,0,0.0,0.0
2024,2025,2024->2025,EB3198,Resident,5.0,7.909091,-1,-1,4,0.252319,0.25974
2024,2025,2024->2025,EA1280,Nonresident,0.35,0.35,,,7,0.0,0.0
2024,2025,2024->2025,BR7321,Resident,2.73913,15.695652,,,5,0.086957,0.086957
2024,2025,2024->2025,BR7312,Nonresident,0.608696,3.304348,,,1,0.0,0.0
2024,2025,2024->2025,EB3170,Nonresident,0.151515,0.0,0,0,0,0.0,0.0
2024,2025,2024->2025,DB1103,Nonresident,0.0,0.0,1,1,1,0.0,0.0
2024,2025,2024->2025,DB1600,Resident,10.73913,2.086957,,,247,0.0,0.0
2024,2025,2024->2025,EA1130,Resident,1.65,1.8,,,7,0.0,0.0
2024,2025,2024->2025,PB5021,Nonresident,0.484848,1.151515,-5,-5,0,0.060606,0.060606
2024,2025,2024->2025,DB1280,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,EB3199,Nonresident,0.363636,0.515152,-9,-9,0,0.0,0.0
2024,2025,2024->2025,DB1510,Resident,18.130435,22.347826,,,159,0.0,0.0
2024,2025,2024->2025,GO6822,Resident,1.787879,5.969697,0,0,0,0.037879,0.045455
2024,2025,2024->2025,DB1310,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,EA1286,Resident,22.55,41.8,,,27,0.0,0.0
2024,2025,2024->2025,GO6801,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,DB1011,Resident,5.909091,9.333333,0,0,5,0.090978,0.092352
2024,2025,2024->2025,DB1584,Resident,4.086957,4.478261,,,63,0.0,0.0
2024,2025,2024->2025,MB6002,Resident,7.545455,37.151515,0,0,1,0.016028,0.022039
2024,2025,2024->2025,EB3066,Resident,12.470588,86.088235,,,1,0.059911,0.06448
2024,2025,2024->2025,DB1333,Resident,0.333333,0.818182,-5,-5,0,0.037879,0.045455
2024,2025,2024->2025,DB1298,Resident,0.393939,0.272727,-2,-2,0,0.0,0.0
2024,2025,2024->2025,PB5044,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,EB3558,Resident,0.848485,1.848485,1,1,0,0.0,0.0
2024,2025,2024->2025,EA1243,Nonresident,0.75,0.25,,,9,0.0,0.0
2024,2025,2024->2025,EA1075,Nonresident,0.8,0.8,,,5,0.0,0.0
2024,2025,2024->2025,PB5330,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,PB5020,Resident,0.606061,0.121212,0,0,1,0.003367,0.010101
2024,2025,2024->2025,PD1017,Nonresident,1.9,5.05,,,6,0.0,0.0
2024,2025,2024->2025,DB1047,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,EA1172,Resident,4.35,7.15,,,9,0.0,0.0
2024,2025,2024->2025,EB3505,Resident,1.060606,4.090909,4,4,0,0.060606,0.060606
2024,2025,2024->2025,EA1084,Resident,0.2,0.15,,,4,0.0,0.0
2024,2025,2024->2025,EB3124,Nonresident,1.606061,2.090909,-1,-1,1,0.030303,0.030303
2024,2025,2024->2025,MA1008,Resident,140.9,541.7,,,4,0.05,0.05
2024,2025,2024->2025,DB1785,Resident,15.857143,26.571429,,,178,0.0,0.0
2024,2025,2024->2025,DB1609,Resident,9.913043,3.913043,,,226,0.0,0.0
2024,2025,2024->2025,DB1787,Nonresident,0.714286,0.904762,,,15,0.0,0.0
2024,2025,2024->2025,BR7220,Resident,2.608696,8.347826,,,9,0.173913,0.173913
2024,2025,2024->2025,EA1203,Nonresident,0.5,1.6,,,1,0.0,0.0
2024,2025,2024->2025,DB1034,Resident,2.454545,10.727273,1,1,2,0.045764,0.051948
2024,2025,2024->2025,DB1059,Resident,1.03125,3.9375,,,7,0.048828,0.054688
2024,2025,2024->2025,DB1036,Nonresident,0.15625,0.21875,,,1,0.0,0.0
2024,2025,2024->2025,EA1267,Nonresident,1.7,0.9,,,9,0.0,0.0
2024,2025,2024->2025,EA1112,Nonresident,0.6,0.5,,,5,0.0,0.0
2024,2025,2024->2025,DB1624,Nonresident,1.391304,0.391304,,,16,0.0,0.0
2024,2025,2024->2025,MB6207,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,PB5026,Resident,2.909091,2.424242,0,0,3,0.138258,0.143939
2024,2025,2024->2025,BR1016,Nonresident,0.304348,0.130435,,,2,0.043478,0.043478
2024,2025,2024->2025,PD1047,Nonresident,0.0,0.0,,,0,0.0,0.0
2024,2025,2024->2025,EB3093,Nonresident,1.909091,12.424242,1,1,0,0.0,0.0
2024,2025,2024->2025,DB1581,Nonresident,4.869565,9.956522,,,47,0.0,0.0
2024,2025,2024->2025,DA1011,Resident,6.7,16.45,,,5,0.0,0.0
2024,2025,2024->2025,RS6727,Resident,2.151515,10.30303,1,1,0,0.060606,0.060606
2024,2025,2024->2025,EA2034,Resident,0.4,0.0,,,8,0.0,0.0
2024,2025,2024->2025,EA1175,Nonresident,0.0,0.0,,,0,0.0,0.0
2024,2025,2024->2025,BR7116,Resident,11.391304,38.043478,,,22,0.217391,0.217391
2024,2025,2024->2025,PB5004,Resident,0.272727,0.121212,0,0,0,0.003367,0.010101
2024,2025,2024->2025,EA1101,Nonresident,9.8,29.5,,,10,0.0,0.0
2024,2025,2024->2025,PB5017,Resident,0.545455,0.454545,1,1,2,0.032777,0.038961
2024,2025,2024->2025,EB3102,Resident,3.818182,30.424242,-1,-1,0,0.030303,0.030303
2024,2025,2024->2025,BR1008,Nonresident,0.130435,0.0,,,2,0.0,0.0
2024,2025,2024->2025,EA1187,Nonresident,0.15,0.3,,,2,0.0,0.0
2024,2025,2024->2025,DB1599,Nonresident,0.521739,0.26087,,,12,0.0,0.0
2024,2025,2024->2025,EB3098,Nonresident,1.242424,3.393939,-6,-6,1,0.030303,0.030303
2024,2025,2024->2025,TK1003,Nonresident,0.05,0.0,,,0,0.0,0.0
2024,2025,2024->2025,EB3604,Resident,0.818182,1.090909,1,1,0,0.0,0.0
2024,2025,2024->2025,EA1020,Resident,16.0,17.2,,,110,0.0,0.0
2024,2025,2024->2025,EB3006,Nonresident,5.242424,7.636364,-1,-1,1,0.030303,0.030303
2024,2025,2024->2025,DB1556,Nonresident,4.26087,0.956522,,,94,0.0,0.0
2024,2025,2024->2025,BR7020,Resident,0.391304,0.695652,,,1,0.0,0.0
2024,2025,2024->2025,DB1015,Nonresident,1.363636,5.424242,-1,-1,0,0.031145,0.035354
2024,2025,2024->2025,PB5008,Nonresident,0.545455,1.969697,3,3,1,0.030303,0.030303
2024,2025,2024->2025,DB1801,Nonresident,0.0,0.0,,,0,0.0,0.0
2024,2025,2024->2025,BR7318,Resident,5.521739,32.826087,,,1,0.0,0.0
2024,2025,2024->2025,EA1264,Resident,4.7,3.6,,,45,0.0,0.0
2024,2025,2024->2025,EB3086,Nonresident,1.030303,4.545455,1,1,0,0.0,0.0
2024,2025,2024->2025,BR7115,Resident,5.695652,19.869565,,,7,0.086957,0.086957
2024,2025,2024->2025,EB3000,Nonresident,5.666667,13.606061,-1,-1,0,0.0,0.0
2024,2025,2024->2025,BR7213,Nonresident,0.0,0.0,,,0,0.0,0.0
2024,2025,2024->2025,EB3120,Nonresident,1.818182,5.606061,0,0,0,0.0,0.0
2024,2025,2024->2025,PB5038,Nonresident,1.151515,4.272727,1,1,0,0.0,0.0
2024,2025,2024->2025,RS6725,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,DB1336,Resident,0.121212,0.30303,3,3,0,0.0,0.0
2024,2025,2024->2025,EB3616,Resident,1.03125,3.125,,,1,0.0,0.0
2024,2025,2024->2025,MB6262,Nonresident,0.0,0.0,,,0,0.0,0.0
2024,2025,2024->2025,EA1189,Nonresident,0.9,0.1,,,18,0.0,0.0
2024,2025,2024->2025,DB1105,Resident,0.787879,2.030303,-4,-4,2,0.151515,0.151515
2024,2025,2024->2025,BI6505,Resident,4.393939,5.757576,2,2,20,0.242424,0.242424
2024,2025,2024->2025,MB6259,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,PB5065,Resident,0.545455,0.878788,-1,-1,1,0.031515,0.036364
2024,2025,2024->2025,DB1120,Nonresident,1.606061,12.424242,,,2,0.030303,0.030303
2024,2025,2024->2025,DB1227,Resident,0.060606,0.636364,0,0,0,0.037879,0.045455
2024,2025,2024->2025,BI6528,Nonresident,8.121212,66.272727,26,26,1,0.0,0.0
2024,2025,2024->2025,EA1153,Nonresident,0.0,0.0,,,0,0.0,0.0
2024,2025,2024->2025,EB3150,Resident,1.69697,2.121212,-2,-2,1,0.18303,0.187879
2024,2025,2024->2025,PD1012,Nonresident,0.25,0.4,,,3,0.0,0.0
2024,2025,2024->2025,EA1233,Nonresident,0.0,0.0,,,0,0.0,0.0
2024,2025,2024->2025,EB3069,Resident,2.909091,2.939394,0,0,3,0.121391,0.123543
2024,2025,2024->2025,EB3174,Nonresident,0.090909,0.090909,-3,-3,0,0.0,0.0
2024,2025,2024->2025,DS6608,Nonresident,15.0,84.848485,,,1,0.030303,0.030303
2024,2025,2024->2025,BR1011,Nonresident,0.130435,0.043478,,,2,0.043478,0.043478
2024,2025,2024->2025,DB1783,Resident,2.285714,0.238095,,,46,0.0,0.0
2024,2025,2024->2025,EB3145,Nonresident,2.727273,11.30303,2,2,0,0.037879,0.045455
2024,2025,2024->2025,DB1252,Resident,0.393939,0.606061,0,0,2,0.030303,0.030303
2024,2025,2024->2025,EB3184,Resident,0.363636,1.30303,-2,-2,3,0.121212,0.121212
2024,2025,2024->2025,EA1039,Resident,18.15,10.55,,,138,0.0,0.0
2024,2025,2024->2025,DB1222,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,GO6819,Resident,1.818182,4.121212,1,1,1,0.030303,0.030303
2024,2025,2024->2025,MB6257,Nonresident,0.0,0.0,,,0,0.0,0.0
2024,2025,2024->2025,EB3144,Nonresident,0.666667,1.666667,-2,-2,0,0.0,0.0
2024,2025,2024->2025,DA1031,Resident,21.5,46.75,,,20,0.0,0.0
2024,2025,2024->2025,EB3146,Resident,2.424242,1.757576,0,0,6,0.065867,0.073232
2024,2025,2024->2025,EB3169,Resident,1.121212,2.0,-2,-2,1,0.174716,0.17803
2024,2025,2024->2025,DA1046,Resident,4.85,5.5,,,25,0.0,0.0
2024,2025,2024->2025,PB5066,Resident,0.515152,0.242424,-1,-1,1,0.030677,0.03367
2024,2025,2024->2025,DB1215,Resident,0.212121,0.333333,-1,-1,0,0.0,0.0
2024,2025,2024->2025,DA1018,Resident,9.85,21.95,,,18,0.0,0.0
2024,2025,2024->2025,PB5075,Nonresident,0.30303,1.151515,8,8,1,0.0,0.0
2024,2025,2024->2025,BR7114,Nonresident,0.217391,0.217391,,,1,0.0,0.0
2024,2025,2024->2025,EB3534,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,EA1272,Resident,9.0,6.2,,,138,0.0,0.0
2024,2025,2024->2025,MB6004,Resident,11.787879,22.757576,0,0,1,0.047348,0.05303
2024,2025,2024->2025,DB1343,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,BR7104,Nonresident,0.391304,0.73913,,,1,0.0,0.0
2024,2025,2024->2025,BR7300,Nonresident,0.347826,1.173913,,,1,0.0,0.0
2024,2025,2024->2025,DB1000,Resident,3.939394,3.484848,0,0,2,0.039656,0.047138
2024,2025,2024->2025,DB1028,Nonresident,0.575758,0.69697,0,0,0,0.0,0.0
2024,2025,2024->2025,EB3142,Nonresident,0.515152,1.0,-4,-4,0,0.0,0.0
2024,2025,2024->2025,PB5001,Resident,0.636364,0.121212,0,0,1,0.030303,0.030303
2024,2025,2024->2025,EA1193,Nonresident,0.35,0.2,,,2,0.0,0.0
2024,2025,2024->2025,DA1002,Resident,5.55,6.25,,,30,0.0,0.0
2024,2025,2024->2025,MB6009,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,TK1018,Nonresident,0.0,0.0,,,0,0.0,0.0
2024,2025,2024->2025,GO6821,Resident,2.939394,7.545455,0,0,2,0.043771,0.050505
2024,2025,2024->2025,EB3552,Resident,1.484848,3.636364,-7,-7,0,0.0,0.0
2024,2025,2024->2025,DB1349,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,EA1266,Resident,3.45,4.25,,,18,0.0,0.0
2024,2025,2024->2025,EA1192,Nonresident,0.0,0.0,,,0,0.0,0.0
2024,2025,2024->2025,DB1040,Resident,0.787879,2.242424,0,0,0,0.060606,0.060606
2024,2025,2024->2025,GO6814,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,DB1023,Resident,8.939394,19.818182,0,0,2,0.092009,0.096681
2024,2025,2024->2025,BR7215,Resident,0.608696,1.695652,,,9,0.173913,0.173913
2024,2025,2024->2025,EA1225,Resident,48.5,56.6,,,147,0.0,0.0
2024,2025,2024->2025,EA1278,Resident,1.05,0.8,,,21,0.0,0.0
2024,2025,2024->2025,EB3531,Resident,1.575758,3.848485,0,0,0,0.007576,0.015152
2024,2025,2024->2025,EB3013,Nonresident,1.090909,1.090909,0,0,0,0.0,0.0
2024,2025,2024->2025,EA1061,Resident,1.75,1.5,,,18,0.0,0.0
2024,2025,2024->2025,EB3529,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,BR7118,Nonresident,0.0,0.0,,,0,0.0,0.0
2024,2025,2024->2025,DB1045,Resident,3.272727,6.363636,-2,-2,1,0.030303,0.030303
2024,2025,2024->2025,DB1046,Resident,1.666667,9.333333,0,0,0,0.0,0.0
2024,2025,2024->2025,BR7102,Resident,1.217391,4.652174,,,5,0.086957,0.086957
2024,2025,2024->2025,GO6820,Resident,5.818182,8.69697,0,0,3,0.030303,0.030303
2024,2025,2024->2025,DB1782,Resident,1.904762,0.095238,,,39,0.0,0.0
2024,2025,2024->2025,BR7013,Nonresident,0.0,0.0,,,0,0.0,0.0
2024,2025,2024->2025,DB1569,Nonresident,2.695652,5.043478,,,26,0.0,0.0
2024,2025,2024->2025,MB6211,Resident,2.909091,18.515152,0,0,0,0.0,0.0
2024,2025,2024->2025,MB6012,Nonresident,0.0,0.0,,,0,0.0,0.0
2024,2025,2024->2025,DB1088,Nonresident,0.09375,0.0625,,,1,0.0,0.0
2024,2025,2024->2025,DB1788,Resident,6.52381,12.666667,,,76,0.0,0.0
2024,2025,2024->2025,EA1209,Resident,9.35,10.4,,,45,0.0,0.0
2024,2025,2024->2025,DB1249,Resident,0.272727,0.242424,-1,-1,0,0.0,0.0
2024,2025,2024->2025,DB1561,Nonresident,0.913043,0.347826,,,21,0.0,0.0
2024,2025,2024->2025,EB3011,Resident,1.636364,2.181818,0,0,2,0.069392,0.076923
2024,2025,2024->2025,DB1786,Nonresident,3.47619,8.428571,,,1,0.0,0.0
2024,2025,2024->2025,DB1614,Nonresident,0.434783,0.434783,,,9,0.0,0.0
2024,2025,2024->2025,DB1263,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,EA1081,Nonresident,2.4,3.05,,,11,0.0,0.0
2024,2025,2024->2025,PB5073,Resident,3.515152,8.454545,2,2,5,0.030303,0.030303
2025,2026,2025->2026,DB0003,Nonresident,0.0,0.0,,,0,0.0,0.0
2025,2026,2025->2026,DB1554,Nonresident,6.434783,15.391304,,,25,0.075421,0.080745
2025,2026,2025->2026,DB1325,Resident,0.212121,0.666667,,,1,0.0,0.0
2025,2026,2025->2026,EB1010,Resident,0.0,0.0,,,0,0.0,0.0
2025,2026,2025->2026,EL3183,Resident,0.0,0.0,,,0,0.0,0.0
2025,2026,2025->2026,EA1124,Nonresident,0.0,0.0,,,0,0.0,0.0
2025,2026,2025->2026,EA1132,Resident,3.9,1.5,,,30,0.0625,0.075
2025,2026,2025->2026,MB6200,Resident,0.636364,6.484848,,,1,0.0,0.0
2025,2026,2025->2026,EB3608,Resident,0.060606,0.181818,,,1,0.0,0.0
2025,2026,2025->2026,DB1048,Resident,5.878788,41.484848,,,6,0.043771,0.050505
2025,2026,2025->2026,PB5300,Resident,0.424242,0.818182,,,4,0.030303,0.030303
2025,2026,2025->2026,BI1000,Nonresident,0.0,0.0,,,0,0.0,0.0
2025,2026,2025->2026,EA1204,Resident,3.0,4.9,,,4,0.05,0.05
2025,2026,2025->2026,EB3190,Resident,0.5,1.970588,7,7,4,0.03125,0.036765
2025,2026,2025->2026,EL3088,Nonresident,0.0,0.0,,,0,0.0,0.0
2025,2026,2025->2026,EL3154,Nonresident,0.0,0.0,,,0,0.0,0.0
2025,2026,2025->2026,EB3047,Resident,39.363636,358.272727,,,8,0.030303,0.030303
2025,2026,2025->2026,LO1613,Resident,0.0,0.0,,,0,0.0,0.0
2025,2026,2025->2026,DB1517,Resident,10.434783,0.043478,,,408,0.074845,0.080407
2025,2026,2025->2026,EA1060,Nonresident,0.0,0.0,,,1,0.0,0.0
2025,2026,2025->2026,PB5000,Nonresident,0.606061,1.818182,,,1,0.0,0.0
2025,2026,2025->2026,BR7320,Nonresident,0.0,0.0,,,0,0.0,0.0
2025,2026,2025->2026,LP5033,Resident,0.0,0.0,,,0,0.0,0.0
2025,2026,2025->2026,BR7224,Nonresident,0.173913,0.565217,,,1,0.0,0.0
2025,2026,2025->2026,EA1221,Resident,0.0,0.0,,,0,0.0,0.0
2025,2026,2025->2026,EL3149,Resident,0.0,0.0,,,0,0.0,0.0
2025,2026,2025->2026,DB0008,Resident,0.25,0.416667,1,1,390,0.083333,0.083333
2025,2026,2025->2026,EB3561,Resident,2.151515,11.060606,,,5,0.03367,0.040404
2025,2026,2025->2026,PB5009,Nonresident,0.0,0.0,,,0,0.0,0.0
2025,2026,2025->2026,DB1573,Resident,0.130435,0.086957,,,425,0.086957,0.086957
2025,2026,2025->2026,EA2037,Resident,0.0,0.0,1,1,58,0.0,0.0
2025,2026,2025->2026,DB1016,Resident,9.969697,39.636364,,,39,0.072082,0.079254
2025,2026,2025->2026,LP5031,Nonresident,0.0,0.0,,,0,0.0,0.0
2025,2026,2025->2026,PB5080,Resident,0.0,0.0,1,1,1,0.0,0.0
2025,2026,2025->2026,DB1079,Resident,4.848485,16.606061,,,37,0.094276,0.10101
2025,2026,2025->2026,EA1228,Resident,0.55,0.0,,,64,0.05,0.05
2025,2026,2025->2026,LO1538,Resident,0.0,0.0,,,0,0.0,0.0
2025,2026,2025->2026,LO1583,Nonresident,0.0,0.0,,,0,0.0,0.0
2025,2026,2025->2026,DB1543,Nonresident,0.0,0.0,,,61,0.0,0.0
2025,2026,2025->2026,PB5041,Resident,6.878788,16.575758,,,21,0.060785,0.062937
2025,2026,2025->2026,CG9999,Nonresident,0.0,0.0,,,0,0.0,0.0
2025,2026,2025->2026,LO1509,Nonresident,0.0,0.0,,,0,0.0,0.0
2025,2026,2025->2026,DB1242,Nonresident,0.0,0.0,,,0,0.0,0.0
2025,2026,2025->2026,EB3025,Resident,12.727273,90.878788,,,13,0.068182,0.075758
2025,2026,2025->2026,DB1593,Resident,5.652174,0.130435,,,205,0.070435,0.077713
2025,2026,2025->2026,EL3039,Nonresident,0.0,0.0,,,0,0.0,0.0
2025,2026,2025->2026,DB1309,Resident,2.272727,14.030303,,,5,0.007576,0.015152
2025,2026,2025->2026,BR7307,Nonresident,1.347826,5.478261,,,1,0.0,0.0
2025,2026,2025->2026,DB1239,Resident,0.117647,0.441176,11,11,1,0.0,0.0
2025,2026,2025->2026,BR7216,Nonresident,0.0,0.0,,,0,0.0,0.0
2025,2026,2025->2026,EB3167,Resident,2.411765,17.0,18,18,3,0.036765,0.044118
2025,2026,2025->2026,DB1502,Nonresident,0.043478,0.0,,,42,0.043478,0.043478
2025,2026,2025->2026,PB5053,Nonresident,0.0,0.0,,,0,0.0,0.0
2025,2026,2025->2026,DA1033,Nonresident,0.15,0.0,,,0,0.0,0.0
2025,2026,2025->2026,EB3522,Resident,2.181818,17.030303,,,1,0.0,0.0
2025,2026,2025->2026,EB3154,Nonresident,6.424242,74.818182,,,2,0.007576,0.015152
2025,2026,2025->2026,EA1063,Nonresident,0.1,0.0,,,2,0.0125,0.025
2025,2026,2025->2026,PB5018,Resident,1.121212,0.606061,,,30,0.091345,0.094545
2025,2026,2025->2026,EA1239,Nonresident,0.05,0.0,,,5,0.05,0.05
2025,2026,2025->2026,RS6726,Resident,18.848485,105.575758,,,4,0.004848,0.012121
2025,2026,2025->2026,BR7014,Resident,5.652174,14.130435,,,35,0.173913,0.173913
2025,2026,2025->2026,LO1612,Resident,0.0,0.0,,,0,0.0,0.0
2025,2026,2025->2026,EB3088,Nonresident,4.333333,44.030303,,,1,0.0,0.0
2025,2026,2025->2026,DB1121,Resident,0.0,0.0,,,0,0.0,0.0
2025,2026,2025->2026,EA1140,Resident,8.9,20.5,,,24,0.057031,0.06875
