source_file,page_number,hunt_code,row_format,table_context,permits_res,permits_nr,permits_total,hunters,harvest,avg_days,success_percent,metric_4,metric_5,raw_line
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,91,EB3607,total_5,days_success,,,3,3,3,3.5,100.0,3.5,100.0,10 EB3607 West Willow Creek Ranch 3 3 3 3.5 100.0
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,91,EB3564,total_5,days_success,,,14,18,18,4.5,75.0,4.5,75.0,4 EB3564 Woodruff Creek South 14 18 18 4.5 75.0
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,92,EA2034,split_7,days_success,0,1,1,37,24,7.7,4.3,7.7,4.3,"11A EA2034 Nine Mile, Anthro 0 1 1 37 24 7.7 4.3"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,92,EA1268,split_7,days_success,9,0,9,183,151,8.9,6.0,8.9,6.0,"8A EA1268 North Slope, Summit 9 0 9 183 151 8.9 6.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,92,EA1085,split_7,days_success,10,2,12,100,89,8.2,13.6,8.2,13.6,9B EA1085 Vernal/Bonanza 10 2 12 100 89 8.2 13.6
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,92,EA2038,split_7,days_success,70,9,79,881,728,5.7,10.9,5.7,10.9,17 EA2038 Wasatch Mtns 70 9 79 881 728 5.7 10.9
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,92,EA2037,split_7,days_success,14,7,21,180,151,7.4,13.9,7.4,13.9,9A EA2037 Yellowstone 14 7 21 180 151 7.4 13.9
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,92,EA1225,split_7,days_success,94,10,104,158,138,2.7,75.2,2.7,75.2,"10 EA1225 Book Cliffs, Bitter Creek/South 94 10 104 158 138 2.7 75.2"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,92,EA1060,split_7,days_success,1,0,1,20,15,5.5,6.7,5.5,6.7,"8B EA1060 North Slope, West Daggett 1 0 1 20 15 5.5 6.7"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,92,EA1061,split_7,days_success,3,0,3,20,18,5.3,16.7,5.3,16.7,"8B EA1061 North Slope, West Daggett 3 0 3 20 18 5.3 16.7"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,92,EA1189,split_7,days_success,39,4,43,421,345,3.7,12.6,3.7,12.6,"17 EA1189 Wasatch Mtns, West-Central 39 4 43 421 345 3.7 12.6"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,92,EA1245,split_7,days_success,5,0,5,49,39,4.9,13.5,4.9,13.5,9A EA1245 Yellowstone 5 0 5 49 39 4.9 13.5
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,93,EA1222,split_7,days_success,12,0,12,29,26,3.9,45.8,3.9,45.8,"22 EA1222 Beaver, East 12 0 12 29 26 3.9 45.8"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,93,EA1223,split_7,days_success,15,0,15,29,24,4.1,60.9,4.1,60.9,"22 EA1223 Beaver, East 15 0 15 29 24 4.1 60.9"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,93,EA1224,split_7,days_success,56,3,59,124,121,4.3,48.7,4.3,48.7,"10 EA1224 Book Cliffs, Bitter Creek/South 56 3 59 124 121 4.3 48.7"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,93,EA1075,split_7,days_success,7,2,9,15,12,3.3,75.0,3.3,75.0,25C/26 EA1075 Boulder East 7 2 9 15 12 3.3 75.0
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,93,EA1076,split_7,days_success,9,1,10,20,17,3.6,60.0,3.6,60.0,25C/26 EA1076 Boulder West 9 1 10 20 17 3.6 60.0
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,93,EA1077,split_7,days_success,14,0,14,20,19,4.6,76.5,4.6,76.5,25C/26 EA1077 Boulder-Circle Cliffs 14 0 14 20 19 4.6 76.5
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,93,EA1266,split_7,days_success,3,0,3,20,18,7.3,18.8,7.3,18.8,"1 EA1266 Box Elder, Hansel Mtn 3 0 3 20 18 7.3 18.8"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,93,EA1203,split_7,days_success,3,0,3,5,5,4.5,50.0,4.5,50.0,"1 EA1203 Box Elder, Pilot Mtn 3 0 3 5 5 4.5 50.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,93,EA1204,split_7,days_success,0,0,0,5,5,3.2,0.0,3.2,0.0,"1 EA1204 Box Elder, Pilot Mtn 0 0 0 5 5 3.2 0.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,93,EA1267,split_7,days_success,18,1,19,120,112,6.1,17.3,6.1,17.3,2 EA1267 Cache 18 1 19 120 112 6.1 17.3
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,93,EA1010,split_7,days_success,3,0,3,18,18,8.1,14.3,8.1,14.3,"2 EA1010 Cache, Rich 3 0 3 18 18 8.1 14.3"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,93,EA1193,split_7,days_success,4,2,6,19,14,4.7,46.2,4.7,46.2,"2 EA1193 Cache, Rich 4 2 6 19 14 4.7 46.2"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,93,EA1011,split_7,days_success,10,3,13,20,19,5.0,68.4,5.0,68.4,"2 EA1011 Cache, Richards Hollow 10 3 13 20 19 5.0 68.4"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,93,EA1012,split_7,days_success,1,0,1,10,5,8.6,20.0,8.6,20.0,"2 EA1012 Cache, Richmond Hyde Park 1 0 1 10 5 8.6 20.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,93,EA1206,split_7,days_success,4,0,4,10,9,7.5,50.0,7.5,50.0,"2 EA1206 Cache, Richmond Hyde Park 4 0 4 10 9 7.5 50.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,93,EA1026,split_7,days_success,67,4,71,340,245,6.8,28.8,6.8,28.8,6 EA1026 Chalk Creek 67 4 71 340 245 6.8 28.8
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,93,EA1089,split_7,days_success,8,3,11,48,43,3.7,26.8,3.7,26.8,9C EA1089 Diamond Mtn 8 3 11 48 43 3.7 26.8
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,93,EA1090,split_7,days_success,14,0,14,48,46,3.2,31.1,3.2,31.1,9C EA1090 Diamond Mtn 14 0 14 48 46 3.2 31.1
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,93,EA1236,split_7,days_success,76,9,85,296,250,5.6,34.1,5.6,34.1,5 EA1236 East Canyon 76 9 85 296 250 5.6 34.1
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,93,EA1209,split_7,days_success,11,4,15,49,44,9.4,34.3,9.4,34.3,"21 EA1209 Fillmore, Oak Creek LE 11 4 15 49 44 9.4 34.3"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,93,EA1030,split_7,days_success,14,1,15,49,45,4.4,33.3,4.4,33.3,"21 EA1030 Fillmore, Pahvant 14 1 15 49 45 4.4 33.3"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,93,EA1031,split_7,days_success,17,3,20,49,41,9.3,48.4,9.3,48.4,"21 EA1031 Fillmore, Pahvant 17 3 20 49 41 9.3 48.4"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,93,EA1078,split_7,days_success,39,7,46,133,129,5.5,35.5,5.5,35.5,25AB EA1078 Fishlake/Thousand Lakes 39 7 46 133 129 5.5 35.5
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,93,EA1079,split_7,days_success,28,1,29,48,46,3.7,63.0,3.7,63.0,25AB EA1079 Fishlake/Thousand Lakes East 28 1 29 48 46 3.7 63.0
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,93,EA1080,split_7,days_success,21,2,23,28,27,3.9,84.6,3.9,84.6,25AB EA1080 Fishlake/Thousand Lakes West 21 2 23 28 27 3.9 84.6
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,93,EA1033,split_7,days_success,24,1,25,124,107,6.2,23.8,6.2,23.8,7 EA1033 Kamas 24 1 25 124 107 6.2 23.8
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,93,EA2033,split_7,days_success,1,0,1,100,64,6.4,1.9,6.4,1.9,7 EA2033 Kamas 1 0 1 100 64 6.4 1.9
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,93,EA1035,split_7,days_success,13,4,17,124,102,6.4,16.3,6.4,16.3,"7 EA1035 Kamas, Oakley 13 4 17 124 102 6.4 16.3"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,93,EA1037,split_7,days_success,16,2,18,47,40,3.8,45.5,3.8,45.5,"13B EA1037 La Sal, Dolores Triangle 16 2 18 47 40 3.8 45.5"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,93,EA1038,split_7,days_success,45,9,54,296,270,5.5,20.0,5.5,20.0,"13A EA1038 La Sal, La Sal Mtns 45 9 54 296 270 5.5 20.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,93,EA1039,split_7,days_success,20,5,25,246,201,7.2,12.5,7.2,12.5,"13A EA1039 La Sal, La Sal Mtns 20 5 25 246 201 7.2 12.5"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,93,EA1237,split_7,days_success,31,4,35,148,120,6.2,29.0,6.2,29.0,"13A EA1237 La Sal, La Sal Mtns, North 31 4 35 148 120 6.2 29.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,93,EA1013,split_7,days_success,21,4,25,60,59,4.7,43.1,4.7,43.1,"16B EA1013 Manti, Central 21 4 25 60 59 4.7 43.1"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,93,EA1015,split_7,days_success,17,3,20,58,56,4.9,35.2,4.9,35.2,"16B EA1015 Manti, Ferron Canyon 17 3 20 58 56 4.9 35.2"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,93,EA1017,split_7,days_success,26,1,27,69,64,8.7,42.3,8.7,42.3,16B EA1017 26 1 27 69 64 8.7 42.3
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,93,EA1018,split_7,days_success,24,6,30,49,48,4.7,61.7,4.7,61.7,"16B EA1018 Manti, Horn Mtn 24 6 30 49 48 4.7 61.7"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,93,EA1020,split_7,days_success,43,10,53,88,78,6.8,68.9,6.8,68.9,"16B EA1020 Manti, Mohrland-Stump Flat 43 10 53 88 78 6.8 68.9"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,93,EA1022,split_7,days_success,65,6,71,271,258,4.3,27.4,4.3,27.4,"16B EA1022 Manti, North 65 6 71 271 258 4.3 27.4"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,93,EA1023,split_7,days_success,28,6,34,97,90,4.5,38.1,4.5,38.1,"16B EA1023 Manti, South 28 6 34 97 90 4.5 38.1"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,93,EA1024,split_7,days_success,61,7,68,98,94,5.7,72.9,5.7,72.9,"16B EA1024 Manti, South 61 7 68 98 94 5.7 72.9"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,93,EA1025,split_7,days_success,35,7,42,109,87,8.3,48.6,8.3,48.6,"16B EA1025 Manti, West 35 7 42 109 87 8.3 48.6"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,93,EA1040,split_7,days_success,1,0,1,6,4,2.5,25.0,2.5,25.0,"23 EA1040 Monroe, Koosharem Valley 1 0 1 6 4 2.5 25.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,94,EA1228,split_7,days_success,10,2,12,98,78,2.9,14.7,2.9,14.7,4 EA1228 Morgan-South Rich 10 2 12 98 78 2.9 14.7
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,94,EA1229,split_7,days_success,81,4,85,174,159,3.5,53.6,3.5,53.6,4 EA1229 Morgan-South Rich 81 4 85 174 159 3.5 53.6
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,94,EA1044,split_7,days_success,8,3,11,35,24,3.2,47.1,3.2,47.1,"4 EA1044 Morgan-South Rich, South Rich 8 3 11 35 24 3.2 47.1"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,94,EA1049,split_7,days_success,14,3,17,72,60,4.6,28.1,4.6,28.1,"24 EA1049 Mt Dutton, Deep Creek 14 3 17 72 60 4.6 28.1"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,94,EA1021,split_7,days_success,59,9,68,197,185,4.1,37.1,4.1,37.1,16A EA1021 Nebo 59 9 68 197 185 4.1 37.1
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,94,EA1208,split_7,days_success,92,4,96,219,199,6.3,48.4,6.3,48.4,16A EA1208 Nebo 92 4 96 219 199 6.3 48.4
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,94,EA1207,split_7,days_success,2,0,2,10,8,4.1,25.0,4.1,25.0,"16A EA1207 Nebo, Moroni Hills 2 0 2 10 8 4.1 25.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,94,EA1226,split_7,days_success,0,1,1,9,8,4.1,12.5,4.1,12.5,"16A EA1226 Nebo, Moroni Hills 0 1 1 9 8 4.1 12.5"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,94,EA1239,split_7,days_success,10,0,10,29,23,5.7,42.9,5.7,42.9,"11B EA1239 Nine Mile, Range Creek 10 0 10 29 23 5.7 42.9"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,94,EA1240,split_7,days_success,37,1,38,119,100,7.1,38.3,7.1,38.3,"11B EA1240 Nine Mile, Range Creek 37 1 38 119 100 7.1 38.3"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,94,EA1054,split_7,days_success,19,4,23,50,44,3.6,52.9,3.6,52.9,"11A EA1054 Nine Mile, West Anthro 19 4 23 50 44 3.6 52.9"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,94,EA1056,split_7,days_success,0,0,0,5,5,13.0,0.0,13.0,0.0,"8B EA1056 North Slope, Greendale 0 0 0 5 5 13.0 0.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,94,EA1058,split_7,days_success,30,7,37,149,120,6.0,30.5,6.0,30.5,"8A EA1058 North Slope, Henry's Fork-Burnt Fork 30 7 37 149 120 6.0 30.5"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,94,EA1196,split_7,days_success,8,1,9,74,70,5.5,12.5,5.5,12.5,"8A EA1196 North Slope, Summit 8 1 9 74 70 5.5 12.5"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,94,EA1250,split_7,days_success,7,0,7,30,29,6.0,25.0,6.0,25.0,"8B EA1250 North Slope, West Daggett 7 0 7 30 29 6.0 25.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,94,EA1063,split_7,days_success,8,2,10,73,62,7.3,16.4,7.3,16.4,3 EA1063 Ogden 8 2 10 73 62 7.3 16.4
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,94,EA1064,split_7,days_success,9,0,9,50,40,5.1,23.5,5.1,23.5,3 EA1064 Ogden 9 0 9 50 40 5.1 23.5
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,94,EA1269,split_7,days_success,53,6,59,174,145,4.5,40.5,4.5,40.5,3 EA1269 Ogden (excludes Hyrum) 53 6 59 174 145 4.5 40.5
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,94,EA2036,split_7,days_success,35,1,36,39,39,3.1,91.9,3.1,91.9,"18 EA2036 Oquirrh-Stansbury, East 35 1 36 39 39 3.1 91.9"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,94,EA1069,split_7,days_success,9,0,9,23,20,3.2,44.4,3.2,44.4,28 EA1069 Panguitch Lake 9 0 9 23 20 3.2 44.4
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,94,EA1073,split_7,days_success,3,0,3,20,11,6.0,30.0,6.0,30.0,27 EA1073 Paunsaugunt 3 0 3 20 11 6.0 30.0
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,94,EA1187,split_7,days_success,1,0,1,15,12,8.7,8.3,8.7,8.3,"27 EA1187 Paunsaugunt, Hatch Bench 1 0 1 15 12 8.7 8.3"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,94,EA1074,split_7,days_success,0,0,0,4,3,9.3,0.0,9.3,0.0,30 EA1074 Pine Valley 0 0 0 4 3 9.3 0.0
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,94,EA1254,split_7,days_success,3,0,3,17,14,7.0,25.0,7.0,25.0,30 EA1254 Pine Valley 3 0 3 17 14 7.0 25.0
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,94,EA1081,split_7,days_success,28,2,30,124,112,4.8,27.1,4.8,27.1,14 EA1081 San Juan 28 2 30 124 112 4.8 27.1
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,94,EA1082,split_7,days_success,41,5,46,122,106,6.8,43.0,6.8,43.0,14 EA1082 San Juan 41 5 46 122 106 6.8 43.0
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,94,EA1084,split_7,days_success,0,0,0,4,2,11.5,0.0,11.5,0.0,"12 EA1084 San Rafael, North 0 0 0 4 2 11.5 0.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,94,EA1101,split_7,days_success,50,2,52,84,80,4.2,64.9,4.2,64.9,20 EA1101 Southwest Desert 50 2 52 84 80 4.2 64.9
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,94,EA1251,split_7,days_success,6,0,6,14,13,2.6,50.0,2.6,50.0,"20 EA1251 Southwest Desert, Burbank/Garrison 6 0 6 14 13 2.6 50.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,94,EA1252,split_7,days_success,1,0,1,5,4,3.3,25.0,3.3,25.0,"20 EA1252 Southwest Desert, Burbank/Garrison 1 0 1 5 4 3.3 25.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,94,EA1242,split_7,days_success,22,0,22,100,89,6.5,25.0,6.5,25.0,"9B EA1242 Vernal, Buckskin Hills-Jensen 22 0 22 100 89 6.5 25.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,94,EA1243,split_7,days_success,27,5,32,98,83,5.2,39.1,5.2,39.1,"9B EA1243 Vernal, Buckskin Hills-Jensen 27 5 32 98 83 5.2 39.1"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,94,EA1094,split_7,days_success,30,2,32,99,87,6.4,36.6,6.4,36.6,"9B EA1094 Vernal, Mosby Mtn 30 2 32 99 87 6.4 36.6"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,94,EA1087,split_7,days_success,24,3,27,98,91,5.9,29.5,5.9,29.5,9B EA1087 Vernal/Bonanza 24 3 27 98 91 5.9 29.5
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,94,EA1106,split_7,days_success,29,5,34,193,157,4.0,21.4,4.0,21.4,"17 EA1106 Wasatch Mtns, Avintaquin 29 5 34 193 157 4.0 21.4"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,94,EA1217,split_7,days_success,21,5,26,149,129,4.3,20.5,4.3,20.5,"17 EA1217 Wasatch Mtns, Avintaquin 21 5 26 149 129 4.3 20.5"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,94,EA1264,split_7,days_success,32,1,33,97,92,3.4,36.3,3.4,36.3,"17 EA1264 Wasatch Mtns, Rabbit Gulch 32 1 33 97 92 3.4 36.3"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,94,EA1110,split_7,days_success,15,0,15,41,35,7.9,42.4,7.9,42.4,"17 EA1110 Wasatch Mtns, Salt Lake 15 0 15 41 35 7.9 42.4"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,94,EA1265,split_7,days_success,44,3,47,97,86,2.5,54.4,2.5,54.4,"17 EA1265 Wasatch Mtns, Tabby Mtn 44 3 47 97 86 2.5 54.4"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,94,EA1111,split_7,days_success,6,1,7,35,27,3.7,28.0,3.7,28.0,"17 EA1111 Wasatch Mtns, Wallsburg 6 1 7 35 27 3.7 28.0"
