hunt_code,hunt_name,species,hunt_type,residency,permits_2026_total,promotion_status,reason
DB1076,Book Cliffs (North & South),Deer,Conservation,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_special_permit_reference_only; no draw-odds probability was invented.
DB1118,Dolores Triangle,Deer,Conservation,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_special_permit_reference_only; no draw-odds probability was invented.
LO0008,Diamond Mtn Landowner Association,Deer,Limited Entry - Private Land Only,Private Land Only,,PROMOTED,Utah DWR Hunt Planner source confirms private-land limited-entry deer hunt; no public resident/nonresident quota or permit total is published for this reference row. No draw odds or probability value was invented.
LO0009,Diamond Mtn Landowner Association,Deer,Limited Entry - Private Land Only,Private Land Only,,PROMOTED,Utah DWR Hunt Planner source confirms private-land limited-entry deer hunt; no public resident/nonresident quota or permit total is published for this reference row. No draw odds or probability value was invented.
LO0010,Diamond Mtn Landowner Association,Deer,Limited Entry - Private Land Only,Private Land Only,,PROMOTED,Utah DWR Hunt Planner source confirms private-land limited-entry deer hunt; no public resident/nonresident quota or permit total is published for this reference row. No draw odds or probability value was invented.
LO0011,Diamond Mtn Landowner Association,Elk,Limited Entry - Private Land Only,Resident,16,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO0012,Diamond Mtn Landowner Association,Elk,Limited Entry - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO0013,Diamond Mtn Landowner Association,Elk,Limited Entry - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO0014,Diamond Mtn Landowner Association,Elk,Limited Entry - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO0015,Diamond Mtn Landowner Association,Elk,Limited Entry - Private Land Only,Resident,16,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1501,Box Elder,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1502,Cache,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1503,Manti/San Rafael,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1504,Nebo,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1506,Fillmore,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1508,Kamas,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1509,"La Sal, La Sal Mtns",Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1510,Monroe,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1511,Mt Dutton,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1512,Nine Mile,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1513,North Slope,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1514,Ogden,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1516,Panguitch Lake,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1517,Pine Valley,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1518,Boulder/Kaiparowits,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1519,Fishlake,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1521,"San Juan, Abajo Mtns",Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1522,Vernal/Bonanza,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1523,Yellowstone,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1524,Southwest Desert,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1525,"Wasatch Mtns, East",Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1526,"Wasatch Mtns, West",Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1529,Zion,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1531,Box Elder,Deer,General Season - Private Land Only,Resident,2,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1533,Manti/San Rafael,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1534,Nebo,Deer,General Season - Private Land Only,Resident,2,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1536,Fillmore,Deer,General Season - Private Land Only,Resident,2,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1538,Kamas,Deer,General Season - Private Land Only,Resident,2,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1539,"La Sal, La Sal Mtns",Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1540,Monroe,Deer,General Season - Private Land Only,Resident,2,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1541,Mt Dutton,Deer,General Season - Private Land Only,Resident,2,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1542,Nine Mile,Deer,General Season - Private Land Only,Resident,2,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1543,North Slope,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1544,Ogden,Deer,General Season - Private Land Only,Resident,2,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1546,Panguitch Lake,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1547,Pine Valley,Deer,General Season - Private Land Only,Resident,2,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1549,Fishlake,Deer,General Season - Private Land Only,Resident,2,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1551,"San Juan, Abajo Mtns",Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1552,Vernal/Bonanza,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1553,Yellowstone,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1554,Southwest Desert,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1555,"Wasatch Mtns, East",Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1556,"Wasatch Mtns, West",Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1559,Zion,Deer,General Season - Private Land Only,Resident,2,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1561,Box Elder,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1563,Manti/San Rafael,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1564,Nebo,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1566,Fillmore,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1568,Kamas,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1569,"La Sal, La Sal Mtns",Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1570,Monroe,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1571,Mt Dutton,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1572,Nine Mile,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1573,North Slope,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1574,Ogden,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1576,Panguitch Lake,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1577,Pine Valley,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1579,Fishlake,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1581,"San Juan, Abajo Mtns",Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1582,Vernal/Bonanza,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1583,Yellowstone,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1584,Southwest Desert,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1585,"Wasatch Mtns, East",Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1586,"Wasatch Mtns, West",Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1589,Zion,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1591,Fillmore,Deer,General Season - Private Land Only,Resident,1,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1592,Kamas,Deer,General Season - Private Land Only,Resident,1,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1593,Nine Mile,Deer,General Season - Private Land Only,Resident,1,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1594,Panguitch Lake,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1595,Pine Valley,Deer,General Season - Private Land Only,Resident,1,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1596,Fishlake,Deer,General Season - Private Land Only,Resident,1,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1597,Zion,Deer,General Season - Private Land Only,Resident,1,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1598,North Slope,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1599,Chalk Creek,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1600,Chalk Creek,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1601,Chalk Creek,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1602,Chalk Creek,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1603,East Canyon,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1604,East Canyon,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1605,East Canyon,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1606,East Canyon,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1607,Morgan-South Rich,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1608,Morgan-South Rich,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1609,Morgan-South Rich,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1610,Morgan-South Rich,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1611,"Beaver, East",Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1612,"Beaver, East",Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1613,"Beaver, East",Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1614,"Beaver, West",Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1615,"Beaver, West",Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1616,"Beaver, West",Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1617,"West Desert, Swasey",Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1618,"West Desert, Swasey",Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1619,"West Desert, Swasey",Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1620,Oquirrh/Tintic,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1621,Oquirrh/Tintic,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1622,Oquirrh/Tintic,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1623,Cedar/Stansbury,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1624,Cedar/Stansbury,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1625,Cedar/Stansbury,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1627,Cache,Deer,General Season - Private Land Only,Resident,2,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1628,Cache,Deer,General Season - Private Land Only,Resident,2,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1629,Boulder/Kaiparowits,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1630,Boulder/Kaiparowits,Deer,General Season - Private Land Only,Resident,,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
LO1631,Box Elder,Deer,General Season - Private Land Only,Resident,1,PROMOTED,Promoted from current 2026 deer reference coverage with source basis current_2026_private_land_reference_only; no draw-odds probability was invented.
