target_model_year,reported_hunt_year,hunt_code,species,hunt_family,hunt_names,target_harvest_sum,target_permits_sum,exact_code_history_years,name_family_match_years,crosswalk_candidates,best_match_method,status_bucket,reason_code,recommended_model_behavior,data_quality_grade,source_labels
2026,2025,EA1189,Elk,Antlerless Elk,"Wasatch Mtns, West-Central",49.0,423.0,2021|2022|2024,,,exact_hunt_code,ACTIVE_2026_WITH_PRIOR_EXACT_CODE_HISTORY,EXACT_CODE_HISTORY_USED,Use exact-code harvest history as quality/demand feature; 2025 row remains preliminary if flagged.,B,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1192,Elk,Antlerless Elk,Pahvant Ensign,1.0,6.0,2021|2022|2024,,,exact_hunt_code,ACTIVE_2026_WITH_PRIOR_EXACT_CODE_HISTORY,EXACT_CODE_HISTORY_USED,Use exact-code harvest history as quality/demand feature; 2025 row remains preliminary if flagged.,B,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1193,Elk,Antlerless Elk,"Cache, Rich",12.0,20.0,2021|2022|2024,2021|2022|2024,"2021:EA1010:Cache, Rich; 2022:EA1010:Cache, Rich; 2024:EA1010:Cache, Rich",exact_hunt_code,ACTIVE_2026_WITH_PRIOR_EXACT_CODE_HISTORY,EXACT_CODE_HISTORY_USED,Use exact-code harvest history as quality/demand feature; 2025 row remains preliminary if flagged.,B,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1196,Elk,Antlerless Elk,"North Slope, Summit",18.0,75.0,2021|2022|2024,2024,"2024:EA1268:North Slope, Summit",exact_hunt_code,ACTIVE_2026_WITH_PRIOR_EXACT_CODE_HISTORY,EXACT_CODE_HISTORY_USED,Use exact-code harvest history as quality/demand feature; 2025 row remains preliminary if flagged.,B,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1198,Elk,Antlerless Elk,Bear Springs,2.0,2.0,2021|2022|2024,,,exact_hunt_code,ACTIVE_2026_WITH_PRIOR_EXACT_CODE_HISTORY,EXACT_CODE_HISTORY_USED,Use exact-code harvest history as quality/demand feature; 2025 row remains preliminary if flagged.,B,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1200,Elk,Antlerless Elk,Double R Ranch,10.0,10.0,2024,,,exact_hunt_code,ACTIVE_2026_WITH_PRIOR_EXACT_CODE_HISTORY,EXACT_CODE_HISTORY_USED,Use exact-code harvest history as quality/demand feature; 2025 row remains preliminary if flagged.,B,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1201,Elk,Antlerless Elk,Mountain Sky Ranch,9.0,10.0,2021|2022|2024,,,exact_hunt_code,ACTIVE_2026_WITH_PRIOR_EXACT_CODE_HISTORY,EXACT_CODE_HISTORY_USED,Use exact-code harvest history as quality/demand feature; 2025 row remains preliminary if flagged.,B,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1203,Elk,Antlerless Elk,"Box Elder, Pilot Mtn",2.0,5.0,2021|2022|2024,2021|2022|2024,"2021:EA1204:Box Elder, Pilot Mtn; 2022:EA1204:Box Elder, Pilot Mtn; 2024:EA1204:Box Elder, Pilot Mtn",exact_hunt_code,ACTIVE_2026_WITH_PRIOR_EXACT_CODE_HISTORY,EXACT_CODE_HISTORY_USED,Use exact-code harvest history as quality/demand feature; 2025 row remains preliminary if flagged.,B,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1204,Elk,Antlerless Elk,"Box Elder, Pilot Mtn",2.0,5.0,2021|2022|2024,2021|2022|2024,"2021:EA1203:Box Elder, Pilot Mtn; 2022:EA1203:Box Elder, Pilot Mtn; 2024:EA1203:Box Elder, Pilot Mtn",exact_hunt_code,ACTIVE_2026_WITH_PRIOR_EXACT_CODE_HISTORY,EXACT_CODE_HISTORY_USED,Use exact-code harvest history as quality/demand feature; 2025 row remains preliminary if flagged.,B,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1206,Elk,Antlerless Elk,"Cache, Richmond Hyde Park",2.0,10.0,2021|2022|2024,2021|2022|2024,"2021:EA1012:Cache, Richmond Hyde Park; 2021:EA1194:Cache, Richmond Hyde Park; 2021:EA1205:Cache, Richmond Hyde Park; 2022:EA1012:Cache, Richmond Hyde Park; 2022:EA1194:Cache, Richmond Hyde Park; 2022:EA1205:Cache, Richmond Hyde Park; 2024:EA1012:Cache, Richmond Hyde Park",exact_hunt_code,ACTIVE_2026_WITH_PRIOR_EXACT_CODE_HISTORY,EXACT_CODE_HISTORY_USED,Use exact-code harvest history as quality/demand feature; 2025 row remains preliminary if flagged.,B,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1207,Elk,Antlerless Elk,"Nebo, Moroni Hills",0.0,8.0,2021|2022|2024,2024,"2024:EA1226:Nebo, Moroni Hills",exact_hunt_code,ACTIVE_2026_WITH_PRIOR_EXACT_CODE_HISTORY,EXACT_CODE_HISTORY_USED,Use exact-code harvest history as quality/demand feature; 2025 row remains preliminary if flagged.,B,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1208,Elk,Antlerless Elk,Nebo,106.0,271.0,2021|2022|2024,2024,2024:EA1021:Nebo; 2024:EA2016:Nebo,exact_hunt_code,ACTIVE_2026_WITH_PRIOR_EXACT_CODE_HISTORY,EXACT_CODE_HISTORY_USED,Use exact-code harvest history as quality/demand feature; 2025 row remains preliminary if flagged.,B,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1209,Elk,Antlerless Elk,"Fillmore, Oak Creek LE",11.0,49.0,2021|2022|2024,,,exact_hunt_code,ACTIVE_2026_WITH_PRIOR_EXACT_CODE_HISTORY,EXACT_CODE_HISTORY_USED,Use exact-code harvest history as quality/demand feature; 2025 row remains preliminary if flagged.,B,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1217,Elk,Antlerless Elk,"Wasatch Mtns, Avintaquin",34.0,148.0,2021|2022|2024,2024,"2024:EA1106:Wasatch Mtns, Avintaquin",exact_hunt_code,ACTIVE_2026_WITH_PRIOR_EXACT_CODE_HISTORY,EXACT_CODE_HISTORY_USED,Use exact-code harvest history as quality/demand feature; 2025 row remains preliminary if flagged.,B,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1220,Elk,Antlerless Elk,Manti,0.0,2.0,2021,2024,2024:EA2011:Manti,exact_hunt_code,ACTIVE_2026_WITH_PRIOR_EXACT_CODE_HISTORY,EXACT_CODE_HISTORY_USED,Use exact-code harvest history as quality/demand feature; 2025 row remains preliminary if flagged.,C,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1221,Elk,Antlerless Elk,Fishlake/Thousand Lakes,0.0,1.0,,2024,2024:EA1078:Fishlake/Thousand Lakes,normalized_hunt_name_family,ACTIVE_2026_WITH_NAME_MATCH_HISTORY,POSSIBLE_RENAME_OR_SPLIT_MERGE,Use matched name/family history with review; do not assume exact continuity until confirmed.,C,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1222,Elk,Antlerless Elk,"Beaver, East",11.0,30.0,2021|2022|2024,2021|2022|2024,"2021:EA1223:Beaver, East; 2021:EA2021:Beaver, East; 2022:EA1223:Beaver, East; 2024:EA1223:Beaver, East; 2024:EA2021:Beaver, East",exact_hunt_code,ACTIVE_2026_WITH_PRIOR_EXACT_CODE_HISTORY,EXACT_CODE_HISTORY_USED,Use exact-code harvest history as quality/demand feature; 2025 row remains preliminary if flagged.,B,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1223,Elk,Antlerless Elk,"Beaver, East",11.0,29.0,2021|2022|2024,2021|2022|2024,"2021:EA1222:Beaver, East; 2021:EA2021:Beaver, East; 2022:EA1222:Beaver, East; 2024:EA1222:Beaver, East; 2024:EA2021:Beaver, East",exact_hunt_code,ACTIVE_2026_WITH_PRIOR_EXACT_CODE_HISTORY,EXACT_CODE_HISTORY_USED,Use exact-code harvest history as quality/demand feature; 2025 row remains preliminary if flagged.,B,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1224,Elk,Antlerless Elk,"Book Cliffs, Bitter Creek/South",68.0,129.0,2021|2022|2024,2021|2022|2024,"2021:EA1225:Book Cliffs, Bitter Creek/South; 2022:EA1225:Book Cliffs, Bitter Creek/South; 2024:EA1225:Book Cliffs, Bitter Creek/South",exact_hunt_code,ACTIVE_2026_WITH_PRIOR_EXACT_CODE_HISTORY,EXACT_CODE_HISTORY_USED,Use exact-code harvest history as quality/demand feature; 2025 row remains preliminary if flagged.,B,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1225,Elk,Antlerless Elk,"Book Cliffs, Bitter Creek/South",114.0,154.0,2021|2022|2024,2021|2022|2024,"2021:EA1224:Book Cliffs, Bitter Creek/South; 2022:EA1224:Book Cliffs, Bitter Creek/South; 2024:EA1224:Book Cliffs, Bitter Creek/South",exact_hunt_code,ACTIVE_2026_WITH_PRIOR_EXACT_CODE_HISTORY,EXACT_CODE_HISTORY_USED,Use exact-code harvest history as quality/demand feature; 2025 row remains preliminary if flagged.,B,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1226,Elk,Antlerless Elk,"Nebo, Moroni Hills",0.0,10.0,2021|2022|2024,2024,"2024:EA1207:Nebo, Moroni Hills",exact_hunt_code,ACTIVE_2026_WITH_PRIOR_EXACT_CODE_HISTORY,EXACT_CODE_HISTORY_USED,Use exact-code harvest history as quality/demand feature; 2025 row remains preliminary if flagged.,B,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1228,Elk,Antlerless Elk,Morgan-South Rich,15.0,72.0,2021|2022|2024,2021|2022|2024,2021:EA1229:Morgan-South Rich; 2021:EA2002:Morgan-South Rich; 2022:EA1229:Morgan-South Rich; 2024:EA1229:Morgan-South Rich; 2024:EA2002:Morgan-South Rich,exact_hunt_code,ACTIVE_2026_WITH_PRIOR_EXACT_CODE_HISTORY,EXACT_CODE_HISTORY_USED,Use exact-code harvest history as quality/demand feature; 2025 row remains preliminary if flagged.,B,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1229,Elk,Antlerless Elk,Morgan-South Rich,36.0,158.0,2021|2022|2024,2021|2022|2024,2021:EA1228:Morgan-South Rich; 2021:EA2002:Morgan-South Rich; 2022:EA1228:Morgan-South Rich; 2024:EA1228:Morgan-South Rich; 2024:EA2002:Morgan-South Rich,exact_hunt_code,ACTIVE_2026_WITH_PRIOR_EXACT_CODE_HISTORY,EXACT_CODE_HISTORY_USED,Use exact-code harvest history as quality/demand feature; 2025 row remains preliminary if flagged.,B,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1231,Elk,Antlerless Elk,"West Desert, Tintic Valley",13.0,50.0,2021|2022|2024,2021|2024,"2021:EA2019:West Desert, Tintic Valley; 2024:EA2019:West Desert, Tintic Valley",exact_hunt_code,ACTIVE_2026_WITH_PRIOR_EXACT_CODE_HISTORY,EXACT_CODE_HISTORY_USED,Use exact-code harvest history as quality/demand feature; 2025 row remains preliminary if flagged.,B,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1233,Elk,Antlerless Elk,Avintaquin Canyon,0.0,4.0,2021|2022|2024,,,exact_hunt_code,ACTIVE_2026_WITH_PRIOR_EXACT_CODE_HISTORY,EXACT_CODE_HISTORY_USED,Use exact-code harvest history as quality/demand feature; 2025 row remains preliminary if flagged.,B,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1234,Elk,Antlerless Elk,Royal Ivory Outfitters,7.0,16.0,2021|2022|2024,,,exact_hunt_code,ACTIVE_2026_WITH_PRIOR_EXACT_CODE_HISTORY,EXACT_CODE_HISTORY_USED,Use exact-code harvest history as quality/demand feature; 2025 row remains preliminary if flagged.,B,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1235,Elk,Antlerless Elk,Sharp Mountain,3.0,10.0,2021|2022|2024,,,exact_hunt_code,ACTIVE_2026_WITH_PRIOR_EXACT_CODE_HISTORY,EXACT_CODE_HISTORY_USED,Use exact-code harvest history as quality/demand feature; 2025 row remains preliminary if flagged.,B,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1236,Elk,Antlerless Elk,East Canyon,7.0,147.0,2021|2022|2024,2021|2024,2021:EA2003:East Canyon; 2024:EA2003:East Canyon,exact_hunt_code,ACTIVE_2026_WITH_PRIOR_EXACT_CODE_HISTORY,EXACT_CODE_HISTORY_USED,Use exact-code harvest history as quality/demand feature; 2025 row remains preliminary if flagged.,B,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1237,Elk,Antlerless Elk,"La Sal Mtns, North",11.0,170.0,2021|2022|2024,,,exact_hunt_code,ACTIVE_2026_WITH_PRIOR_EXACT_CODE_HISTORY,EXACT_CODE_HISTORY_USED,Use exact-code harvest history as quality/demand feature; 2025 row remains preliminary if flagged.,B,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1239,Elk,Antlerless Elk,"Nine Mile, Range Creek",15.0,50.0,2021|2022|2024,2021|2022|2024,"2021:EA1240:Nine Mile, Range Creek; 2021:EA2029:Nine Mile, Range Creek; 2022:EA1240:Nine Mile, Range Creek; 2024:EA1240:Nine Mile, Range Creek; 2024:EA2029:Nine Mile, Range Creek",exact_hunt_code,ACTIVE_2026_WITH_PRIOR_EXACT_CODE_HISTORY,EXACT_CODE_HISTORY_USED,Use exact-code harvest history as quality/demand feature; 2025 row remains preliminary if flagged.,B,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1240,Elk,Antlerless Elk,"Nine Mile, Range Creek",61.0,149.0,2021|2022|2024,2021|2022|2024,"2021:EA1239:Nine Mile, Range Creek; 2021:EA2029:Nine Mile, Range Creek; 2022:EA1239:Nine Mile, Range Creek; 2024:EA1239:Nine Mile, Range Creek; 2024:EA2029:Nine Mile, Range Creek",exact_hunt_code,ACTIVE_2026_WITH_PRIOR_EXACT_CODE_HISTORY,EXACT_CODE_HISTORY_USED,Use exact-code harvest history as quality/demand feature; 2025 row remains preliminary if flagged.,B,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1242,Elk,Antlerless Elk,"Vernal, Buckskin Hills-Jensen",23.0,98.0,2021|2022|2024,2024,"2024:EA1243:Vernal, Buckskin Hills-Jensen",exact_hunt_code,ACTIVE_2026_WITH_PRIOR_EXACT_CODE_HISTORY,EXACT_CODE_HISTORY_USED,Use exact-code harvest history as quality/demand feature; 2025 row remains preliminary if flagged.,B,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1243,Elk,Antlerless Elk,"Vernal, Buckskin Hills-Jensen",32.0,97.0,2021|2022|2024,2024,"2024:EA1242:Vernal, Buckskin Hills-Jensen",exact_hunt_code,ACTIVE_2026_WITH_PRIOR_EXACT_CODE_HISTORY,EXACT_CODE_HISTORY_USED,Use exact-code harvest history as quality/demand feature; 2025 row remains preliminary if flagged.,B,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1244,Elk,Antlerless Elk,Yellowstone,15.0,100.0,2021|2022|2024,2024,2024:EA1245:Yellowstone; 2024:EA2006:Yellowstone; 2024:EA2037:Yellowstone,exact_hunt_code,ACTIVE_2026_WITH_PRIOR_EXACT_CODE_HISTORY,EXACT_CODE_HISTORY_USED,Use exact-code harvest history as quality/demand feature; 2025 row remains preliminary if flagged.,B,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1245,Elk,Antlerless Elk,Yellowstone,11.0,50.0,2021|2022|2024,2024,2024:EA1244:Yellowstone; 2024:EA2006:Yellowstone; 2024:EA2037:Yellowstone,exact_hunt_code,ACTIVE_2026_WITH_PRIOR_EXACT_CODE_HISTORY,EXACT_CODE_HISTORY_USED,Use exact-code harvest history as quality/demand feature; 2025 row remains preliminary if flagged.,B,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1250,Elk,Antlerless Elk,"North Slope, West Daggett",8.0,30.0,2022|2024,2021|2022|2024,"2021:EA1060:North Slope, West Daggett; 2021:EA1061:North Slope, West Daggett; 2021:EA2005:North Slope, West Daggett; 2022:EA1060:North Slope, West Daggett; 2022:EA1061:North Slope, West Daggett; 2024:EA1060:North Slope, West Daggett; 2024:EA1061:North Slope, West Daggett; 2024:EA2005:North Slope, West Daggett",exact_hunt_code,ACTIVE_2026_WITH_PRIOR_EXACT_CODE_HISTORY,EXACT_CODE_HISTORY_USED,Use exact-code harvest history as quality/demand feature; 2025 row remains preliminary if flagged.,B,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1251,Elk,Antlerless Elk,"Southwest Desert, Burbank/Garrison",3.0,14.0,2022|2024,2022|2024,"2022:EA1252:Southwest Desert, Burbank/Garrison; 2024:EA1252:Southwest Desert, Burbank/Garrison",exact_hunt_code,ACTIVE_2026_WITH_PRIOR_EXACT_CODE_HISTORY,EXACT_CODE_HISTORY_USED,Use exact-code harvest history as quality/demand feature; 2025 row remains preliminary if flagged.,B,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1254,Elk,Antlerless Elk,Pine Valley,1.0,30.0,2022|2024,2021|2022|2024,2021:EA1074:Pine Valley; 2022:EA1074:Pine Valley; 2024:EA1074:Pine Valley,exact_hunt_code,ACTIVE_2026_WITH_PRIOR_EXACT_CODE_HISTORY,EXACT_CODE_HISTORY_USED,Use exact-code harvest history as quality/demand feature; 2025 row remains preliminary if flagged.,B,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1256,Elk,Antlerless Elk,Little Pole Canyon,2.0,9.0,2022|2024,,,exact_hunt_code,ACTIVE_2026_WITH_PRIOR_EXACT_CODE_HISTORY,EXACT_CODE_HISTORY_USED,Use exact-code harvest history as quality/demand feature; 2025 row remains preliminary if flagged.,B,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1257,Elk,Antlerless Elk,Tunnel Hollow,3.0,5.0,2022,,,exact_hunt_code,ACTIVE_2026_WITH_PRIOR_EXACT_CODE_HISTORY,EXACT_CODE_HISTORY_USED,Use exact-code harvest history as quality/demand feature; 2025 row remains preliminary if flagged.,C,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1259,Elk,Antlerless Elk,Diamond Mountain CWMU,1.0,2.0,2024,,,exact_hunt_code,ACTIVE_2026_WITH_PRIOR_EXACT_CODE_HISTORY,EXACT_CODE_HISTORY_USED,Use exact-code harvest history as quality/demand feature; 2025 row remains preliminary if flagged.,B,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1260,Elk,Antlerless Elk,Blackhawk,1.0,5.0,2024,,,exact_hunt_code,ACTIVE_2026_WITH_PRIOR_EXACT_CODE_HISTORY,EXACT_CODE_HISTORY_USED,Use exact-code harvest history as quality/demand feature; 2025 row remains preliminary if flagged.,B,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1261,Elk,Antlerless Elk,West Ridge,2.0,6.0,2024,,,exact_hunt_code,ACTIVE_2026_WITH_PRIOR_EXACT_CODE_HISTORY,EXACT_CODE_HISTORY_USED,Use exact-code harvest history as quality/demand feature; 2025 row remains preliminary if flagged.,B,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1263,Elk,Antlerless Elk,Weber Florence Creek/Stillman Creek,42.0,79.0,,,,none,NO_PRIOR_HISTORY_FOUND_IN_AVAILABLE_HARVEST_DB,NEW_OR_UNMATCHED_2026_MODEL_TARGET_CODE,Use species/family fallback or parent unit crosswalk; send to manual review before asserting trend.,D,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1264,Elk,Antlerless Elk,"Wasatch Mtns, Rabbit Gulch",17.0,46.0,2024,,,exact_hunt_code,ACTIVE_2026_WITH_PRIOR_EXACT_CODE_HISTORY,EXACT_CODE_HISTORY_USED,Use exact-code harvest history as quality/demand feature; 2025 row remains preliminary if flagged.,B,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1265,Elk,Antlerless Elk,"Wasatch Mtns, Tabby Mtn",60.0,100.0,2024,,,exact_hunt_code,ACTIVE_2026_WITH_PRIOR_EXACT_CODE_HISTORY,EXACT_CODE_HISTORY_USED,Use exact-code harvest history as quality/demand feature; 2025 row remains preliminary if flagged.,B,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1266,Elk,Antlerless Elk,"Box Elder, Hansel Mtn",10.0,20.0,2024,2021|2024,"2021:EA2026:Box Elder, Hansel Mtn; 2024:EA2026:Box Elder, Hansel Mtn",exact_hunt_code,ACTIVE_2026_WITH_PRIOR_EXACT_CODE_HISTORY,EXACT_CODE_HISTORY_USED,Use exact-code harvest history as quality/demand feature; 2025 row remains preliminary if flagged.,B,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1267,Elk,Antlerless Elk,Cache,24.0,87.0,2024,2021|2024,2021:EA2027:Cache; 2024:EA2027:Cache,exact_hunt_code,ACTIVE_2026_WITH_PRIOR_EXACT_CODE_HISTORY,EXACT_CODE_HISTORY_USED,Use exact-code harvest history as quality/demand feature; 2025 row remains preliminary if flagged.,B,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1268,Elk,Antlerless Elk,"North Slope, Summit",10.0,147.0,2024,2021|2022|2024,"2021:EA1196:North Slope, Summit; 2022:EA1196:North Slope, Summit; 2024:EA1196:North Slope, Summit",exact_hunt_code,ACTIVE_2026_WITH_PRIOR_EXACT_CODE_HISTORY,EXACT_CODE_HISTORY_USED,Use exact-code harvest history as quality/demand feature; 2025 row remains preliminary if flagged.,B,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1269,Elk,Antlerless Elk,Ogden (excludes Hyrum),43.0,199.0,2024,,,exact_hunt_code,ACTIVE_2026_WITH_PRIOR_EXACT_CODE_HISTORY,EXACT_CODE_HISTORY_USED,Use exact-code harvest history as quality/demand feature; 2025 row remains preliminary if flagged.,B,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1270,Elk,Antlerless Elk,Manti,3.0,4.0,,2024,2024:EA2011:Manti,normalized_hunt_name_family,ACTIVE_2026_WITH_NAME_MATCH_HISTORY,POSSIBLE_RENAME_OR_SPLIT_MERGE,Use matched name/family history with review; do not assume exact continuity until confirmed.,C,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1271,Elk,Antlerless Elk,Fishlake,3.0,3.0,,,,none,NO_PRIOR_HISTORY_FOUND_IN_AVAILABLE_HARVEST_DB,NEW_OR_UNMATCHED_2026_MODEL_TARGET_CODE,Use species/family fallback or parent unit crosswalk; send to manual review before asserting trend.,D,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1272,Elk,Antlerless Elk,"East Canyon, East",5.0,145.0,,,,none,NO_PRIOR_HISTORY_FOUND_IN_AVAILABLE_HARVEST_DB,NEW_OR_UNMATCHED_2026_MODEL_TARGET_CODE,Use species/family fallback or parent unit crosswalk; send to manual review before asserting trend.,D,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1273,Elk,Antlerless Elk,"North Slope, Three Corners",19.0,25.0,,,,none,NO_PRIOR_HISTORY_FOUND_IN_AVAILABLE_HARVEST_DB,NEW_OR_UNMATCHED_2026_MODEL_TARGET_CODE,Use species/family fallback or parent unit crosswalk; send to manual review before asserting trend.,D,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1274,Elk,Antlerless Elk,"North Slope, Three Corners",1.0,25.0,,,,none,NO_PRIOR_HISTORY_FOUND_IN_AVAILABLE_HARVEST_DB,NEW_OR_UNMATCHED_2026_MODEL_TARGET_CODE,Use species/family fallback or parent unit crosswalk; send to manual review before asserting trend.,D,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1276,Elk,Antlerless Elk,"Wasatch Mtns, Box Elder Peak",11.0,43.0,,,,none,NO_PRIOR_HISTORY_FOUND_IN_AVAILABLE_HARVEST_DB,NEW_OR_UNMATCHED_2026_MODEL_TARGET_CODE,Use species/family fallback or parent unit crosswalk; send to manual review before asserting trend.,D,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1277,Elk,Antlerless Elk,"North Slope, Three Corners",15.0,25.0,,,,none,NO_PRIOR_HISTORY_FOUND_IN_AVAILABLE_HARVEST_DB,NEW_OR_UNMATCHED_2026_MODEL_TARGET_CODE,Use species/family fallback or parent unit crosswalk; send to manual review before asserting trend.,D,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1278,Elk,Antlerless Elk,Ferron-Nelson Mtn,19.0,50.0,,,,none,NO_PRIOR_HISTORY_FOUND_IN_AVAILABLE_HARVEST_DB,NEW_OR_UNMATCHED_2026_MODEL_TARGET_CODE,Use species/family fallback or parent unit crosswalk; send to manual review before asserting trend.,D,2025_for_2026_preliminary_hunt_code_keyed
2026,2025,EA1279,Elk,Antlerless Elk,Ferron-Nelson Mtn,14.0,49.0,,,,none,NO_PRIOR_HISTORY_FOUND_IN_AVAILABLE_HARVEST_DB,NEW_OR_UNMATCHED_2026_MODEL_TARGET_CODE,Use species/family fallback or parent unit crosswalk; send to manual review before asserting trend.,D,2025_for_2026_preliminary_hunt_code_keyed
