reported_hunt_year,model_target_year,source_file,source_sha256,source_kind,source_page,source_section,hunt_code,species,unit_or_prefix,hunt_name,metric_tokens,metrics_json,raw_line,harvest_total,permits,hunters_afield,average_days,percent_success,harvest_male_or_buck_or_bull_or_ram,harvest_female_or_cow_or_doe,harvest_young,parse_confidence,parse_notes,do_not_use_for_permit_quota,do_not_use_directly_for_p_draw,trend_feature_eligible,data_quality_flags
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,90,"CWMU bull elk harvest, Utah 2021.",EB3504,Elk,16B,Black Hawk,3|5|5|3.0|60.0,"[3, 5, 5, 3.0, 60.0]",16B EB3504 Black Hawk 3 5 5 3.0 60.0,3.0,5,5.0,3.0,60.0,3.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,90,"CWMU bull elk harvest, Utah 2021.",EB3505,Elk,25AB,Boobe Hole,15|16|16|2.9|93.8,"[15, 16, 16, 2.9, 93.8]",25AB EB3505 Boobe Hole 15 16 16 2.9 93.8,15.0,16,16.0,2.9,93.8,15.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,90,"CWMU bull elk harvest, Utah 2021.",EB3506,Elk,4,Causey Spring,8|11|11|5.0|70.0,"[8, 11, 11, 5.0, 70.0]",4 EB3506 Causey Spring 8 11 11 5.0 70.0,8.0,11,11.0,5.0,70.0,8.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,90,"CWMU bull elk harvest, Utah 2021.",EB3508,Elk,4,Chimney Rock,20|20|20|3.2|100.0,"[20, 20, 20, 3.2, 100.0]",4 EB3508 Chimney Rock 20 20 20 3.2 100.0,20.0,20,20.0,3.2,100.0,20.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,90,"CWMU bull elk harvest, Utah 2021.",EB3509,Elk,3,Coldwater Ranch,16|16|16|3.3|100.0,"[16, 16, 16, 3.3, 100.0]",3 EB3509 Coldwater Ranch 16 16 16 3.3 100.0,16.0,16,16.0,3.3,100.0,16.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,90,"CWMU bull elk harvest, Utah 2021.",EB3510,Elk,11B,Conover-Jensen,6|7|7|2.1|85.7,"[6, 7, 7, 2.1, 85.7]",11B EB3510 Conover-Jensen 6 7 7 2.1 85.7,6.0,7,7.0,2.1,85.7,6.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,90,"CWMU bull elk harvest, Utah 2021.",EB3511,Elk,1,Cotton Thomas,0|3|3|10.5|0.0,"[0, 3, 3, 10.5, 0.0]",1 EB3511 Cotton Thomas 0 3 3 10.5 0.0,0.0,3,3.0,10.5,0.0,0.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,90,"CWMU bull elk harvest, Utah 2021.",EB3514,Elk,4,Deseret,99|106|106|3.5|93.5,"[99, 106, 106, 3.5, 93.5]",4 EB3514 Deseret 99 106 106 3.5 93.5,99.0,106,106.0,3.5,93.5,99.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,90,"CWMU bull elk harvest, Utah 2021.",EB3515,Elk,1,Double Cone,7|7|7|3.7|100.0,"[7, 7, 7, 3.7, 100.0]",1 EB3515 Double Cone 7 7 7 3.7 100.0,7.0,7,7.0,3.7,100.0,7.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,90,"CWMU bull elk harvest, Utah 2021.",EB3604,Elk,17,Double R Ranch,9|10|10|2.5|90.0,"[9, 10, 10, 2.5, 90.0]",17 EB3604 Double R Ranch 9 10 10 2.5 90.0,9.0,10,10.0,2.5,90.0,9.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,90,"CWMU bull elk harvest, Utah 2021.",EB3516,Elk,4,Durst Mountain,12|19|19|3.6|63.6,"[12, 19, 19, 3.6, 63.6]",4 EB3516 Durst Mountain 12 19 19 3.6 63.6,12.0,19,19.0,3.6,63.6,12.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,90,"CWMU bull elk harvest, Utah 2021.",EB3517,Elk,6,East Fork Chalk Creek,20|30|29|6.3|70.4,"[20, 30, 29, 6.3, 70.4]",6 EB3517 East Fork Chalk Creek 20 30 29 6.3 70.4,20.0,30,29.0,6.3,70.4,20.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,90,"CWMU bull elk harvest, Utah 2021.",EB3519,Elk,6,Ensign Ranches,20|28|28|4.4|72.2,"[20, 28, 28, 4.4, 72.2]",6 EB3519 Ensign Ranches 20 28 28 4.4 72.2,20.0,28,28.0,4.4,72.2,20.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,90,"CWMU bull elk harvest, Utah 2021.",EB3520,Elk,4,Folley Ridge,17|19|18|3.4|94.1,"[17, 19, 18, 3.4, 94.1]",4 EB3520 Folley Ridge 17 19 18 3.4 94.1,17.0,19,18.0,3.4,94.1,17.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,90,"CWMU bull elk harvest, Utah 2021.",EB3521,Elk,6,Grass Valley/Clark Canyon,68|97|96|4.3|70.5,"[68, 97, 96, 4.3, 70.5]",6 EB3521 Grass Valley/Clark Canyon 68 97 96 4.3 70.5,68.0,97,96.0,4.3,70.5,68.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,90,"CWMU bull elk harvest, Utah 2021.",EB3522,Elk,25AB,Grazing Pasture,4|6|6|7.2|66.7,"[4, 6, 6, 7.2, 66.7]",25AB EB3522 Grazing Pasture 4 6 6 7.2 66.7,4.0,6,6.0,7.2,66.7,4.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,90,"CWMU bull elk harvest, Utah 2021.",EB3523,Elk,4,Guildersleeve,8|10|10|3.5|75.0,"[8, 10, 10, 3.5, 75.0]",4 EB3523 Guildersleeve 8 10 10 3.5 75.0,8.0,10,10.0,3.5,75.0,8.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,90,"CWMU bull elk harvest, Utah 2021.",EB3524,Elk,5,Hardscrabble,2|6|5|6.0|50.0,"[2, 6, 5, 6.0, 50.0]",5 EB3524 Hardscrabble 2 6 5 6.0 50.0,2.0,6,5.0,6.0,50.0,2.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,90,"CWMU bull elk harvest, Utah 2021.",EB3525,Elk,18,Heaston East,20|21|21|4.8|92.9,"[20, 21, 21, 4.8, 92.9]",18 EB3525 Heaston East 20 21 21 4.8 92.9,20.0,21,21.0,4.8,92.9,20.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,90,"CWMU bull elk harvest, Utah 2021.",EB3526,Elk,16B,Hiawatha,6|8|8|4.5|75.0,"[6, 8, 8, 4.5, 75.0]",16B EB3526 Hiawatha 6 8 8 4.5 75.0,6.0,8,8.0,4.5,75.0,6.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,90,"CWMU bull elk harvest, Utah 2021.",EB3527,Elk,17,Indian Head,14|16|16|3.8|84.6,"[14, 16, 16, 3.8, 84.6]",17 EB3527 Indian Head 14 16 16 3.8 84.6,14.0,16,16.0,3.8,84.6,14.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,90,"CWMU bull elk harvest, Utah 2021.",EB3528,Elk,1,Ingham Peak,1|6|6|4.4|20.0,"[1, 6, 6, 4.4, 20.0]",1 EB3528 Ingham Peak 1 6 6 4.4 20.0,1.0,6,6.0,4.4,20.0,1.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,90,"CWMU bull elk harvest, Utah 2021.",EB3529,Elk,13A,J. B. Ranch,7|8|7|2.4|100.0,"[7, 8, 7, 2.4, 100.0]",13A EB3529 J. B. Ranch 7 8 7 2.4 100.0,7.0,8,7.0,2.4,100.0,7.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,90,"CWMU bull elk harvest, Utah 2021.",EB3530,Elk,5,Jacob's Creek,14|18|18|3.9|75.0,"[14, 18, 18, 3.9, 75.0]",5 EB3530 Jacob's Creek 14 18 18 3.9 75.0,14.0,18,18.0,3.9,75.0,14.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,90,"CWMU bull elk harvest, Utah 2021.",EB3531,Elk,25AB,Johnson Mountain Ranch,12|14|14|2.8|88.9,"[12, 14, 14, 2.8, 88.9]",25AB EB3531 Johnson Mountain Ranch 12 14 14 2.8 88.9,12.0,14,14.0,2.8,88.9,12.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,90,"CWMU bull elk harvest, Utah 2021.",EB3532,Elk,16B,Jump Creek,5|5|5|4.0|100.0,"[5, 5, 5, 4.0, 100.0]",16B EB3532 Jump Creek 5 5 5 4.0 100.0,5.0,5,5.0,4.0,100.0,5.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,90,"CWMU bull elk harvest, Utah 2021.",EB3533,Elk,1,Junction Valley,4|6|6|3.0|60.0,"[4, 6, 6, 3.0, 60.0]",1 EB3533 Junction Valley 4 6 6 3.0 60.0,4.0,6,6.0,3.0,60.0,4.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,90,"CWMU bull elk harvest, Utah 2021.",EB3534,Elk,17,Little Red Creek,14|15|15|3.3|92.9,"[14, 15, 15, 3.3, 92.9]",17 EB3534 Little Red Creek 14 15 15 3.3 92.9,14.0,15,15.0,3.3,92.9,14.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,90,"CWMU bull elk harvest, Utah 2021.",EB3535,Elk,5,Lone Tree Tunnel Hollow,17|17|17|2.9|100.0,"[17, 17, 17, 2.9, 100.0]",5 EB3535 Lone Tree Tunnel Hollow 17 17 17 2.9 100.0,17.0,17,17.0,2.9,100.0,17.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,90,"CWMU bull elk harvest, Utah 2021.",EB3536,Elk,11,Minnie Maud Ridge,25|44|43|5.1|58.3,"[25, 44, 43, 5.1, 58.3]",11 EB3536 Minnie Maud Ridge 25 44 43 5.1 58.3,25.0,44,43.0,5.1,58.3,25.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,90,"CWMU bull elk harvest, Utah 2021.",EB3538,Elk,17,Moon Ranch,10|11|11|3.7|90.9,"[10, 11, 11, 3.7, 90.9]",17 EB3538 Moon Ranch 10 11 11 3.7 90.9,10.0,11,11.0,3.7,90.9,10.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,90,"CWMU bull elk harvest, Utah 2021.",EB3606,Elk,16A,Mountain Sky Ranch,5|5|5|2.0|100.0,"[5, 5, 5, 2.0, 100.0]",16A EB3606 Mountain Sky Ranch 5 5 5 2.0 100.0,5.0,5,5.0,2.0,100.0,5.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,90,"CWMU bull elk harvest, Utah 2021.",EB3565,Elk,1,North Peaks,6|7|7|3.6|85.7,"[6, 7, 7, 3.6, 85.7]",1 EB3565 North Peaks 6 7 7 3.6 85.7,6.0,7,7.0,3.6,85.7,6.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,90,"CWMU bull elk harvest, Utah 2021.",EB3540,Elk,16B,Old Woman Plateau,6|10|10|4.0|62.5,"[6, 10, 10, 4.0, 62.5]",16B EB3540 Old Woman Plateau 6 10 10 4.0 62.5,6.0,10,10.0,4.0,62.5,6.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,90,"CWMU bull elk harvest, Utah 2021.",EB3603,Elk,21B,Pahvant Ensign,7|7|7|3.0|100.0,"[7, 7, 7, 3.0, 100.0]",21B EB3603 Pahvant Ensign 7 7 7 3.0 100.0,7.0,7,7.0,3.0,100.0,7.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,91,"CWMU bull elk harvest, Utah 2021 (continued).",EB3541,Elk,11B,Patmos Ridge,1|2|2|9.0|50.0,"[1, 2, 2, 9.0, 50.0]",11B EB3541 Patmos Ridge 1 2 2 9.0 50.0,1.0,2,2.0,9.0,50.0,1.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,91,"CWMU bull elk harvest, Utah 2021 (continued).",EB3542,Elk,3,Powder Mountain,2|2|2|4.0|100.0,"[2, 2, 2, 4.0, 100.0]",3 EB3542 Powder Mountain 2 2 2 4.0 100.0,2.0,2,2.0,4.0,100.0,2.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,91,"CWMU bull elk harvest, Utah 2021 (continued).",EB3543,Elk,11B,Preston Nutter Ranch,13|19|19|3.9|68.4,"[13, 19, 19, 3.9, 68.4]",11B EB3543 Preston Nutter Ranch 13 19 19 3.9 68.4,13.0,19,19.0,3.9,68.4,13.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,91,"CWMU bull elk harvest, Utah 2021 (continued).",EB3544,Elk,13A,Redd Ranches,19|19|19|3.7|100.0,"[19, 19, 19, 3.7, 100.0]",13A EB3544 Redd Ranches 19 19 19 3.7 100.0,19.0,19,19.0,3.7,100.0,19.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,91,"CWMU bull elk harvest, Utah 2021 (continued).",EB3545,Elk,1,Riverview Ranch LLC,7|7|7|3.0|100.0,"[7, 7, 7, 3.0, 100.0]",1 EB3545 Riverview Ranch LLC 7 7 7 3.0 100.0,7.0,7,7.0,3.0,100.0,7.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,91,"CWMU bull elk harvest, Utah 2021 (continued).",EB3546,Elk,11B,Roan Cliffs,9|9|9|5.4|100.0,"[9, 9, 9, 5.4, 100.0]",11B EB3546 Roan Cliffs 9 9 9 5.4 100.0,9.0,9,9.0,5.4,100.0,9.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,91,"CWMU bull elk harvest, Utah 2021 (continued).",EB3609,Elk,8AB,Royal Ivory Outfitters,20|20|20|2.2|100.0,"[20, 20, 20, 2.2, 100.0]",8AB EB3609 Royal Ivory Outfitters 20 20 20 2.2 100.0,20.0,20,20.0,2.2,100.0,20.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,91,"CWMU bull elk harvest, Utah 2021 (continued).",EB3547,Elk,17,Sand Creek,4|8|8|3.3|50.0,"[4, 8, 8, 3.3, 50.0]",17 EB3547 Sand Creek 4 8 8 3.3 50.0,4.0,8,8.0,3.3,50.0,4.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,91,"CWMU bull elk harvest, Utah 2021 (continued).",EB3548,Elk,16B,Scofield Canyons,8|8|8|2.5|100.0,"[8, 8, 8, 2.5, 100.0]",16B EB3548 Scofield Canyons 8 8 8 2.5 100.0,8.0,8,8.0,2.5,100.0,8.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,91,"CWMU bull elk harvest, Utah 2021 (continued).",EB3549,Elk,16B,Scofield East,6|8|8|4.0|80.0,"[6, 8, 8, 4.0, 80.0]",16B EB3549 Scofield East 6 8 8 4.0 80.0,6.0,8,8.0,4.0,80.0,6.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,91,"CWMU bull elk harvest, Utah 2021 (continued).",EB3550,Elk,16B,Scofield West,9|11|10|2.6|87.5,"[9, 11, 10, 2.6, 87.5]",16B EB3550 Scofield West 9 11 10 2.6 87.5,9.0,11,10.0,2.6,87.5,9.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,91,"CWMU bull elk harvest, Utah 2021 (continued).",EB3610,Elk,3,Sharp Mountain,12|14|14|4.1|83.3,"[12, 14, 14, 4.1, 83.3]",3 EB3610 Sharp Mountain 12 14 14 4.1 83.3,12.0,14,14.0,4.1,83.3,12.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,91,"CWMU bull elk harvest, Utah 2021 (continued).",EB3551,Elk,2,SJ Ranch,7|8|8|3.4|85.7,"[7, 8, 8, 3.4, 85.7]",2 EB3551 SJ Ranch 7 8 8 3.4 85.7,7.0,8,8.0,3.4,85.7,7.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,91,"CWMU bull elk harvest, Utah 2021 (continued).",EB3552,Elk,4,Skull Crack,10|10|10|3.7|100.0,"[10, 10, 10, 3.7, 100.0]",4 EB3552 Skull Crack 10 10 10 3.7 100.0,10.0,10,10.0,3.7,100.0,10.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,91,"CWMU bull elk harvest, Utah 2021 (continued).",EB3553,Elk,16B,Soldier Summit,11|15|14|4.4|78.6,"[11, 15, 14, 4.4, 78.6]",16B EB3553 Soldier Summit 11 15 14 4.4 78.6,11.0,15,14.0,4.4,78.6,11.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
