reported_hunt_year,model_target_year,hunt_code,species,hunt_name,source_row_count,harvest_total_sum_across_sources,permits_sum_across_sources,hunters_afield_sum_across_sources,source_files,source_pages,do_not_use_for_permit_quota,do_not_use_directly_for_p_draw,trend_feature_eligible,data_quality_flags
2021,2022,DA1001,Antlerless Deer,"Box Elder, West Bear River",1,7.0,30,23.0,21_bg_report.pdf,30,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DA1002,Antlerless Deer,"Box Elder, West Bear River",1,5.0,30,17.0,21_bg_report.pdf,30,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DA1003,Antlerless Deer,"Monroe/Plateau, Sevier Valley",1,19.0,49,33.0,21_bg_report.pdf,30,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DA1004,Antlerless Deer,"Mt Dutton, Circleville South",1,2.0,10,8.0,21_bg_report.pdf,30,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DA1007,Antlerless Deer,"Panguitch Lake, Panguitch Valley",1,4.0,10,8.0,21_bg_report.pdf,30,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DA1009,Antlerless Deer,"Pine Valley, Enterprise",1,28.0,35,35.0,21_bg_report.pdf,30,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DA1011,Antlerless Deer,George Creek,1,4.0,5,5.0,21_bg_report.pdf,31,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DA1012,Antlerless Deer,* Junction Valley,1,25.0,14,14.0,21_bg_report.pdf,31,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DA1013,Antlerless Deer,Mt Carmel,1,3.0,5,3.0,21_bg_report.pdf,31,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DA1017,Antlerless Deer,"Pine Valley, Enterprise",1,16.0,25,20.0,21_bg_report.pdf,30,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DA1018,Antlerless Deer,"Pine Valley, New Harmony",1,19.0,34,25.0,21_bg_report.pdf,30,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DA1026,Antlerless Deer,Chalk Creek,1,28.0,49,32.0,21_bg_report.pdf,30,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DA1027,Antlerless Deer,"East Canyon, Davis-North Salt Lake",1,70.0,98,88.0,21_bg_report.pdf,30,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DA1028,Antlerless Deer,"East Canyon, Davis-North Salt Lake",1,57.0,99,87.0,21_bg_report.pdf,30,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DA1029,Antlerless Deer,"Nine Mile, Green River Valley",1,2.0,10,8.0,21_bg_report.pdf,30,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DA1030,Antlerless Deer,"Nine Mile, Price River Valley",1,13.0,20,17.0,21_bg_report.pdf,30,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DA1031,Antlerless Deer,"Oquirrh-Stansbury, Settlement Cyn",1,18.0,25,25.0,21_bg_report.pdf,30,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DA1033,Antlerless Deer,"San Juan, Monticello",1,3.0,5,3.0,21_bg_report.pdf,30,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DA1039,Antlerless Deer,East Canyon,1,19.0,50,22.0,21_bg_report.pdf,30,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DA1040,Antlerless Deer,East Canyon,1,15.0,50,28.0,21_bg_report.pdf,30,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DA1041,Antlerless Deer,"Nine Mile, Green River Valley",1,16.0,30,24.0,21_bg_report.pdf,30,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DA1042,Antlerless Deer,"San Juan, Monticello",1,,5,,21_bg_report.pdf,30,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DA1043,Antlerless Deer,"Southwest Desert, Cedar Valley",1,4.0,15,15.0,21_bg_report.pdf,30,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DA1044,Antlerless Deer,"South Slope, Myton",1,50.0,189,109.0,21_bg_report.pdf,30,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DA1045,Antlerless Deer,"Fillmore, Oak City",1,4.0,15,11.0,21_bg_report.pdf,30,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DA1046,Antlerless Deer,"Nine Mile, Price River Valley",1,12.0,23,16.0,21_bg_report.pdf,30,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1000,Deer,Henry Mtns,1,10.0,11,11.0,21_bg_report.pdf,24,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1001,Deer,Paunsaugunt,1,28.0,35,34.0,21_bg_report.pdf,24,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1003,Deer,Henry Mtns,1,27.0,28,28.0,21_bg_report.pdf,24,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1004,Deer,Paunsaugunt,1,66.0,86,85.0,21_bg_report.pdf,24,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1005,Deer,Henry Mtns,1,11.0,12,11.0,21_bg_report.pdf,24,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1006,Deer,Paunsaugunt,1,29.0,35,35.0,21_bg_report.pdf,24,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1007,Deer,Henry Mtns,1,2.0,2,2.0,21_bg_report.pdf,24,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1008,Deer,Paunsaugunt,1,4.0,4,4.0,21_bg_report.pdf,24,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1010,Deer,Paunsaugunt (any legal weapon),1,4.0,6,6.0,21_bg_report.pdf,24,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1011,Deer,Book Cliffs,1,39.0,53,52.0,21_bg_report.pdf,25,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1012,Deer,"Fillmore, Oak Creek LE",1,6.0,10,10.0,21_bg_report.pdf,25,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1013,Deer,"La Sal, Dolores Triangle",1,4.0,4,4.0,21_bg_report.pdf,25,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1014,Deer,"San Juan, Elk Ridge",1,13.0,13,13.0,21_bg_report.pdf,25,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1015,Deer,"South Slope, Diamond Mtn",1,33.0,37,37.0,21_bg_report.pdf,25,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1016,Deer,"West Desert, Vernon",1,17.0,53,53.0,21_bg_report.pdf,25,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1017,Deer,"Book Cliffs, North",1,120.0,127,126.0,21_bg_report.pdf,25,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1018,Deer,"Book Cliffs, South",1,29.0,33,32.0,21_bg_report.pdf,25,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1019,Deer,"Fillmore, Oak Creek LE",1,26.0,27,27.0,21_bg_report.pdf,25,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1020,Deer,"La Sal, Dolores Triangle",1,12.0,12,12.0,21_bg_report.pdf,25,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1022,Deer,"San Juan, Elk Ridge",1,32.0,36,35.0,21_bg_report.pdf,25,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1023,Deer,"South Slope, Diamond Mtn",1,78.0,81,80.0,21_bg_report.pdf,25,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1024,Deer,"West Desert, Vernon",1,128.0,152,150.0,21_bg_report.pdf,25,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1025,Deer,Book Cliffs,1,42.0,52,51.0,21_bg_report.pdf,25,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1026,Deer,"Cache, Crawford Mtn",1,13.0,16,16.0,21_bg_report.pdf,25,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1027,Deer,,1,34.0,40,39.0,21_bg_report.pdf,26,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1028,Deer,Fillmore,1,1.0,5,5.0,21_bg_report.pdf,26,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1029,Deer,"Fillmore, Oak Creek LE",1,9.0,11,11.0,21_bg_report.pdf,25,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1030,Deer,Kamas,1,10.0,14,14.0,21_bg_report.pdf,26,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1031,Deer,"La Sal, Dolores Triangle",1,3.0,3,3.0,21_bg_report.pdf,25,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1032,Deer,Monroe,1,3.0,5,5.0,21_bg_report.pdf,26,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1033,Deer,Nine Mile,1,6.0,8,8.0,21_bg_report.pdf,26,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1034,Deer,Pine Valley,1,11.0,18,17.0,21_bg_report.pdf,26,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1036,Deer,"Plateau, Thousand Lakes",1,4.0,5,5.0,21_bg_report.pdf,26,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1037,Deer,"San Juan, Elk Ridge",1,11.0,12,12.0,21_bg_report.pdf,25,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1038,Deer,"South Slope, Diamond Mtn",1,27.0,29,29.0,21_bg_report.pdf,25,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1039,Deer,"South Slope, Yellowstone",1,5.0,7,7.0,21_bg_report.pdf,26,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1040,Deer,Southwest Desert,1,4.0,5,5.0,21_bg_report.pdf,26,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1041,Deer,"Wasatch Mtns, East",1,11.0,21,21.0,21_bg_report.pdf,26,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1042,Deer,"West Desert, Vernon",1,42.0,57,57.0,21_bg_report.pdf,25,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1043,Deer,Zion,1,10.0,15,14.0,21_bg_report.pdf,26,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1044,Deer,Book Cliffs,1,8.0,8,8.0,21_bg_report.pdf,25,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1045,Deer,"Fillmore, Oak Creek LE",1,1.0,1,1.0,21_bg_report.pdf,25,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1046,Deer,"San Juan, Elk Ridge",1,2.0,2,2.0,21_bg_report.pdf,25,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1047,Deer,"South Slope, Diamond Mtn",1,3.0,3,3.0,21_bg_report.pdf,25,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1048,Deer,"West Desert, Vernon",1,6.0,7,7.0,21_bg_report.pdf,25,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1053,Deer,Mt Dutton,1,2.0,5,5.0,21_bg_report.pdf,26,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1054,Deer,Ogden,1,9.0,12,12.0,21_bg_report.pdf,26,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1055,Deer,"Plateau, Fishlake",1,2.0,5,5.0,21_bg_report.pdf,26,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1056,Deer,Book Cliffs (conservation),1,3.0,3,3.0,21_bg_report.pdf,25,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1058,Deer,Paunsaugunt,1,15.0,26,24.0,21_bg_report.pdf,24,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1059,Deer,Beaver,1,1.0,5,5.0,21_bg_report.pdf,26,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1065,Deer,North Slope,1,8.0,12,11.0,21_bg_report.pdf,26,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1073,Deer,Paunsaugunt (archery),1,3.0,5,5.0,21_bg_report.pdf,24,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1074,Deer,Paunsaugunt (muzzleloader),1,4.0,5,5.0,21_bg_report.pdf,24,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1075,Deer,Book Cliffs (conservation),1,1.0,2,2.0,21_bg_report.pdf,25,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1076,Deer,Book Cliffs (conservation),1,2.0,2,2.0,21_bg_report.pdf,25,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1077,Deer,Box Elder,1,11.0,18,17.0,21_bg_report.pdf,26,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1078,Deer,Cache,1,2.0,5,5.0,21_bg_report.pdf,26,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1079,Deer,"Central Mtns, Manti/San Rafael",1,15.0,24,21.0,21_bg_report.pdf,26,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1080,Deer,"Central Mtns, Nebo",1,14.0,19,19.0,21_bg_report.pdf,26,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1081,Deer,"La Sal, La Sal Mtns",1,5.0,7,7.0,21_bg_report.pdf,26,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1082,Deer,Oquirrh-Stansbury,1,10.0,12,12.0,21_bg_report.pdf,26,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1083,Deer,Panguitch Lake,1,3.0,5,5.0,21_bg_report.pdf,26,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1084,Deer,"Plateau, Boulder/Kaiparowits",1,4.0,5,5.0,21_bg_report.pdf,26,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1085,Deer,"San Juan, Abajo Mtns",1,6.0,11,11.0,21_bg_report.pdf,26,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1086,Deer,"South Slope, Bonanza/Vernal",1,5.0,6,5.0,21_bg_report.pdf,26,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1087,Deer,"Wasatch Mtns, West",1,30.0,38,37.0,21_bg_report.pdf,26,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1088,Deer,"West Desert, Tintic",1,5.0,5,5.0,21_bg_report.pdf,26,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1089,Deer,"West Desert, West",1,3.0,5,5.0,21_bg_report.pdf,26,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1090,Deer,"Book Cliffs, Floy Canyon",1,4.0,5,5.0,21_bg_report.pdf,25,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1091,Deer,Kaiparowits HAMS,1,2.0,5,5.0,21_bg_report.pdf,25,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1092,Deer,Morgan-South Rich,1,4.0,5,5.0,21_bg_report.pdf,25,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1200,Deer,Alton,1,20.0,21,21.0,21_bg_report.pdf,27,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1201,Deer,Alton (management buck),1,5.0,5,5.0,21_bg_report.pdf,27,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1202,Deer,Antelope Creek,1,2.0,3,3.0,21_bg_report.pdf,27,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1203,Deer,Avintaquin Canyon,1,5.0,6,6.0,21_bg_report.pdf,27,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1204,Deer,Bally Watts,1,15.0,16,15.0,21_bg_report.pdf,27,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1205,Deer,Bar J Ranch,1,4.0,11,9.0,21_bg_report.pdf,27,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1206,Deer,Bear Mountain,1,6.0,10,10.0,21_bg_report.pdf,27,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1207,Deer,Bear Springs,1,7.0,8,8.0,21_bg_report.pdf,27,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1208,Deer,Black Hawk,1,2.0,4,4.0,21_bg_report.pdf,27,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1209,Deer,Blind Spring,1,6.0,7,6.0,21_bg_report.pdf,27,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1210,Deer,Blue Creek,1,8.0,9,9.0,21_bg_report.pdf,27,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1211,Deer,Blue Spring Hills,1,6.0,10,10.0,21_bg_report.pdf,27,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
2021,2022,DB1212,Deer,Bluebell,1,7.0,10,10.0,21_bg_report.pdf,27,True,True,True,AGGREGATED_BY_HUNT_CODE|SUMS_MAY_SPAN_SEASON_SUBROWS_REVIEW_BEFORE_MODEL_USE
