reported_hunt_year,model_target_year,source_class,species,page_title,hunt_code,hunt_name,hunt_type,weapon,permits,hunters_afield,harvest,average_days,percent_success,hunter_satisfaction,data_granularity,source_file,source_file_sha256,source_page,parse_status,harvest_quality_year,quality_feature_status,trend_feature_eligible,trend_feature_note,quota_use_status,draw_probability_use_status,do_not_use_for_permit_quota,do_not_use_for_p_draw_directly,raw_record
2023,2024,harvest_results,Deer,2023 Limited Entry Buck Deer,DB1000,Henry Mtns Premium,Limited Entry,Archery,10,10,9.0,7.2,90.0,4.2,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,2,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,DB1000 Henry Mtns Premium Limited Entry Archery 10 10 9 7.2 90.0 4.2
2023,2024,harvest_results,Deer,2023 Limited Entry Buck Deer,DB1001,Paunsaugunt Premium,Limited Entry,Archery,39,39,27.0,9.7,69.4,4.1,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,2,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,DB1001 Paunsaugunt Premium Limited Entry Archery 39 39 27 9.7 69.4 4.1
2023,2024,harvest_results,Deer,2023 Limited Entry Buck Deer,DB1002,Antelope Island Premium,Limited Entry,Any Legal Weapon,1,1,1.0,1.0,100.0,5.0,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,2,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,DB1002 Antelope Island Premium Limited Entry Any Legal Weapon 1 1 1 1.0 100.0 5.0
2023,2024,harvest_results,Deer,2023 Limited Entry Buck Deer,DB1003,Henry Mtns Premium,Limited Entry,Any Legal Weapon,28,28,28.0,3.7,100.0,4.1,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,2,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,DB1003 Henry Mtns Premium Limited Entry Any Legal Weapon 28 28 28 3.7 100.0 4.1
2023,2024,harvest_results,Deer,2023 Limited Entry Buck Deer,DB1004,Paunsaugunt Premium,Limited Entry,Any Legal Weapon,87,86,72.0,6.0,83.3,3.7,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,2,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,DB1004 Paunsaugunt Premium Limited Entry Any Legal Weapon 87 86 72 6.0 83.3 3.7
2023,2024,harvest_results,Deer,2023 Limited Entry Buck Deer,DB1005,Henry Mtns Premium,Limited Entry,Muzzleloader,12,12,11.0,3.4,91.7,4.1,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,2,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,DB1005 Henry Mtns Premium Limited Entry Muzzleloader 12 12 11 3.4 91.7 4.1
2023,2024,harvest_results,Deer,2023 Limited Entry Buck Deer,DB1006,Paunsaugunt Premium,Limited Entry,Muzzleloader,30,30,29.0,5.6,96.4,3.5,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,2,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,DB1006 Paunsaugunt Premium Limited Entry Muzzleloader 30 30 29 5.6 96.4 3.5
2023,2024,harvest_results,Deer,2023 Limited Entry Buck Deer,DB1007,Henry Mtns Premium,Limited Entry,Multiseason,1,1,1.0,4.0,100.0,5.0,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,2,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,DB1007 Henry Mtns Premium Limited Entry Multiseason 1 1 1 4.0 100.0 5.0
2023,2024,harvest_results,Deer,2023 Limited Entry Buck Deer,DB1008,Paunsaugunt Premium,Limited Entry,Multiseason,4,4,4.0,18.5,100.0,3.5,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,2,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,DB1008 Paunsaugunt Premium Limited Entry Multiseason 4 4 4 18.5 100.0 3.5
2023,2024,harvest_results,Deer,2023 Limited Entry Buck Deer,DB1010,Paunsaugunt,Management Buck,Any Legal Weapon,13,13,12.0,2.2,92.3,4.5,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,2,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,DB1010 Paunsaugunt Management Buck Any Legal Weapon 13 13 12 2.2 92.3 4.5
