reported_hunt_year,model_target_year,source_class,species,page_title,hunt_code,hunt_name,hunt_type,weapon,permits,hunters_afield,harvest,average_days,percent_success,hunter_satisfaction,data_granularity,source_file,source_file_sha256,source_page,parse_status,harvest_quality_year,quality_feature_status,trend_feature_eligible,trend_feature_note,quota_use_status,draw_probability_use_status,do_not_use_for_permit_quota,do_not_use_for_p_draw_directly,raw_record
2023,2024,harvest_results,Desert Bighorn Sheep,2023 Once-in-a-Lifetime Desert Bighorn Sheep,DS6600,Henry Mtns,OIAL,Any Legal Weapon,2,2,1.0,9.5,50.0,3.0,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,7,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,DS6600 Henry Mtns OIAL Any Legal Weapon 2 2 1 9.5 50.0 3.0
2023,2024,harvest_results,Desert Bighorn Sheep,2023 Once-in-a-Lifetime Desert Bighorn Sheep,DS6601,"Kaiparowits, East",OIAL,Any Legal Weapon,9,9,9.0,3.8,100.0,4.8,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,7,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,"DS6601 Kaiparowits, East OIAL Any Legal Weapon 9 9 9 3.8 100.0 4.8"
2023,2024,harvest_results,Desert Bighorn Sheep,2023 Once-in-a-Lifetime Desert Bighorn Sheep,DS6602,"Kaiparowits, Escalante",OIAL,Any Legal Weapon,8,8,7.0,11.9,87.5,4.3,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,7,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,"DS6602 Kaiparowits, Escalante OIAL Any Legal Weapon 8 8 7 11.9 87.5 4.3"
2023,2024,harvest_results,Desert Bighorn Sheep,2023 Once-in-a-Lifetime Desert Bighorn Sheep,DS6603,"Kaiparowits, West",OIAL,Any Legal Weapon,5,5,5.0,2.4,100.0,4.8,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,7,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,"DS6603 Kaiparowits, West OIAL Any Legal Weapon 5 5 5 2.4 100.0 4.8"
2023,2024,harvest_results,Desert Bighorn Sheep,2023 Once-in-a-Lifetime Desert Bighorn Sheep,DS6604,"La Sal, Potash/South Cisco",OIAL,Any Legal Weapon,3,3,3.0,10.3,100.0,4.0,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,7,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,"DS6604 La Sal, Potash/South Cisco OIAL Any Legal Weapon 3 3 3 10.3 100.0 4.0"
2023,2024,harvest_results,Desert Bighorn Sheep,2023 Once-in-a-Lifetime Desert Bighorn Sheep,DS6606,"San Juan, Lockhart",OIAL,Any Legal Weapon,3,3,2.0,14.7,66.7,4.7,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,7,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,"DS6606 San Juan, Lockhart OIAL Any Legal Weapon 3 3 2 14.7 66.7 4.7"
2023,2024,harvest_results,Desert Bighorn Sheep,2023 Once-in-a-Lifetime Desert Bighorn Sheep,DS6607,"San Juan, South",OIAL,Any Legal Weapon,2,2,2.0,9.5,100.0,3.5,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,7,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,"DS6607 San Juan, South OIAL Any Legal Weapon 2 2 2 9.5 100.0 3.5"
2023,2024,harvest_results,Desert Bighorn Sheep,2023 Once-in-a-Lifetime Desert Bighorn Sheep,DS6608,"San Rafael, Dirty Devil",OIAL,Any Legal Weapon,10,10,9.0,8.7,90.0,4.3,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,7,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,"DS6608 San Rafael, Dirty Devil OIAL Any Legal Weapon 10 10 9 8.7 90.0 4.3"
2023,2024,harvest_results,Desert Bighorn Sheep,2023 Once-in-a-Lifetime Desert Bighorn Sheep,DS6609,"San Rafael, North",OIAL,Any Legal Weapon,4,4,4.0,4.5,100.0,5.0,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,7,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,"DS6609 San Rafael, North OIAL Any Legal Weapon 4 4 4 4.5 100.0 5.0"
2023,2024,harvest_results,Desert Bighorn Sheep,2023 Once-in-a-Lifetime Desert Bighorn Sheep,DS6610,"San Rafael, South",OIAL,Any Legal Weapon,12,12,11.0,9.5,91.7,4.5,hunt_code_aggregate,2023 Hunt Success.pdf,e956b40760fe0d96125d628100dc499ea88696989dd3bafa755e477b769ddb5f,7,OK,2023,HUNT_CODE_AGGREGATE_HARVEST_SUCCESS,True,Use as historical harvest/quality feature by hunt_code; do not use as quota or direct draw odds.,DO_NOT_USE_FOR_PERMIT_QUOTA,DO_NOT_USE_DIRECTLY_FOR_P_DRAW,True,True,"DS6610 San Rafael, South OIAL Any Legal Weapon 12 12 11 9.5 91.7 4.5"
