reported_hunt_year,model_target_year,source_family,species,hunt_code,hunt_name,hunt_type,weapon,permits,hunters_afield,harvest,average_days,percent_success,hunter_satisfaction,male_harvest,female_harvest,unknown_harvest,total_harvest,quota,percent_female,percent_adult_male,percent_5plus,mean_age,spot_stalk_harvest,source_file,source_file_sha256,source_page,parse_status,data_quality_flags,do_not_use_for_permit_quota,do_not_use_directly_for_p_draw,trend_feature_eligible,raw_line,section
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1271,Oak Ranch,CWMU,Any Legal Weapon,13,12,5,4.1,45.5,2.8,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,5,parsed,,true,true,true,DB1271 Oak Ranch CWMU Any Legal Weapon 13 12 5 4.1 45.5 2.8,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1272,Old Woman Plateau,CWMU,Any Legal Weapon,10,10,6,4.3,57.1,3.7,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,5,parsed,,true,true,true,DB1272 Old Woman Plateau CWMU Any Legal Weapon 10 10 6 4.3 57.1 3.7,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1273,Park Valley Hereford,CWMU,Any Legal Weapon,40,39,22,3.7,57.1,3.7,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,5,parsed,,true,true,true,DB1273 Park Valley Hereford CWMU Any Legal Weapon 40 39 22 3.7 57.1 3.7,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1274,Patmos Ridge,CWMU,Any Legal Weapon,6,6,5,4.3,83.3,4.3,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,5,parsed,,true,true,true,DB1274 Patmos Ridge CWMU Any Legal Weapon 6 6 5 4.3 83.3 4.3,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1275,Pine Canyon,CWMU,Any Legal Weapon,30,30,28,4.7,91.7,4.5,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,5,parsed,,true,true,true,DB1275 Pine Canyon CWMU Any Legal Weapon 30 30 28 4.7 91.7 4.5,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1276,Plymouth Peak,CWMU,Any Legal Weapon,5,5,5,1.5,100.0,5.0,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,5,parsed,,true,true,true,DB1276 Plymouth Peak CWMU Any Legal Weapon 5 5 5 1.5 100.0 5.0,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1277,Pocatello Valley,CWMU,Any Legal Weapon,6,6,5,3.8,75.0,4.8,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,5,parsed,,true,true,true,DB1277 Pocatello Valley CWMU Any Legal Weapon 6 6 5 3.8 75.0 4.8,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1278,Powder Mountain,CWMU,Any Legal Weapon,10,10,10,4.6,100.0,4.3,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,5,parsed,,true,true,true,DB1278 Powder Mountain CWMU Any Legal Weapon 10 10 10 4.6 100.0 4.3,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1279,Preston Nutter Ranch,CWMU,Any Legal Weapon,4,4,2,2.8,50.0,4.5,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,5,parsed,,true,true,true,DB1279 Preston Nutter Ranch CWMU Any Legal Weapon 4 4 2 2.8 50.0 4.5,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1280,Promontory Point,CWMU,Any Legal Weapon,7,7,7,3.6,100.0,4.9,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,5,parsed,,true,true,true,DB1280 Promontory Point CWMU Any Legal Weapon 7 7 7 3.6 100.0 4.9,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1281,Rattlesnake Pass,CWMU,Any Legal Weapon,23,23,19,4.7,82.6,4.5,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,5,parsed,,true,true,true,DB1281 Rattlesnake Pass CWMU Any Legal Weapon 23 23 19 4.7 82.6 4.5,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1282,Redd Ranches,CWMU,Any Legal Weapon,18,18,16,3.5,87.5,4.1,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,5,parsed,,true,true,true,DB1282 Redd Ranches CWMU Any Legal Weapon 18 18 16 3.5 87.5 4.1,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1283,Roan Cliffs,CWMU,Any Legal Weapon,7,7,5,4.3,66.7,4.5,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,5,parsed,,true,true,true,DB1283 Roan Cliffs CWMU Any Legal Weapon 7 7 5 4.3 66.7 4.5,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1285,Sand Creek,CWMU,Any Legal Weapon,7,6,2,3.4,40.0,4.2,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,5,parsed,,true,true,true,DB1285 Sand Creek CWMU Any Legal Weapon 7 6 2 3.4 40.0 4.2,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1286,Pisgah Mountain,CWMU,Any Legal Weapon,12,11,3,4.6,30.0,3.9,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,5,parsed,,true,true,true,DB1286 Pisgah Mountain CWMU Any Legal Weapon 12 11 3 4.6 30.0 3.9,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1287,Scofield Canyons,CWMU,Any Legal Weapon,9,9,9,3.1,100.0,4.4,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,5,parsed,,true,true,true,DB1287 Scofield Canyons CWMU Any Legal Weapon 9 9 9 3.1 100.0 4.4,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1288,Scofield West,CWMU,Any Legal Weapon,14,14,10,3.6,72.7,4.6,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,5,parsed,,true,true,true,DB1288 Scofield West CWMU Any Legal Weapon 14 14 10 3.6 72.7 4.6,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1289,Sharp Mountain,CWMU,Any Legal Weapon,16,15,7,3.3,46.7,4.3,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,5,parsed,,true,true,true,DB1289 Sharp Mountain CWMU Any Legal Weapon 16 15 7 3.3 46.7 4.3,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1290,Skull Crack,CWMU,Any Legal Weapon,9,9,9,4.1,100.0,4.8,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,5,parsed,,true,true,true,DB1290 Skull Crack CWMU Any Legal Weapon 9 9 9 4.1 100.0 4.8,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1291,Skull Valley South,CWMU,Any Legal Weapon,2,2,2,3.0,100.0,2.5,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,5,parsed,,true,true,true,DB1291 Skull Valley South CWMU Any Legal Weapon 2 2 2 3.0 100.0 2.5,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1292,Soldier Summit,CWMU,Any Legal Weapon,14,14,10,3.8,72.7,4.4,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,5,parsed,,true,true,true,DB1292 Soldier Summit CWMU Any Legal Weapon 14 14 10 3.8 72.7 4.4,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1293,South Canyon,CWMU,Any Legal Weapon,10,10,7,3.9,70.0,4.2,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,5,parsed,,true,true,true,DB1293 South Canyon CWMU Any Legal Weapon 10 10 7 3.9 70.0 4.2,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1294,Spring Creek Acres,CWMU,Any Legal Weapon,6,6,1,5.0,20.0,4.4,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,5,parsed,,true,true,true,DB1294 Spring Creek Acres CWMU Any Legal Weapon 6 6 1 5.0 20.0 4.4,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1295,Spring Creek/Dodge,CWMU,Any Legal Weapon,53,52,46,3.3,88.9,4.3,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,5,parsed,,true,true,true,DB1295 Spring Creek/Dodge CWMU Any Legal Weapon 53 52 46 3.3 88.9 4.3,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1297,Stillman Creek Ranch,CWMU,Any Legal Weapon,35,35,21,4.0,59.3,4.1,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,5,parsed,,true,true,true,DB1297 Stillman Creek Ranch CWMU Any Legal Weapon 35 35 21 4.0 59.3 4.1,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1298,Strawberry Ridge,CWMU,Any Legal Weapon,8,7,3,4.2,40.0,4.8,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,5,parsed,,true,true,true,DB1298 Strawberry Ridge CWMU Any Legal Weapon 8 7 3 4.2 40.0 4.8,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1299,Summit Point,CWMU,Any Legal Weapon,23,23,16,3.8,70.0,3.7,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,5,parsed,,true,true,true,DB1299 Summit Point CWMU Any Legal Weapon 23 23 16 3.8 70.0 3.7,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1300,Thatcher Mountain,CWMU,Any Legal Weapon,3,3,2,15.7,66.7,5.0,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,5,parsed,,true,true,true,DB1300 Thatcher Mountain CWMU Any Legal Weapon 3 3 2 15.7 66.7 5.0,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1301,Three C,CWMU,Any Legal Weapon,20,20,20,3.7,100.0,4.6,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,5,parsed,,true,true,true,DB1301 Three C CWMU Any Legal Weapon 20 20 20 3.7 100.0 4.6,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1303,North Peaks,CWMU,Any Legal Weapon,4,4,3,2.3,66.7,4.7,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,5,parsed,,true,true,true,DB1303 North Peaks CWMU Any Legal Weapon 4 4 3 2.3 66.7 4.7,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1304,Two Bear,CWMU,Any Legal Weapon,10,10,9,3.6,85.7,4.7,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,5,parsed,,true,true,true,DB1304 Two Bear CWMU Any Legal Weapon 10 10 9 3.6 85.7 4.7,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1305,Wallsburg,CWMU,Any Legal Weapon,6,6,6,3.5,100.0,4.8,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,5,parsed,,true,true,true,DB1305 Wallsburg CWMU Any Legal Weapon 6 6 6 3.5 100.0 4.8,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1306,Washakie,CWMU,Any Legal Weapon,10,10,10,3.2,100.0,4.9,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,5,parsed,,true,true,true,DB1306 Washakie CWMU Any Legal Weapon 10 10 10 3.2 100.0 4.9,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1307,Weber Florence Creek,CWMU,Any Legal Weapon,49,49,35,3.4,71.9,4.1,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,5,parsed,,true,true,true,DB1307 Weber Florence Creek CWMU Any Legal Weapon 49 49 35 3.4 71.9 4.1,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1308,West Hills,CWMU,Any Legal Weapon,15,15,15,2.5,100.0,4.2,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,5,parsed,,true,true,true,DB1308 West Hills CWMU Any Legal Weapon 15 15 15 2.5 100.0 4.2,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1309,West Willow Creek Ranch,CWMU,Any Legal Weapon,18,18,17,2.3,92.3,4.6,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,5,parsed,,true,true,true,DB1309 West Willow Creek Ranch CWMU Any Legal Weapon 18 18 17 2.3 92.3 4.6,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1310,White's Valley,CWMU,Any Legal Weapon,4,4,4,2.8,100.0,4.2,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,5,parsed,,true,true,true,DB1310 White's Valley CWMU Any Legal Weapon 4 4 4 2.8 100.0 4.2,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1312,Woodruff Creek South,CWMU,Any Legal Weapon,3,2,0,4.0,0.0,4.5,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,5,parsed,,true,true,true,DB1312 Woodruff Creek South CWMU Any Legal Weapon 3 2 0 4.0 0.0 4.5,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1317,Jacob's Creek,CWMU,Any Legal Weapon,14,11,8,4.2,75.0,4.0,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,5,parsed,,true,true,true,DB1317 Jacob's Creek CWMU Any Legal Weapon 14 11 8 4.2 75.0 4.0,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1320,Deer Creek,CWMU,Any Legal Weapon,9,9,5,3.6,55.6,4.6,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,5,parsed,,true,true,true,DB1320 Deer Creek CWMU Any Legal Weapon 9 9 5 3.6 55.6 4.6,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1321,Mecham Ridge,CWMU,Any Legal Weapon,7,7,4,5.0,57.1,4.6,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,5,parsed,,true,true,true,DB1321 Mecham Ridge CWMU Any Legal Weapon 7 7 4 5.0 57.1 4.6,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1322,Pahvant Ensign,CWMU,Any Legal Weapon,10,10,9,2.7,85.7,4.0,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,5,parsed,,true,true,true,DB1322 Pahvant Ensign CWMU Any Legal Weapon 10 10 9 2.7 85.7 4.0,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1323,Rock House,CWMU,Any Legal Weapon,2,2,0,9.5,0.0,3.0,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,6,parsed,,true,true,true,DB1323 Rock House CWMU Any Legal Weapon 2 2 0 9.5 0.0 3.0,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1324,Royal Ivory Outfitters,CWMU,Any Legal Weapon,3,3,3,5.7,100.0,5.0,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,6,parsed,,true,true,true,DB1324 Royal Ivory Outfitters CWMU Any Legal Weapon 3 3 3 5.7 100.0 5.0,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1325,Double Cone,CWMU,Any Legal Weapon,7,7,7,2.6,100.0,3.8,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,6,parsed,,true,true,true,DB1325 Double Cone CWMU Any Legal Weapon 7 7 7 2.6 100.0 3.8,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1326,Rosette,CWMU,Any Legal Weapon,3,3,1,2.3,33.3,2.3,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,6,parsed,,true,true,true,DB1326 Rosette CWMU Any Legal Weapon 3 3 1 2.3 33.3 2.3,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1327,Mountain Sky Ranch,CWMU,Any Legal Weapon,5,5,2,5.0,40.0,4.4,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,6,parsed,,true,true,true,DB1327 Mountain Sky Ranch CWMU Any Legal Weapon 5 5 2 5.0 40.0 4.4,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1329,Indian Canyon,CWMU,Any Legal Weapon,9,9,2,8.0,16.7,3.5,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,6,parsed,,true,true,true,DB1329 Indian Canyon CWMU Any Legal Weapon 9 9 2 8.0 16.7 3.5,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1330,Iron Spring,CWMU,Any Legal Weapon,1,1,1,1.0,100.0,5.0,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,6,parsed,,true,true,true,DB1330 Iron Spring CWMU Any Legal Weapon 1 1 1 1.0 100.0 5.0,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1331,Raft River,CWMU,Any Legal Weapon,8,8,7,2.9,85.7,4.6,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,6,parsed,,true,true,true,DB1331 Raft River CWMU Any Legal Weapon 8 8 7 2.9 85.7 4.6,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1332,West Ridge,CWMU,Any Legal Weapon,18,18,13,7.0,72.2,4.1,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,6,parsed,,true,true,true,DB1332 West Ridge CWMU Any Legal Weapon 18 18 13 7.0 72.2 4.1,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1333,5S,CWMU,Any Legal Weapon,20,20,18,3.1,90.9,4.5,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,6,parsed,,true,true,true,DB1333 5S CWMU Any Legal Weapon 20 20 18 3.1 90.9 4.5,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1334,Alton,CWMU Cactus,Any Legal Weapon,5,5,3,3.0,66.7,5.0,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,6,parsed,,true,true,true,DB1334 Alton CWMU Cactus Any Legal Weapon 5 5 3 3.0 66.7 5.0,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1335,Big Piney Ranch,CWMU,Any Legal Weapon,7,7,7,4.3,100.0,4.2,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,6,parsed,,true,true,true,DB1335 Big Piney Ranch CWMU Any Legal Weapon 7 7 7 4.3 100.0 4.2,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1336,First Light,CWMU,Any Legal Weapon,4,4,3,4.7,66.7,3.7,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,6,parsed,,true,true,true,DB1336 First Light CWMU Any Legal Weapon 4 4 3 4.7 66.7 3.7,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1337,Little Pole Canyon,CWMU,Any Legal Weapon,4,3,1,5.3,33.3,3.3,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,6,parsed,,true,true,true,DB1337 Little Pole Canyon CWMU Any Legal Weapon 4 3 1 5.3 33.3 3.3,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1338,Sweetwater,CWMU,Any Legal Weapon,3,3,0,4.3,0.0,1.7,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,6,parsed,,true,true,true,DB1338 Sweetwater CWMU Any Legal Weapon 3 3 0 4.3 0.0 1.7,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1339,Double J Valley,CWMU,Any Legal Weapon,10,10,10,2.6,100.0,4.8,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,6,parsed,,true,true,true,DB1339 Double J Valley CWMU Any Legal Weapon 10 10 10 2.6 100.0 4.8,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Limited Entry Buck Deer,DB1340,Tunnel Hollow,CWMU,Any Legal Weapon,9,9,8,3.1,88.9,4.6,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,6,parsed,,true,true,true,DB1340 Tunnel Hollow CWMU Any Legal Weapon 9 9 8 3.1 88.9 4.6,2022 Limited Entry Buck Deer
2022,2023,le_oial_all,Once-in-a-Lifetime Desert Bighorn Sheep,DS1000,Statewide Permit,Sportsman,Any Legal Weapon,2,2,1,19.0,50.0,4.5,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,7,parsed,,true,true,true,DS1000 Statewide Permit Sportsman Any Legal Weapon 2 2 1 19.0 50.0 4.5,2022 Once-in-a-Lifetime Desert Bighorn Sheep
2022,2023,le_oial_all,Once-in-a-Lifetime Desert Bighorn Sheep,DS1001,Henry Mtns,Conservation,Any Legal Weapon,1,1,1,27.0,100.0,5.0,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,7,parsed,,true,true,true,DS1001 Henry Mtns Conservation Any Legal Weapon 1 1 1 27.0 100.0 5.0,2022 Once-in-a-Lifetime Desert Bighorn Sheep
2022,2023,le_oial_all,Once-in-a-Lifetime Desert Bighorn Sheep,DS1002,"Kaiparowits, East",Conservation,Any Legal Weapon,1,1,1,10.0,100.0,5.0,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,7,parsed,,true,true,true,"DS1002 Kaiparowits, East Conservation Any Legal Weapon 1 1 1 10.0 100.0 5.0",2022 Once-in-a-Lifetime Desert Bighorn Sheep
