reported_hunt_year,model_target_year,source_family,species,hunt_code,hunt_name,hunt_type,weapon,permits,hunters_afield,harvest,average_days,percent_success,hunter_satisfaction,male_harvest,female_harvest,unknown_harvest,total_harvest,quota,percent_female,percent_adult_male,percent_5plus,mean_age,spot_stalk_harvest,source_file,source_file_sha256,source_page,parse_status,data_quality_flags,do_not_use_for_permit_quota,do_not_use_directly_for_p_draw,trend_feature_eligible,raw_line,section
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3001,"Book Cliffs, Bitter Creek/South",Limited Entry,Archery,19,19,7,10.4,35.3,3.7,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,8,parsed,,true,true,true,"EB3001 Book Cliffs, Bitter Creek/South Limited Entry Archery 19 19 7 10.4 35.3 3.7",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3002,"Book Cliffs, Little Creek Roadless",Limited Entry,Archery,2,2,1,14.5,50.0,3.5,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,8,parsed,,true,true,true,"EB3002 Book Cliffs, Little Creek Roadless Limited Entry Archery 2 2 1 14.5 50.0 3.5",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3003,"Cache, Meadowville",Limited Entry,Archery,10,9,3,5.9,28.6,4.0,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,8,parsed,,true,true,true,"EB3003 Cache, Meadowville Limited Entry Archery 10 9 3 5.9 28.6 4.0",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3005,"Cache, South",Limited Entry,Archery,9,8,1,15.0,14.3,2.9,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,8,parsed,,true,true,true,"EB3005 Cache, South Limited Entry Archery 9 8 1 15.0 14.3 2.9",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3006,"Central Mtns, Manti",Limited Entry,Archery,144,143,57,13.0,40.0,3.6,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,8,parsed,,true,true,true,"EB3006 Central Mtns, Manti Limited Entry Archery 144 143 57 13.0 40.0 3.6",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3007,"Central Mtns, Nebo",Limited Entry,Archery,15,15,9,13.3,60.0,3.9,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,8,parsed,,true,true,true,"EB3007 Central Mtns, Nebo Limited Entry Archery 15 15 9 13.3 60.0 3.9",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3008,"Fillmore, Pahvant",Limited Entry,Archery,14,14,5,13.0,38.5,4.1,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,8,parsed,,true,true,true,"EB3008 Fillmore, Pahvant Limited Entry Archery 14 14 5 13.0 38.5 4.1",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3009,"La Sal, La Sal Mtns",Limited Entry,Archery,32,32,10,12.0,31.0,3.4,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,8,parsed,,true,true,true,"EB3009 La Sal, La Sal Mtns Limited Entry Archery 32 32 10 12.0 31.0 3.4",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3010,Monroe,Limited Entry,Archery,13,12,7,15.3,54.5,3.7,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,8,parsed,,true,true,true,EB3010 Monroe Limited Entry Archery 13 12 7 15.3 54.5 3.7,2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3011,Mt Dutton,Limited Entry,Archery,14,14,6,15.6,42.9,4.0,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,8,parsed,,true,true,true,EB3011 Mt Dutton Limited Entry Archery 14 14 6 15.6 42.9 4.0,2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3013,"North Slope, Three Corners",Limited Entry,Archery,7,7,4,9.2,60.0,3.8,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,8,parsed,,true,true,true,"EB3013 North Slope, Three Corners Limited Entry Archery 7 7 4 9.2 60.0 3.8",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3015,Panguitch Lake,Limited Entry,Archery,12,12,8,12.4,63.6,4.5,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,8,parsed,,true,true,true,EB3015 Panguitch Lake Limited Entry Archery 12 12 8 12.4 63.6 4.5,2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3016,Paunsaugunt,Limited Entry,Archery,19,18,1,11.3,7.1,2.6,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,8,parsed,,true,true,true,EB3016 Paunsaugunt Limited Entry Archery 19 18 1 11.3 7.1 2.6,2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3018,"Plateau, Fishlake/Thousand Lakes",Limited Entry,Archery,65,64,20,12.4,30.5,3.5,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,8,parsed,,true,true,true,"EB3018 Plateau, Fishlake/Thousand Lakes Limited Entry Archery 65 64 20 12.4 30.5 3.5",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3019,San Juan Bull Elk,Limited Entry,Archery,20,20,8,11.8,41.2,3.4,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,8,parsed,,true,true,true,EB3019 San Juan Bull Elk Limited Entry Archery 20 20 8 11.8 41.2 3.4,2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3020,"South Slope, Diamond Mtn",Limited Entry,Archery,18,18,12,11.6,68.8,3.9,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,8,parsed,,true,true,true,"EB3020 South Slope, Diamond Mtn Limited Entry Archery 18 18 12 11.6 68.8 3.9",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3022,Wasatch Mtns,Limited Entry,Archery,237,228,57,12.8,24.9,3.2,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,8,parsed,,true,true,true,EB3022 Wasatch Mtns Limited Entry Archery 237 228 57 12.8 24.9 3.2,2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3024,"Beaver, East",Limited Entry,Early Any Legal Weapon,24,23,22,3.7,95.7,4.4,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,8,parsed,,true,true,true,"EB3024 Beaver, East Limited Entry Early Any Legal Weapon 24 23 22 3.7 95.7 4.4",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3025,"Beaver, East",Limited Entry,Late Any Legal Weapon,15,15,14,4.1,93.3,4.4,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,8,parsed,,true,true,true,"EB3025 Beaver, East Limited Entry Late Any Legal Weapon 15 15 14 4.1 93.3 4.4",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3026,"Book Cliffs, Bitter Creek/South",Limited Entry,Early Any Legal Weapon,31,31,26,4.4,83.3,3.9,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,8,parsed,,true,true,true,"EB3026 Book Cliffs, Bitter Creek/South Limited Entry Early Any Legal Weapon 31 31 26 4.4 83.3 3.9",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3027,"Book Cliffs, Bitter Creek/South",Limited Entry,Late Any Legal Weapon,18,18,12,5.8,68.8,3.2,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,8,parsed,,true,true,true,"EB3027 Book Cliffs, Bitter Creek/South Limited Entry Late Any Legal Weapon 18 18 12 5.8 68.8 3.2",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3028,"Book Cliffs, Little Creek Roadless",Limited Entry,Early Any Legal Weapon,4,4,2,6.0,50.0,4.5,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,8,parsed,,true,true,true,"EB3028 Book Cliffs, Little Creek Roadless Limited Entry Early Any Legal Weapon 4 4 2 6.0 50.0 4.5",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3031,"Box Elder, Pilot Mtn",Limited Entry,Early Any Legal Weapon,14,14,13,8.6,92.9,4.1,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,8,parsed,,true,true,true,"EB3031 Box Elder, Pilot Mtn Limited Entry Early Any Legal Weapon 14 14 13 8.6 92.9 4.1",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3032,"Cache, Meadowville",Limited Entry,Early Any Legal Weapon,20,20,16,2.9,80.0,4.0,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,8,parsed,,true,true,true,"EB3032 Cache, Meadowville Limited Entry Early Any Legal Weapon 20 20 16 2.9 80.0 4.0",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3033,"Cache, Meadowville",Limited Entry,Late Any Legal Weapon,15,13,9,2.1,72.7,3.9,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,8,parsed,,true,true,true,"EB3033 Cache, Meadowville Limited Entry Late Any Legal Weapon 15 13 9 2.1 72.7 3.9",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3036,"Cache, South",Limited Entry,Early Any Legal Weapon,14,14,8,4.3,57.1,3.8,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,8,parsed,,true,true,true,"EB3036 Cache, South Limited Entry Early Any Legal Weapon 14 14 8 4.3 57.1 3.8",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3037,"Cache, South",Limited Entry,Late Any Legal Weapon,8,7,5,5.1,71.4,3.6,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,8,parsed,,true,true,true,"EB3037 Cache, South Limited Entry Late Any Legal Weapon 8 7 5 5.1 71.4 3.6",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3038,"Central Mtns, Manti",Limited Entry,Early Any Legal Weapon,166,165,135,4.2,82.1,4.2,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,8,parsed,,true,true,true,"EB3038 Central Mtns, Manti Limited Entry Early Any Legal Weapon 166 165 135 4.2 82.1 4.2",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3039,"Central Mtns, Manti",Limited Entry,Late Any Legal Weapon,124,121,91,4.6,75.2,4.0,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,8,parsed,,true,true,true,"EB3039 Central Mtns, Manti Limited Entry Late Any Legal Weapon 124 121 91 4.6 75.2 4.0",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3040,"Central Mtns, Nebo",Limited Entry,Early Any Legal Weapon,23,23,23,3.3,100.0,4.3,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,8,parsed,,true,true,true,"EB3040 Central Mtns, Nebo Limited Entry Early Any Legal Weapon 23 23 23 3.3 100.0 4.3",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3041,"Central Mtns, Nebo",Limited Entry,Late Any Legal Weapon,14,14,13,3.7,92.9,4.5,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,8,parsed,,true,true,true,"EB3041 Central Mtns, Nebo Limited Entry Late Any Legal Weapon 14 14 13 3.7 92.9 4.5",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3042,"Fillmore, Pahvant",Limited Entry,Early Any Legal Weapon,25,25,18,4.3,73.9,4.0,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,8,parsed,,true,true,true,"EB3042 Fillmore, Pahvant Limited Entry Early Any Legal Weapon 25 25 18 4.3 73.9 4.0",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3043,"Fillmore, Pahvant",Limited Entry,Late Any Legal Weapon,12,12,10,3.8,83.3,4.3,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,8,parsed,,true,true,true,"EB3043 Fillmore, Pahvant Limited Entry Late Any Legal Weapon 12 12 10 3.8 83.3 4.3",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3044,"La Sal, Dolores Triangle",Limited Entry,Late Any Legal Weapon,5,,,,,,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,8,parsed,,true,true,true,"EB3044 La Sal, Dolores Triangle Limited Entry Late Any Legal Weapon 5 No Data",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3045,"La Sal, La Sal Mtns",Limited Entry,Early Any Legal Weapon,48,48,38,4.6,79.5,4.1,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,8,parsed,,true,true,true,"EB3045 La Sal, La Sal Mtns Limited Entry Early Any Legal Weapon 48 48 38 4.6 79.5 4.1",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3046,"La Sal, La Sal Mtns",Limited Entry,Late Any Legal Weapon,30,30,17,5.6,55.2,3.4,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,8,parsed,,true,true,true,"EB3046 La Sal, La Sal Mtns Limited Entry Late Any Legal Weapon 30 30 17 5.6 55.2 3.4",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3047,Monroe,Limited Entry,Early Any Legal Weapon,22,22,21,3.8,95.5,4.4,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,8,parsed,,true,true,true,EB3047 Monroe Limited Entry Early Any Legal Weapon 22 22 21 3.8 95.5 4.4,2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3048,Monroe,Limited Entry,Late Any Legal Weapon,11,11,9,3.9,80.0,4.5,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,8,parsed,,true,true,true,EB3048 Monroe Limited Entry Late Any Legal Weapon 11 11 9 3.9 80.0 4.5,2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3049,Mt Dutton,Limited Entry,Early Any Legal Weapon,17,17,16,4.2,94.1,4.2,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,8,parsed,,true,true,true,EB3049 Mt Dutton Limited Entry Early Any Legal Weapon 17 17 16 4.2 94.1 4.2,2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3050,Mt Dutton,Limited Entry,Late Any Legal Weapon,11,11,10,4.9,90.0,4.3,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,8,parsed,,true,true,true,EB3050 Mt Dutton Limited Entry Late Any Legal Weapon 11 11 10 4.9 90.0 4.3,2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3053,"North Slope, Three Corners",Limited Entry,Mid Any Legal Weapon,15,15,12,3.5,80.0,3.9,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,8,parsed,,true,true,true,"EB3053 North Slope, Three Corners Limited Entry Mid Any Legal Weapon 15 15 12 3.5 80.0 3.9",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3056,Panguitch Lake,Limited Entry,Early Any Legal Weapon,15,15,15,3.7,100.0,4.4,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,8,parsed,,true,true,true,EB3056 Panguitch Lake Limited Entry Early Any Legal Weapon 15 15 15 3.7 100.0 4.4,2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3057,Panguitch Lake,Limited Entry,Late Any Legal Weapon,10,10,10,3.8,100.0,4.5,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,8,parsed,,true,true,true,EB3057 Panguitch Lake Limited Entry Late Any Legal Weapon 10 10 10 3.8 100.0 4.5,2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3058,Paunsaugunt,Limited Entry,Early Any Legal Weapon,17,17,9,5.5,53.3,3.1,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,9,parsed,,true,true,true,EB3058 Paunsaugunt Limited Entry Early Any Legal Weapon 17 17 9 5.5 53.3 3.1,2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3059,Paunsaugunt,Limited Entry,Mid Any Legal Weapon,9,9,4,6.4,44.4,2.9,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,9,parsed,,true,true,true,EB3059 Paunsaugunt Limited Entry Mid Any Legal Weapon 9 9 4 6.4 44.4 2.9,2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3060,Paunsaugunt,Limited Entry,Late Any Legal Weapon,7,7,5,5.3,66.7,3.7,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,9,parsed,,true,true,true,EB3060 Paunsaugunt Limited Entry Late Any Legal Weapon 7 7 5 5.3 66.7 3.7,2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3063,"Plateau, Fishlake/Thousand Lakes",Limited Entry,Early Any Legal Weapon,61,61,48,4.6,78.9,4.1,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,9,parsed,,true,true,true,"EB3063 Plateau, Fishlake/Thousand Lakes Limited Entry Early Any Legal Weapon 61 61 48 4.6 78.9 4.1",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3064,"Plateau, Fishlake/Thousand Lakes",Limited Entry,Mid Any Legal Weapon,42,42,25,7.2,58.3,3.1,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,9,parsed,,true,true,true,"EB3064 Plateau, Fishlake/Thousand Lakes Limited Entry Mid Any Legal Weapon 42 42 25 7.2 58.3 3.1",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3065,"Plateau, Fishlake/Thousand Lakes",Limited Entry,Late Any Legal Weapon,44,43,38,4.7,87.5,4.2,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,9,parsed,,true,true,true,"EB3065 Plateau, Fishlake/Thousand Lakes Limited Entry Late Any Legal Weapon 44 43 38 4.7 87.5 4.2",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3066,San Juan Bull Elk,Limited Entry,Early Any Legal Weapon,31,31,28,4.3,89.7,4.1,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,9,parsed,,true,true,true,EB3066 San Juan Bull Elk Limited Entry Early Any Legal Weapon 31 31 28 4.3 89.7 4.1,2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3067,San Juan Bull Elk,Limited Entry,Late Any Legal Weapon,16,16,12,4.7,75.0,3.4,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,9,parsed,,true,true,true,EB3067 San Juan Bull Elk Limited Entry Late Any Legal Weapon 16 16 12 4.7 75.0 3.4,2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3068,"South Slope, Diamond Mtn",Limited Entry,Early Any Legal Weapon,46,46,42,3.7,91.1,4.3,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,9,parsed,,true,true,true,"EB3068 South Slope, Diamond Mtn Limited Entry Early Any Legal Weapon 46 46 42 3.7 91.1 4.3",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3069,"South Slope, Diamond Mtn",Limited Entry,Mid Any Legal Weapon,20,20,18,4.9,90.0,4.3,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,9,parsed,,true,true,true,"EB3069 South Slope, Diamond Mtn Limited Entry Mid Any Legal Weapon 20 20 18 4.9 90.0 4.3",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3072,Wasatch Mtns,Limited Entry,Early Any Legal Weapon,219,218,145,5.0,66.7,3.8,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,9,parsed,,true,true,true,EB3072 Wasatch Mtns Limited Entry Early Any Legal Weapon 219 218 145 5.0 66.7 3.8,2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3073,Wasatch Mtns,Limited Entry,Late Any Legal Weapon,165,164,127,4.2,77.7,3.9,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,9,parsed,,true,true,true,EB3073 Wasatch Mtns Limited Entry Late Any Legal Weapon 165 164 127 4.2 77.7 3.9,2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3077,"Beaver, East",Limited Entry,Muzzleloader,10,10,10,5.3,100.0,4.1,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,9,parsed,,true,true,true,"EB3077 Beaver, East Limited Entry Muzzleloader 10 10 10 5.3 100.0 4.1",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3078,"Book Cliffs, Bitter Creek/South",Limited Entry,Muzzleloader,12,12,11,4.7,91.7,3.8,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,9,parsed,,true,true,true,"EB3078 Book Cliffs, Bitter Creek/South Limited Entry Muzzleloader 12 12 11 4.7 91.7 3.8",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3079,"Book Cliffs, Little Creek Roadless",Limited Entry,Muzzleloader,1,1,0,12.0,0.0,5.0,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,9,parsed,,true,true,true,"EB3079 Book Cliffs, Little Creek Roadless Limited Entry Muzzleloader 1 1 0 12.0 0.0 5.0",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3081,"Cache, Meadowville",Limited Entry,Muzzleloader,9,8,7,4.5,87.5,4.5,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,9,parsed,,true,true,true,"EB3081 Cache, Meadowville Limited Entry Muzzleloader 9 8 7 4.5 87.5 4.5",2022 Limited Entry Bull Elk
