reported_hunt_year,model_target_year,source_family,species,hunt_code,hunt_name,hunt_type,weapon,permits,hunters_afield,harvest,average_days,percent_success,hunter_satisfaction,male_harvest,female_harvest,unknown_harvest,total_harvest,quota,percent_female,percent_adult_male,percent_5plus,mean_age,spot_stalk_harvest,source_file,source_file_sha256,source_page,parse_status,data_quality_flags,do_not_use_for_permit_quota,do_not_use_directly_for_p_draw,trend_feature_eligible,raw_line,section
2022,2023,black_bear,Black Bear,BR7201,"Book Cliffs, Bitter Creek/South",Black Bear Fall Limited Entry,Any Legal Weapon,20,,3,,15,,1,2,,3,,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,12,parsed,,true,true,true,"BR7201 Book Cliffs, Bitter Creek/South 20 1 2 3 15",
2022,2023,black_bear,Black Bear,BR7228,Cache/Ogden,Black Bear Fall Limited Entry,Any Legal Weapon,1,,0,,0,,0,0,,0,,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,12,parsed,,true,true,true,BR7228 Cache/Ogden 1 0 0 0 0,
2022,2023,black_bear,Black Bear,BR7203,"Central Mtns, Manti-North",Black Bear Fall Limited Entry,Any Legal Weapon,11,,3,,27,,2,1,,3,,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,12,parsed,,true,true,true,"BR7203 Central Mtns, Manti-North 11 2 1 3 27",
2022,2023,black_bear,Black Bear,BR7204,"Central Mtns, Manti-South/San Rafael, North",Black Bear Fall Limited Entry,Any Legal Weapon,17,,9,,53,,3,6,,9,,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,12,parsed,,true,true,true,"BR7204 Central Mtns, Manti-South/San Rafael, North 17 3 6 9 53",
2022,2023,black_bear,Black Bear,BR7205,"Central Mtns, Nebo",Black Bear Fall Limited Entry,Any Legal Weapon,6,,6,,100,,2,4,,6,,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,12,parsed,,true,true,true,"BR7205 Central Mtns, Nebo 6 2 4 6 100",
2022,2023,black_bear,Black Bear,BR7207,"Fillmore, Pahvant",Black Bear Fall Limited Entry,Any Legal Weapon,1,,0,,0,,0,0,,0,,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,12,parsed,,true,true,true,"BR7207 Fillmore, Pahvant 1 0 0 0 0",
2022,2023,black_bear,Black Bear,BR7229,"Kamas/North Slope, Summit",Black Bear Fall Limited Entry,Any Legal Weapon,4,,0,,0,,0,0,,0,,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,12,parsed,,true,true,true,"BR7229 Kamas/North Slope, Summit 4 0 0 0 0",
2022,2023,black_bear,Black Bear,BR7208,La Sal,Black Bear Fall Limited Entry,Any Legal Weapon,6,,3,,50,,1,2,,3,,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,12,parsed,,true,true,true,BR7208 La Sal 6 1 2 3 50,
2022,2023,black_bear,Black Bear,BR7210,Mt Dutton,Black Bear Fall Limited Entry,Any Legal Weapon,3,,2,,67,,2,0,,2,,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,12,parsed,,true,true,true,BR7210 Mt Dutton 3 2 0 2 67,
2022,2023,black_bear,Black Bear,BR7211,Nine Mile,Black Bear Fall Limited Entry,Any Legal Weapon,32,,6,,19,,2,4,,6,,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,12,parsed,,true,true,true,BR7211 Nine Mile 32 2 4 6 19,
2022,2023,black_bear,Black Bear,BR7212,"North Slope, Three Corners/West Daggett",Black Bear Fall Limited Entry,Any Legal Weapon,2,,2,,100,,1,1,,2,,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,12,parsed,,true,true,true,"BR7212 North Slope, Three Corners/West Daggett 2 1 1 2 100",
2022,2023,black_bear,Black Bear,BR7213,Panguitch Lake/Zion,Black Bear Fall Limited Entry,Any Legal Weapon,8,,3,,38,,2,1,,3,,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,12,parsed,,true,true,true,BR7213 Panguitch Lake/Zion 8 2 1 3 38,
2022,2023,black_bear,Black Bear,BR7214,Paunsaugunt,Black Bear Fall Limited Entry,Any Legal Weapon,3,,1,,33,,0,1,,1,,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,12,parsed,,true,true,true,BR7214 Paunsaugunt 3 0 1 1 33,
2022,2023,black_bear,Black Bear,BR7215,"Plateau, Boulder/Kaiparowits",Black Bear Fall Limited Entry,Any Legal Weapon,12,,2,,17,,0,2,,2,,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,12,parsed,,true,true,true,"BR7215 Plateau, Boulder/Kaiparowits 12 0 2 2 17",
2022,2023,black_bear,Black Bear,BR7216,"Plateau, Fishlake/Thousand Lakes",Black Bear Fall Limited Entry,Any Legal Weapon,4,,2,,50,,2,0,,2,,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,12,parsed,,true,true,true,"BR7216 Plateau, Fishlake/Thousand Lakes 4 2 0 2 50",
2022,2023,black_bear,Black Bear,BR7217,San Juan,Black Bear Fall Limited Entry,Any Legal Weapon,6,,2,,33,,1,1,,2,,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,12,parsed,,true,true,true,BR7217 San Juan 6 1 1 2 33,
2022,2023,black_bear,Black Bear,BR7218,"South Slope, Bonanza/Diamond Mtn/Vernal",Black Bear Fall Limited Entry,Any Legal Weapon,7,,4,,57,,2,2,,4,,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,12,parsed,,true,true,true,"BR7218 South Slope, Bonanza/Diamond Mtn/Vernal 7 2 2 4 57",
2022,2023,black_bear,Black Bear,BR7219,"South Slope, Yellowstone",Black Bear Fall Limited Entry,Any Legal Weapon,4,,1,,25,,1,0,,1,,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,12,parsed,,true,true,true,"BR7219 South Slope, Yellowstone 4 1 0 1 25",
2022,2023,black_bear,Black Bear,BR7220,"Wasatch Mtns, Avintaquin/Currant Creek",Black Bear Fall Limited Entry,Any Legal Weapon,9,,5,,56,,5,0,,5,,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,12,parsed,,true,true,true,"BR7220 Wasatch Mtns, Avintaquin/Currant Creek 9 5 0 5 56",
2022,2023,black_bear,Black Bear,BR7221,"Wasatch Mtns, West-Central",Black Bear Fall Limited Entry,Any Legal Weapon,12,,7,,58,,5,2,,7,,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,12,parsed,,true,true,true,"BR7221 Wasatch Mtns, West-Central 12 5 2 7 58",
2022,2023,black_bear,Black Bear,BR7224,"Book Cliffs, Little Creek Roadless",Black Bear Spot & Stalk Limited Entry,Any Legal Weapon,10,,2,,20,,1,1,,2,,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,13,parsed,,true,true,true,"BR7224 Book Cliffs, Little Creek Roadless 10 1 1 2 20",
2022,2023,black_bear,Black Bear,BR7225,"Book Cliffs, Little Creek Roadless",Black Bear Spot & Stalk Limited Entry,Any Legal Weapon,7,,0,,0,,0,0,,0,,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,13,parsed,,true,true,true,"BR7225 Book Cliffs, Little Creek Roadless 7 0 0 0 0",
2022,2023,black_bear_harvest_objective,Black Bear,,Beaver,Black Bear Harvest Objective,Fall,,,0,,0,,0,0,,0,3,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,13,parsed,HARVEST_OBJECTIVE_NO_HUNT_CODE,true,true,false,Beaver Fall 3 0 0 0 0,
2022,2023,black_bear_harvest_objective,Black Bear,,"Book Cliffs, Bitter Creek/South",Black Bear Harvest Objective,Fall,,,1,,10,,1,0,,1,10,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,13,parsed,HARVEST_OBJECTIVE_NO_HUNT_CODE,true,true,false,"Book Cliffs, Bitter Creek/South Fall 10 1 0 1 10",
2022,2023,black_bear_harvest_objective,Black Bear,,Cache/Ogden,Black Bear Harvest Objective,Fall,,,0,,0,,0,0,,0,3,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,13,parsed,HARVEST_OBJECTIVE_NO_HUNT_CODE,true,true,false,Cache/Ogden Fall 3 0 0 0 0,
2022,2023,black_bear_harvest_objective,Black Bear,,"Central Mtns, Manti-North",Black Bear Harvest Objective,Fall,,,1,,8,,0,1,,1,12,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,13,parsed,HARVEST_OBJECTIVE_NO_HUNT_CODE,true,true,false,"Central Mtns, Manti-North Fall 12 0 1 1 8",
2022,2023,black_bear_harvest_objective,Black Bear,,"Central Mtns, Manti-South/San Rafael, North",Black Bear Harvest Objective,Fall,,,0,,0,,0,0,,0,12,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,13,parsed,HARVEST_OBJECTIVE_NO_HUNT_CODE,true,true,false,"Central Mtns, Manti-South/San Rafael, North Fall 12 0 0 0 0",
2022,2023,black_bear_harvest_objective,Black Bear,,"Central Mtns, Nebo",Black Bear Harvest Objective,Fall,,,0,,0,,0,0,,0,3,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,13,parsed,HARVEST_OBJECTIVE_NO_HUNT_CODE,true,true,false,"Central Mtns, Nebo Fall 3 0 0 0 0",
2022,2023,black_bear_harvest_objective,Black Bear,,Chalk Creek/East Canyon/Morgan-South Rich,Black Bear Harvest Objective,Early Fall,,,2,,67,,2,0,,2,3,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,13,parsed,HARVEST_OBJECTIVE_NO_HUNT_CODE,true,true,false,Chalk Creek/East Canyon/Morgan-South Rich Early Fall 3 2 0 2 67,
2022,2023,black_bear_harvest_objective,Black Bear,,Chalk Creek/East Canyon/Morgan-South Rich,Black Bear Harvest Objective,Late Fall,,,0,,0,,0,0,,0,5,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,13,parsed,HARVEST_OBJECTIVE_NO_HUNT_CODE,true,true,false,Chalk Creek/East Canyon/Morgan-South Rich Late Fall 5 0 0 0 0,
2022,2023,black_bear_harvest_objective,Black Bear,,"Kamas/North Slope, Summit",Black Bear Harvest Objective,Fall,,,0,,0,,0,0,,0,2,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,13,parsed,HARVEST_OBJECTIVE_NO_HUNT_CODE,true,true,false,"Kamas/North Slope, Summit Fall 2 0 0 0 0",
2022,2023,black_bear_harvest_objective,Black Bear,,La Sal,Black Bear Harvest Objective,Fall,,,11,,92,,5,6,,11,12,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,13,parsed,HARVEST_OBJECTIVE_NO_HUNT_CODE,true,true,false,La Sal Fall 12 5 6 11 92,
2022,2023,black_bear_harvest_objective,Black Bear,,Nine Mile,Black Bear Harvest Objective,Spring,,,7,,32,,5,2,,7,22,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,13,parsed,HARVEST_OBJECTIVE_NO_HUNT_CODE,true,true,false,Nine Mile Spring 22 5 2 7 32,
2022,2023,black_bear_harvest_objective,Black Bear,,Nine Mile,Black Bear Harvest Objective,Fall,,,1,,10,,1,0,,1,10,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,13,parsed,HARVEST_OBJECTIVE_NO_HUNT_CODE,true,true,false,Nine Mile Fall 10 1 0 1 10,
2022,2023,black_bear_harvest_objective,Black Bear,,"North Slope, Three Corners/West Daggett",Black Bear Harvest Objective,Spring,,,1,,33,,0,1,,1,3,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,13,parsed,HARVEST_OBJECTIVE_NO_HUNT_CODE,true,true,false,"North Slope, Three Corners/West Daggett Spring 3 0 1 1 33",
2022,2023,black_bear_harvest_objective,Black Bear,,"North Slope, Three Corners/West Daggett",Black Bear Harvest Objective,Fall,,,0,,0,,0,0,,0,1,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,13,parsed,HARVEST_OBJECTIVE_NO_HUNT_CODE,true,true,false,"North Slope, Three Corners/West Daggett Fall 1 0 0 0 0",
2022,2023,black_bear_harvest_objective,Black Bear,,Panguitch Lake/Zion,Black Bear Harvest Objective,Fall,,,0,,0,,0,0,,0,3,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,13,parsed,HARVEST_OBJECTIVE_NO_HUNT_CODE,true,true,false,Panguitch Lake/Zion Fall 3 0 0 0 0,
2022,2023,black_bear_harvest_objective,Black Bear,,"Plateau, Boulder/Kaiparowits",Black Bear Harvest Objective,Fall,,,0,,0,,0,0,,0,4,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,13,parsed,HARVEST_OBJECTIVE_NO_HUNT_CODE,true,true,false,"Plateau, Boulder/Kaiparowits Fall 4 0 0 0 0",
2022,2023,black_bear_harvest_objective,Black Bear,,San Juan,Black Bear Harvest Objective,Fall,,,7,,58,,3,4,,7,12,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,13,parsed,HARVEST_OBJECTIVE_NO_HUNT_CODE,true,true,false,San Juan Fall 12 3 4 7 58,
2022,2023,black_bear_harvest_objective,Black Bear,,"South Slope, Bonanza/Diamond Mtn/Vernal",Black Bear Harvest Objective,Fall,,,0,,0,,0,0,,0,3,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,13,parsed,HARVEST_OBJECTIVE_NO_HUNT_CODE,true,true,false,"South Slope, Bonanza/Diamond Mtn/Vernal Fall 3 0 0 0 0",
2022,2023,black_bear_harvest_objective,Black Bear,,"South Slope, Yellowstone",Black Bear Harvest Objective,Spring,,,2,,29,,2,0,,2,7,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,13,parsed,HARVEST_OBJECTIVE_NO_HUNT_CODE,true,true,false,"South Slope, Yellowstone Spring 7 2 0 2 29",
2022,2023,black_bear_harvest_objective,Black Bear,,"South Slope, Yellowstone",Black Bear Harvest Objective,Fall,,,0,,0,,0,0,,0,3,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,13,parsed,HARVEST_OBJECTIVE_NO_HUNT_CODE,true,true,false,"South Slope, Yellowstone Fall 3 0 0 0 0",
2022,2023,black_bear_harvest_objective,Black Bear,,"Wasatch Mtns, Avintaquin/Currant Creek",Black Bear Harvest Objective,Spring,,,7,,58,,4,3,,7,12,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,13,parsed,HARVEST_OBJECTIVE_NO_HUNT_CODE,true,true,false,"Wasatch Mtns, Avintaquin/Currant Creek Spring 12 4 3 7 58",
2022,2023,black_bear_harvest_objective,Black Bear,,"Wasatch Mtns, Avintaquin/Currant Creek",Black Bear Harvest Objective,Fall,,,1,,17,,1,0,,1,6,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,13,parsed,HARVEST_OBJECTIVE_NO_HUNT_CODE,true,true,false,"Wasatch Mtns, Avintaquin/Currant Creek Fall 6 1 0 1 17",
2022,2023,black_bear,Black Bear,BR7318,Beaver,Black Bear Multi-season Limited Entry,Any Legal Weapon,3,,1,,33,,1,0,,1,,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,14,parsed,,true,true,true,BR7318 Beaver 3 1 0 1 33,
2022,2023,black_bear,Black Bear,BR7300,"Book Cliffs, Bitter Creek/South",Black Bear Multi-season Limited Entry,Any Legal Weapon,7,,1,,14,,1,0,,1,,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,14,parsed,,true,true,true,"BR7300 Book Cliffs, Bitter Creek/South 7 1 0 1 14",
2022,2023,black_bear,Black Bear,BR7301,"Book Cliffs, Little Creek Roadless",Black Bear Multi-season Limited Entry,Any Legal Weapon,3,,1,,33,,1,0,,1,,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,14,parsed,,true,true,true,"BR7301 Book Cliffs, Little Creek Roadless 3 1 0 1 33",
2022,2023,black_bear,Black Bear,BR7320,Cache/Ogden,Black Bear Multi-season Limited Entry,Any Legal Weapon,1,,0,,0,,0,0,,0,,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,14,parsed,,true,true,true,BR7320 Cache/Ogden 1 0 0 0 0,
2022,2023,black_bear,Black Bear,BR7303,"Central Mtns, Manti-North",Black Bear Multi-season Limited Entry,Any Legal Weapon,14,,8,,57,,4,4,,8,,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,14,parsed,,true,true,true,"BR7303 Central Mtns, Manti-North 14 4 4 8 57",
2022,2023,black_bear,Black Bear,BR7304,"Central Mtns, Manti-South/San Rafael, North",Black Bear Multi-season Limited Entry,Any Legal Weapon,16,,9,,56,,8,1,,9,,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,14,parsed,,true,true,true,"BR7304 Central Mtns, Manti-South/San Rafael, North 16 8 1 9 56",
2022,2023,black_bear,Black Bear,BR7305,"Central Mtns, Nebo",Black Bear Multi-season Limited Entry,Any Legal Weapon,5,,3,,60,,2,1,,3,,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,14,parsed,,true,true,true,"BR7305 Central Mtns, Nebo 5 2 1 3 60",
2022,2023,black_bear,Black Bear,BR7324,Chalk Creek/East Canyon/Morgan-South Rich,Black Bear Multi-season Limited Entry,Any Legal Weapon,1,,0,,0,,0,0,,0,,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,14,parsed,,true,true,true,BR7324 Chalk Creek/East Canyon/Morgan-South Rich 1 0 0 0 0,
2022,2023,black_bear,Black Bear,BR7321,"Kamas/North Slope, Summit",Black Bear Multi-season Limited Entry,Any Legal Weapon,5,,2,,40,,0,2,,2,,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,14,parsed,,true,true,true,"BR7321 Kamas/North Slope, Summit 5 0 2 2 40",
2022,2023,black_bear,Black Bear,BR7307,La Sal,Black Bear Multi-season Limited Entry,Any Legal Weapon,14,,6,,43,,2,4,,6,,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,14,parsed,,true,true,true,BR7307 La Sal 14 2 4 6 43,
2022,2023,black_bear,Black Bear,BR7322,Mt Dutton,Black Bear Multi-season Limited Entry,Any Legal Weapon,1,,0,,0,,0,0,,0,,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,14,parsed,,true,true,true,BR7322 Mt Dutton 1 0 0 0 0,
2022,2023,black_bear,Black Bear,BR7317,Nine Mile,Black Bear Multi-season Limited Entry,Any Legal Weapon,10,,3,,30,,3,0,,3,,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,14,parsed,,true,true,true,BR7317 Nine Mile 10 3 0 3 30,
2022,2023,black_bear,Black Bear,BR7308,"North Slope, Three Corners/West Daggett",Black Bear Multi-season Limited Entry,Any Legal Weapon,1,,1,,100,,1,0,,1,,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,14,parsed,,true,true,true,"BR7308 North Slope, Three Corners/West Daggett 1 1 0 1 100",
2022,2023,black_bear,Black Bear,BR7309,Panguitch Lake/Zion,Black Bear Multi-season Limited Entry,Any Legal Weapon,5,,2,,40,,2,0,,2,,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,14,parsed,,true,true,true,BR7309 Panguitch Lake/Zion 5 2 0 2 40,
2022,2023,black_bear,Black Bear,BR7323,Paunsaugunt,Black Bear Multi-season Limited Entry,Any Legal Weapon,1,,0,,0,,0,0,,0,,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,14,parsed,,true,true,true,BR7323 Paunsaugunt 1 0 0 0 0,
2022,2023,black_bear,Black Bear,BR7310,"Plateau, Boulder/Kaiparowits",Black Bear Multi-season Limited Entry,Any Legal Weapon,13,,2,,15,,2,0,,2,,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,14,parsed,,true,true,true,"BR7310 Plateau, Boulder/Kaiparowits 13 2 0 2 15",
2022,2023,black_bear,Black Bear,BR7311,"Plateau, Fishlake/Thousand Lakes",Black Bear Multi-season Limited Entry,Any Legal Weapon,3,,3,,100,,3,0,,3,,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,14,parsed,,true,true,true,"BR7311 Plateau, Fishlake/Thousand Lakes 3 3 0 3 100",
2022,2023,black_bear,Black Bear,BR7312,San Juan,Black Bear Multi-season Limited Entry,Any Legal Weapon,14,,6,,43,,5,1,,6,,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,14,parsed,,true,true,true,BR7312 San Juan 14 5 1 6 43,
2022,2023,black_bear,Black Bear,BR7313,"South Slope, Bonanza/Diamond Mtn/Vernal",Black Bear Multi-season Limited Entry,Any Legal Weapon,9,,5,,56,,2,3,,5,,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,14,parsed,,true,true,true,"BR7313 South Slope, Bonanza/Diamond Mtn/Vernal 9 2 3 5 56",
2022,2023,black_bear,Black Bear,BR7314,"South Slope, Yellowstone",Black Bear Multi-season Limited Entry,Any Legal Weapon,3,,2,,67,,1,1,,2,,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,14,parsed,,true,true,true,"BR7314 South Slope, Yellowstone 3 1 1 2 67",
2022,2023,black_bear,Black Bear,BR7315,"Wasatch Mtns, Avintaquin/Currant Creek",Black Bear Multi-season Limited Entry,Any Legal Weapon,6,,4,,67,,3,1,,4,,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,14,parsed,,true,true,true,"BR7315 Wasatch Mtns, Avintaquin/Currant Creek 6 3 1 4 67",
2022,2023,black_bear,Black Bear,BR7316,"Wasatch Mtns, West-Central",Black Bear Multi-season Limited Entry,Any Legal Weapon,18,,10,,56,,2,8,,10,,,,,,,22_black_bear_report.pdf,aa90fcb5456db4373d25c982542dcc680ecb86d61e0ac49730455c54c9c12df3,14,parsed,,true,true,true,"BR7316 Wasatch Mtns, West-Central 18 2 8 10 56",
