permit_year,permit_class,source_cycle,source_row,row_number,species,area,condition,organization,hunt_class,average_value,permit_count,match_key,source_file,do_not_use_directly_for_p_draw,do_not_merge_into_public_draw_quota,species_original
2027,conservation,2025-2027,288,288,Pronghorn,"West Desert, Snake Valley",Any Legal Weapon,SFW,SFW,5755.56,1,pronghorn|west desert snake valley|any legal weapon,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Pronghorn
2025,conservation,2025-2027,289,289,Pronghorn,Statewide,,MDF,MDF,33666.67,1,pronghorn|statewide|nan,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Pronghorn
2026,conservation,2025-2027,289,289,Pronghorn,Statewide,,MDF,MDF,33666.67,1,pronghorn|statewide|nan,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Pronghorn
2027,conservation,2025-2027,289,289,Pronghorn,Statewide,,MDF,MDF,33666.67,1,pronghorn|statewide|nan,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Pronghorn
2025,conservation,2025-2027,290,290,Rocky Mountain Bighorn Sheep,"Book Cliffs, South",Any Legal Weapon,UWSF,UWSF,208333.33,1,rocky mountain bighorn sheep|book cliffs south|any legal weapon,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Rocky Mountain Bighorn Sheep
2026,conservation,2025-2027,290,290,Rocky Mountain Bighorn Sheep,"Book Cliffs, South",Any Legal Weapon,UWSF,UWSF,208333.33,1,rocky mountain bighorn sheep|book cliffs south|any legal weapon,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Rocky Mountain Bighorn Sheep
2027,conservation,2025-2027,290,290,Rocky Mountain Bighorn Sheep,"Book Cliffs, South",Any Legal Weapon,UWSF,UWSF,208333.33,1,rocky mountain bighorn sheep|book cliffs south|any legal weapon,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Rocky Mountain Bighorn Sheep
2025,conservation,2025-2027,291,291,Rocky Mountain Bighorn Sheep,"Box Elder, Newfoundland Mtns (early)",Any Legal Weapon,UWSF,UWSF,133333.33,1,rocky mountain bighorn sheep|box elder newfoundland mtns early|any legal weapon,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Rocky Mountain Bighorn Sheep
2026,conservation,2025-2027,291,291,Rocky Mountain Bighorn Sheep,"Box Elder, Newfoundland Mtns (early)",Any Legal Weapon,UWSF,UWSF,133333.33,1,rocky mountain bighorn sheep|box elder newfoundland mtns early|any legal weapon,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Rocky Mountain Bighorn Sheep
2027,conservation,2025-2027,291,291,Rocky Mountain Bighorn Sheep,"Box Elder, Newfoundland Mtns (early)",Any Legal Weapon,UWSF,UWSF,133333.33,1,rocky mountain bighorn sheep|box elder newfoundland mtns early|any legal weapon,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Rocky Mountain Bighorn Sheep
2025,conservation,2025-2027,292,292,Rocky Mountain Bighorn Sheep,"Box Elder, Newfoundland Mtns (late)",Any Legal Weapon,UWSF,UWSF,117000.0,1,rocky mountain bighorn sheep|box elder newfoundland mtns late|any legal weapon,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Rocky Mountain Bighorn Sheep
2026,conservation,2025-2027,292,292,Rocky Mountain Bighorn Sheep,"Box Elder, Newfoundland Mtns (late)",Any Legal Weapon,UWSF,UWSF,117000.0,1,rocky mountain bighorn sheep|box elder newfoundland mtns late|any legal weapon,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Rocky Mountain Bighorn Sheep
2027,conservation,2025-2027,292,292,Rocky Mountain Bighorn Sheep,"Box Elder, Newfoundland Mtns (late)",Any Legal Weapon,UWSF,UWSF,117000.0,1,rocky mountain bighorn sheep|box elder newfoundland mtns late|any legal weapon,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Rocky Mountain Bighorn Sheep
2025,conservation,2025-2027,293,293,Rocky Mountain Bighorn Sheep,"Fillmore, Oak Creek (late)",Any Legal Weapon,UWSF,UWSF,105000.0,1,rocky mountain bighorn sheep|fillmore oak creek late|any legal weapon,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Rocky Mountain Bighorn Sheep
2026,conservation,2025-2027,293,293,Rocky Mountain Bighorn Sheep,"Fillmore, Oak Creek (late)",Any Legal Weapon,UWSF,UWSF,105000.0,1,rocky mountain bighorn sheep|fillmore oak creek late|any legal weapon,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Rocky Mountain Bighorn Sheep
2027,conservation,2025-2027,293,293,Rocky Mountain Bighorn Sheep,"Fillmore, Oak Creek (late)",Any Legal Weapon,UWSF,UWSF,105000.0,1,rocky mountain bighorn sheep|fillmore oak creek late|any legal weapon,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Rocky Mountain Bighorn Sheep
2025,conservation,2025-2027,294,294,Rocky Mountain Bighorn Sheep,"Nine Mile, Gray Canyon",Any Legal Weapon,SFW,SFW,225000.0,1,rocky mountain bighorn sheep|nine mile gray canyon|any legal weapon,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Rocky Mountain Bighorn Sheep
2026,conservation,2025-2027,294,294,Rocky Mountain Bighorn Sheep,"Nine Mile, Gray Canyon",Any Legal Weapon,SFW,SFW,225000.0,1,rocky mountain bighorn sheep|nine mile gray canyon|any legal weapon,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Rocky Mountain Bighorn Sheep
2027,conservation,2025-2027,294,294,Rocky Mountain Bighorn Sheep,"Nine Mile, Gray Canyon",Any Legal Weapon,SFW,SFW,225000.0,1,rocky mountain bighorn sheep|nine mile gray canyon|any legal weapon,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Rocky Mountain Bighorn Sheep
2025,conservation,2025-2027,295,295,Rocky Mountain Bighorn Sheep,Statewide,,SFW,SFW,230000.0,1,rocky mountain bighorn sheep|statewide|nan,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Rocky Mountain Bighorn Sheep
2026,conservation,2025-2027,295,295,Rocky Mountain Bighorn Sheep,Statewide,,SFW,SFW,230000.0,1,rocky mountain bighorn sheep|statewide|nan,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Rocky Mountain Bighorn Sheep
2027,conservation,2025-2027,295,295,Rocky Mountain Bighorn Sheep,Statewide,,SFW,SFW,230000.0,1,rocky mountain bighorn sheep|statewide|nan,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Rocky Mountain Bighorn Sheep
2025,conservation,2025-2027,296,296,Turkey,Central Area,Multiseason,NWTF,NWTF,795.83,1,turkey|central area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
2026,conservation,2025-2027,296,296,Turkey,Central Area,Multiseason,NWTF,NWTF,795.83,1,turkey|central area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
2027,conservation,2025-2027,296,296,Turkey,Central Area,Multiseason,NWTF,NWTF,795.83,1,turkey|central area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
2025,conservation,2025-2027,297,297,Turkey,Central Area,Multiseason,SFW,SFW,795.83,1,turkey|central area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
2026,conservation,2025-2027,297,297,Turkey,Central Area,Multiseason,SFW,SFW,795.83,1,turkey|central area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
2027,conservation,2025-2027,297,297,Turkey,Central Area,Multiseason,SFW,SFW,795.83,1,turkey|central area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
2025,conservation,2025-2027,298,298,Turkey,Central Area,Multiseason,SFW,SFW,795.83,1,turkey|central area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
2026,conservation,2025-2027,298,298,Turkey,Central Area,Multiseason,SFW,SFW,795.83,1,turkey|central area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
2027,conservation,2025-2027,298,298,Turkey,Central Area,Multiseason,SFW,SFW,795.83,1,turkey|central area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
2025,conservation,2025-2027,299,299,Turkey,Central Area,Multiseason,NWTF,NWTF,795.83,1,turkey|central area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
2026,conservation,2025-2027,299,299,Turkey,Central Area,Multiseason,NWTF,NWTF,795.83,1,turkey|central area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
2027,conservation,2025-2027,299,299,Turkey,Central Area,Multiseason,NWTF,NWTF,795.83,1,turkey|central area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
2025,conservation,2025-2027,300,300,Turkey,Central Area,Multiseason,SFW,SFW,795.83,1,turkey|central area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
2026,conservation,2025-2027,300,300,Turkey,Central Area,Multiseason,SFW,SFW,795.83,1,turkey|central area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
2027,conservation,2025-2027,300,300,Turkey,Central Area,Multiseason,SFW,SFW,795.83,1,turkey|central area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
2025,conservation,2025-2027,301,301,Turkey,Central Area,Multiseason,MDF,MDF,795.83,1,turkey|central area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
2026,conservation,2025-2027,301,301,Turkey,Central Area,Multiseason,MDF,MDF,795.83,1,turkey|central area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
2027,conservation,2025-2027,301,301,Turkey,Central Area,Multiseason,MDF,MDF,795.83,1,turkey|central area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
2025,conservation,2025-2027,302,302,Turkey,Central Area,Multiseason,SFW,SFW,795.83,1,turkey|central area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
2026,conservation,2025-2027,302,302,Turkey,Central Area,Multiseason,SFW,SFW,795.83,1,turkey|central area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
2027,conservation,2025-2027,302,302,Turkey,Central Area,Multiseason,SFW,SFW,795.83,1,turkey|central area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
2025,conservation,2025-2027,303,303,Turkey,Central Area,Multiseason,SFW,SFW,795.83,1,turkey|central area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
2026,conservation,2025-2027,303,303,Turkey,Central Area,Multiseason,SFW,SFW,795.83,1,turkey|central area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
2027,conservation,2025-2027,303,303,Turkey,Central Area,Multiseason,SFW,SFW,795.83,1,turkey|central area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
2025,conservation,2025-2027,304,304,Turkey,Northeastern Area,Multiseason,WCF,WCF,1038.54,1,turkey|northeastern area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
2026,conservation,2025-2027,304,304,Turkey,Northeastern Area,Multiseason,WCF,WCF,1038.54,1,turkey|northeastern area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
2027,conservation,2025-2027,304,304,Turkey,Northeastern Area,Multiseason,WCF,WCF,1038.54,1,turkey|northeastern area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
2025,conservation,2025-2027,305,305,Turkey,Northeastern Area,Multiseason,SFW,SFW,1038.54,1,turkey|northeastern area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
2026,conservation,2025-2027,305,305,Turkey,Northeastern Area,Multiseason,SFW,SFW,1038.54,1,turkey|northeastern area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
2027,conservation,2025-2027,305,305,Turkey,Northeastern Area,Multiseason,SFW,SFW,1038.54,1,turkey|northeastern area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
2025,conservation,2025-2027,306,306,Turkey,Northeastern Area,Multiseason,SFW,SFW,1038.54,1,turkey|northeastern area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
2026,conservation,2025-2027,306,306,Turkey,Northeastern Area,Multiseason,SFW,SFW,1038.54,1,turkey|northeastern area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
2027,conservation,2025-2027,306,306,Turkey,Northeastern Area,Multiseason,SFW,SFW,1038.54,1,turkey|northeastern area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
2025,conservation,2025-2027,307,307,Turkey,Northeastern Area,Multiseason,SFW,SFW,1038.54,1,turkey|northeastern area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
2026,conservation,2025-2027,307,307,Turkey,Northeastern Area,Multiseason,SFW,SFW,1038.54,1,turkey|northeastern area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
2027,conservation,2025-2027,307,307,Turkey,Northeastern Area,Multiseason,SFW,SFW,1038.54,1,turkey|northeastern area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
2025,conservation,2025-2027,308,308,Turkey,Northeastern Area,Multiseason,NWTF,NWTF,1038.54,1,turkey|northeastern area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
2026,conservation,2025-2027,308,308,Turkey,Northeastern Area,Multiseason,NWTF,NWTF,1038.54,1,turkey|northeastern area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
2027,conservation,2025-2027,308,308,Turkey,Northeastern Area,Multiseason,NWTF,NWTF,1038.54,1,turkey|northeastern area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
2025,conservation,2025-2027,309,309,Turkey,Northeastern Area,Multiseason,SFW,SFW,1038.54,1,turkey|northeastern area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
2026,conservation,2025-2027,309,309,Turkey,Northeastern Area,Multiseason,SFW,SFW,1038.54,1,turkey|northeastern area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
2027,conservation,2025-2027,309,309,Turkey,Northeastern Area,Multiseason,SFW,SFW,1038.54,1,turkey|northeastern area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
2025,conservation,2025-2027,310,310,Turkey,Northeastern Area,Multiseason,SFW,SFW,1038.54,1,turkey|northeastern area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
2026,conservation,2025-2027,310,310,Turkey,Northeastern Area,Multiseason,SFW,SFW,1038.54,1,turkey|northeastern area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
2027,conservation,2025-2027,310,310,Turkey,Northeastern Area,Multiseason,SFW,SFW,1038.54,1,turkey|northeastern area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
2025,conservation,2025-2027,311,311,Turkey,Northeastern Area,Multiseason,SFW,SFW,1038.54,1,turkey|northeastern area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
2026,conservation,2025-2027,311,311,Turkey,Northeastern Area,Multiseason,SFW,SFW,1038.54,1,turkey|northeastern area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
2027,conservation,2025-2027,311,311,Turkey,Northeastern Area,Multiseason,SFW,SFW,1038.54,1,turkey|northeastern area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
2025,conservation,2025-2027,312,312,Turkey,Northern Area,Multiseason,DSC,DSC,519.79,1,turkey|northern area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
2026,conservation,2025-2027,312,312,Turkey,Northern Area,Multiseason,DSC,DSC,519.79,1,turkey|northern area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
2027,conservation,2025-2027,312,312,Turkey,Northern Area,Multiseason,DSC,DSC,519.79,1,turkey|northern area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
2025,conservation,2025-2027,313,313,Turkey,Northern Area,Multiseason,UHA,UHA,519.79,1,turkey|northern area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
2026,conservation,2025-2027,313,313,Turkey,Northern Area,Multiseason,UHA,UHA,519.79,1,turkey|northern area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
2027,conservation,2025-2027,313,313,Turkey,Northern Area,Multiseason,UHA,UHA,519.79,1,turkey|northern area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
2025,conservation,2025-2027,314,314,Turkey,Northern Area,Multiseason,SFW,SFW,519.79,1,turkey|northern area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
2026,conservation,2025-2027,314,314,Turkey,Northern Area,Multiseason,SFW,SFW,519.79,1,turkey|northern area|multiseason,2025-27 Conservation Permits.pdf / conservation-permit-workbook-2025-27-raw.csv,True,True,Turkey
