reported_hunt_year,model_target_year,source_status,source_file,source_date,source_family,source_row,row_type,hunt_code,species,sex_type,hunt_name,hunt_type,weapon,permits,hunters_afield,harvest,percent_success,average_days_hunted,hunter_satisfaction,do_not_use_for_permit_quota,do_not_use_directly_for_p_draw,trend_feature_eligible,data_quality_flags,recommended_use
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,32,hunt_code_harvest_result,DA1041,Deer,Female Only,"Nine Mile, Green River Valley",Antlerless,Any Legal Weapon,15,10,6,60,2.3,3.8,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,33,hunt_code_harvest_result,DA1042,Deer,Female Only,"San Juan, Monticello",Antlerless,Archery,5,4,4,100,1.7,4,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,34,hunt_code_harvest_result,DA1045,Deer,Female Only,"Fillmore, Oak City",Antlerless,Archery,18,12,5,41.7,4.2,3.8,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,35,hunt_code_harvest_result,DA1046,Deer,Female Only,"Nine Mile, Price River Valley",Antlerless,"Archery, Muzzleloader, Shotgun",25,20,10,50,5.2,3,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,36,hunt_code_harvest_result,DA1047,Deer,Female Only,Vernal-Ouray Valley,Antlerless,Any Legal Weapon,23,15,4,26.7,3.5,1.6,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,37,hunt_code_harvest_result,DA1048,Deer,Female Only,Fillmore City,Antlerless,Archery,14,8,2,25,4.7,2.4,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,38,hunt_code_harvest_result,DA1049,Deer,Female Only,"Vernal, Ashley Valley",Antlerless,Archery,35,27,9,33.3,6.1,3.2,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,39,hunt_code_harvest_result,DA1050,Deer,Female Only,The Rose of Snowville,CWMU Antlerless,Any Legal Weapon,10,8,6,75,1,4,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,40,hunt_code_harvest_result,DB0007,Deer,Male Only,Buck Deer - Statewide Permit,Sportsman,Any Legal Weapon,2,2,2,100,8.5,5,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,41,hunt_code_harvest_result,DB0008,Deer,Hunter's Choice,Deer Extended Archery Only,General Season,Extended Archery,1904,1352,288,21.3,9.5,3.3,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,42,hunt_code_harvest_result,DB0009,Deer,Male Only,Antelope Island,Premium Limited Entry,Any Legal Weapon,1,1,1,100,2,4,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,43,hunt_code_harvest_result,DB1000,Deer,Male Only,Henry Mtns,Premium Limited Entry,Archery,9,9,9,100,10.3,4.1,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,44,hunt_code_harvest_result,DB1001,Deer,Male Only,Paunsaugunt,Premium Limited Entry,Archery,34,34,23,67.6,12.1,3.8,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,45,hunt_code_harvest_result,DB1002,Deer,Male Only,Antelope Island,Premium Limited Entry,Any Legal Weapon,1,1,1,100,1,5,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,46,hunt_code_harvest_result,DB1003,Deer,Male Only,Henry Mtns,Premium Limited Entry,Any Legal Weapon,27,26,26,100,3.5,3.6,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,47,hunt_code_harvest_result,DB1004,Deer,Male Only,Paunsaugunt,Premium Limited Entry,Any Legal Weapon,90,88,82,93.2,6.7,4.1,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,48,hunt_code_harvest_result,DB1005,Deer,Male Only,Henry Mtns,Premium Limited Entry,Muzzleloader,10,10,9,90,5.6,4.3,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,49,hunt_code_harvest_result,DB1006,Deer,Male Only,Paunsaugunt,Premium Limited Entry,Muzzleloader,30,30,21,70,5.7,3.9,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,50,hunt_code_harvest_result,DB1007,Deer,Male Only,Henry Mtns,Premium Limited Entry,Multiseason,2,2,2,100,11,4.5,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,51,hunt_code_harvest_result,DB1008,Deer,Male Only,Paunsaugunt,Premium Limited Entry,Multiseason,6,6,6,100,22,4.7,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,52,hunt_code_harvest_result,DB1009,Deer,Male Only,Henry Mtns,Management Buck,Any Legal Weapon,11,11,11,100,2.2,4.6,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,53,hunt_code_harvest_result,DB1010,Deer,Male Only,Paunsaugunt,Management Buck,Any Legal Weapon,29,28,26,92.9,4.9,4.6,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,54,hunt_code_harvest_result,DB1011,Deer,Male Only,Book Cliffs,Limited Entry,Archery,52,50,44,88,6.6,4.6,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,55,hunt_code_harvest_result,DB1012,Deer,Male Only,"Fillmore, Oak Creek LE",Limited Entry,Archery,13,13,11,84.6,9.2,4.4,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,56,hunt_code_harvest_result,DB1013,Deer,Male Only,Dolores Triangle,Limited Entry,Archery,4,4,2,50,7.5,3.3,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,57,hunt_code_harvest_result,DB1014,Deer,Male Only,"San Juan, Elk Ridge",Limited Entry,Archery,17,17,17,100,5.3,3.7,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,58,hunt_code_harvest_result,DB1015,Deer,Male Only,Diamond Mtn,Limited Entry,Archery,23,22,19,86.4,7.6,4,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,59,hunt_code_harvest_result,DB1016,Deer,Male Only,"West Desert, Vernon",Limited Entry,Archery,51,51,29,56.9,8.8,4.1,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,60,hunt_code_harvest_result,DB1017,Deer,Male Only,"Book Cliffs, North",Limited Entry,Any Legal Weapon,128,125,117,93.6,3.7,4.1,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,61,hunt_code_harvest_result,DB1018,Deer,Male Only,"Book Cliffs, South",Limited Entry,Any Legal Weapon,31,31,31,100,3.7,4.5,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,62,hunt_code_harvest_result,DB1019,Deer,Male Only,"Fillmore, Oak Creek LE",Limited Entry,Any Legal Weapon,40,40,38,95,4.4,3.9,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,63,hunt_code_harvest_result,DB1020,Deer,Male Only,Dolores Triangle,Limited Entry,Any Legal Weapon,12,12,12,100,4,4.4,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,64,hunt_code_harvest_result,DB1022,Deer,Male Only,"San Juan, Elk Ridge",Limited Entry,Any Legal Weapon,45,45,40,88.9,4.8,3.9,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,65,hunt_code_harvest_result,DB1023,Deer,Male Only,Diamond Mtn,Limited Entry,Any Legal Weapon,64,64,62,96.9,3.4,4.1,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,66,hunt_code_harvest_result,DB1024,Deer,Male Only,"West Desert, Vernon",Limited Entry,Any Legal Weapon,154,151,129,85.4,4.4,3.5,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,67,hunt_code_harvest_result,DB1025,Deer,Male Only,Book Cliffs,Limited Entry,Muzzleloader,51,50,43,86,3.8,4.2,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,68,hunt_code_harvest_result,DB1026,Deer,Male Only,"Cache, Crawford Mtn",Limited Entry,Muzzleloader,8,8,8,100,4.8,3.9,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,69,hunt_code_harvest_result,DB1028,Deer,Male Only,Fillmore,Limited Entry on General Season,Muzzleloader,11,10,7,70,7.2,3.3,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,70,hunt_code_harvest_result,DB1029,Deer,Male Only,"Fillmore, Oak Creek LE",Limited Entry,Muzzleloader,15,15,12,80,6,4.3,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,71,hunt_code_harvest_result,DB1030,Deer,Male Only,Kamas,Limited Entry on General Season,Muzzleloader,6,6,6,100,5.5,3.8,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,72,hunt_code_harvest_result,DB1031,Deer,Male Only,Dolores Triangle,Limited Entry,Muzzleloader,4,4,4,100,6.5,4,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,73,hunt_code_harvest_result,DB1032,Deer,Male Only,Monroe,Limited Entry on General Season,Muzzleloader,6,6,4,66.7,6.5,3.7,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,74,hunt_code_harvest_result,DB1033,Deer,Male Only,Nine Mile,Limited Entry on General Season,Muzzleloader,6,6,6,100,4.5,4,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,75,hunt_code_harvest_result,DB1034,Deer,Male Only,Pine Valley,Limited Entry on General Season,Muzzleloader,15,15,8,53.3,6.7,2.6,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,76,hunt_code_harvest_result,DB1037,Deer,Male Only,"San Juan, Elk Ridge",Limited Entry,Muzzleloader,17,16,14,87.5,4.6,3.8,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,77,hunt_code_harvest_result,DB1038,Deer,Male Only,Diamond Mtn,Limited Entry,Muzzleloader,23,23,21,91.3,3.6,3.6,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,78,hunt_code_harvest_result,DB1039,Deer,Male Only,Yellowstone,Limited Entry on General Season,Muzzleloader,7,7,7,100,5.1,3.6,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,79,hunt_code_harvest_result,DB1040,Deer,Male Only,Southwest Desert,Limited Entry on General Season,Muzzleloader,5,5,3,60,7.4,2.8,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,80,hunt_code_harvest_result,DB1041,Deer,Male Only,"Wasatch Mtns, East",Limited Entry on General Season,Muzzleloader,30,30,19,63.3,5.8,3.4,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,81,hunt_code_harvest_result,DB1042,Deer,Male Only,"West Desert, Vernon",Limited Entry,Muzzleloader,50,50,44,88,4.6,3.7,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
2025,2026,preliminary,2026-03-06-2025-preliminary-bg-harvest.xlsx,2026-03-06,preliminary_big_game_harvest,82,hunt_code_harvest_result,DB1043,Deer,Male Only,Zion,Limited Entry on General Season,Muzzleloader,15,15,7,46.7,6.4,2.8,True,True,True,PRELIMINARY_SOURCE|HUNT_CODE_KEYED|BIG_GAME_HARVEST,"harvest quality, demand-signal, and backcheck features only; do not use as permit quota or direct draw probability"
