hunt_code,hunt_name,species,field,comparison_status,database_value,dwr_huntplanner_value,source_url
DB1542,Nine Mile,Deer,permits_2026_res,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=DB1542
DB1542,Nine Mile,Deer,permits_2026_nr,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=DB1542
DB1572,Nine Mile,Deer,permits_2026_res,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=DB1572
DB1572,Nine Mile,Deer,permits_2026_nr,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=DB1572
DB1593,Nine Mile,Deer,permits_2026_res,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=DB1593
DB1593,Nine Mile,Deer,permits_2026_nr,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=DB1593
DB1781,Nine Mile,Deer,permits_2026_res,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=DB1781
DB1781,Nine Mile,Deer,permits_2026_nr,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=DB1781
LO1512,Nine Mile,Deer,permits_2026_res,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=LO1512
LO1512,Nine Mile,Deer,permits_2026_nr,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=LO1512
LO1512,Nine Mile,Deer,permits_2026_total,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=LO1512
LO1542,Nine Mile,Deer,permits_2026_res,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=LO1542
LO1542,Nine Mile,Deer,permits_2026_nr,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=LO1542
LO1542,Nine Mile,Deer,permits_2026_total,NUMERIC_CONFLICT,2,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=LO1542
LO1572,Nine Mile,Deer,permits_2026_res,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=LO1572
LO1572,Nine Mile,Deer,permits_2026_nr,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=LO1572
LO1572,Nine Mile,Deer,permits_2026_total,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=LO1572
LO1593,Nine Mile,Deer,permits_2026_res,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=LO1593
LO1593,Nine Mile,Deer,permits_2026_nr,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=LO1593
LO1593,Nine Mile,Deer,permits_2026_total,NUMERIC_CONFLICT,1,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=LO1593
DB1504,Nebo,Deer,permits_2026_res,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=DB1504
DB1504,Nebo,Deer,permits_2026_nr,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=DB1504
DB1534,Nebo,Deer,permits_2026_res,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=DB1534
DB1534,Nebo,Deer,permits_2026_nr,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=DB1534
DB1564,Nebo,Deer,permits_2026_res,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=DB1564
DB1564,Nebo,Deer,permits_2026_nr,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=DB1564
DB1773,Nebo,Deer,permits_2026_res,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=DB1773
DB1773,Nebo,Deer,permits_2026_nr,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=DB1773
EA2016,Nebo,Elk,permits_2026_res,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=EA2016
EA2016,Nebo,Elk,permits_2026_nr,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=EA2016
LO1504,Nebo,Deer,permits_2026_res,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=LO1504
LO1504,Nebo,Deer,permits_2026_nr,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=LO1504
LO1504,Nebo,Deer,permits_2026_total,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=LO1504
LO1534,Nebo,Deer,permits_2026_res,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=LO1534
LO1534,Nebo,Deer,permits_2026_nr,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=LO1534
LO1534,Nebo,Deer,permits_2026_total,NUMERIC_CONFLICT,2,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=LO1534
LO1564,Nebo,Deer,permits_2026_res,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=LO1564
LO1564,Nebo,Deer,permits_2026_nr,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=LO1564
LO1564,Nebo,Deer,permits_2026_total,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=LO1564
DB1509,La Sal Mtns,Deer,permits_2026_res,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=DB1509
DB1509,La Sal Mtns,Deer,permits_2026_nr,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=DB1509
DB1539,La Sal Mtns,Deer,permits_2026_res,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=DB1539
DB1539,La Sal Mtns,Deer,permits_2026_nr,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=DB1539
DB1569,La Sal Mtns,Deer,permits_2026_res,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=DB1569
DB1569,La Sal Mtns,Deer,permits_2026_nr,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=DB1569
DB1778,La Sal Mtns,Deer,permits_2026_res,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=DB1778
DB1778,La Sal Mtns,Deer,permits_2026_nr,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=DB1778
EA2009,La Sal Mtns,Elk,permits_2026_res,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=EA2009
EA2009,La Sal Mtns,Elk,permits_2026_nr,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=EA2009
EL3009,La Sal La Sal Mtns,Elk,permits_2026_res,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=EL3009
EL3009,La Sal La Sal Mtns,Elk,permits_2026_nr,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=EL3009
EL3009,La Sal La Sal Mtns,Elk,permits_2026_total,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=EL3009
EL3045,La Sal La Sal Mtns,Elk,permits_2026_res,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=EL3045
EL3045,La Sal La Sal Mtns,Elk,permits_2026_nr,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=EL3045
EL3045,La Sal La Sal Mtns,Elk,permits_2026_total,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=EL3045
EL3046,La Sal La Sal Mtns,Elk,permits_2026_res,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=EL3046
EL3046,La Sal La Sal Mtns,Elk,permits_2026_nr,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=EL3046
EL3046,La Sal La Sal Mtns,Elk,permits_2026_total,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=EL3046
EL3087,La Sal La Sal Mtns,Elk,permits_2026_res,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=EL3087
EL3087,La Sal La Sal Mtns,Elk,permits_2026_nr,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=EL3087
EL3087,La Sal La Sal Mtns,Elk,permits_2026_total,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=EL3087
EL3182,La Sal La Sal Mtns,Elk,permits_2026_res,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=EL3182
EL3182,La Sal La Sal Mtns,Elk,permits_2026_nr,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=EL3182
EL3182,La Sal La Sal Mtns,Elk,permits_2026_total,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=EL3182
EL3183,La Sal La Sal Mtns,Elk,permits_2026_res,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=EL3183
EL3183,La Sal La Sal Mtns,Elk,permits_2026_nr,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=EL3183
EL3183,La Sal La Sal Mtns,Elk,permits_2026_total,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=EL3183
LO1509,"La Sal, La Sal Mtns",Deer,permits_2026_res,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=LO1509
LO1509,"La Sal, La Sal Mtns",Deer,permits_2026_nr,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=LO1509
LO1509,"La Sal, La Sal Mtns",Deer,permits_2026_total,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=LO1509
LO1539,"La Sal, La Sal Mtns",Deer,permits_2026_res,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=LO1539
LO1539,"La Sal, La Sal Mtns",Deer,permits_2026_nr,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=LO1539
LO1539,"La Sal, La Sal Mtns",Deer,permits_2026_total,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=LO1539
LO1569,"La Sal, La Sal Mtns",Deer,permits_2026_res,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=LO1569
LO1569,"La Sal, La Sal Mtns",Deer,permits_2026_nr,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=LO1569
LO1569,"La Sal, La Sal Mtns",Deer,permits_2026_total,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=LO1569
DB1521,"San Juan, Abajo Mtns",Deer,permits_2026_res,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=DB1521
DB1521,"San Juan, Abajo Mtns",Deer,permits_2026_nr,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=DB1521
DB1551,"San Juan, Abajo Mtns",Deer,permits_2026_res,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=DB1551
DB1551,"San Juan, Abajo Mtns",Deer,permits_2026_nr,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=DB1551
DB1581,"San Juan, Abajo Mtns",Deer,permits_2026_res,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=DB1581
DB1581,"San Juan, Abajo Mtns",Deer,permits_2026_nr,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=DB1581
DB1790,"San Juan, Abajo Mtns",Deer,permits_2026_res,DATABASE_BLANK_DWR_ZERO,,0,https://dwrapps.utah.gov/huntboundary/HaNumber?roles=&hn=DB1790
